# id;timestamp;commentText;codeText;commentWords;codeWords
AbstractKeyedStateBackend -> @Override 	public TypeSerializer<K> getKeySerializer();1472680767;@see KeyedStateBackend;@Override_	public TypeSerializer<K> getKeySerializer() {_		return keySerializer__	};see,keyed,state,backend;override,public,type,serializer,k,get,key,serializer,return,key,serializer
AbstractKeyedStateBackend -> @Override 	public int getNumberOfKeyGroups();1489673825;@see KeyedStateBackend;@Override_	public int getNumberOfKeyGroups() {_		return numberOfKeyGroups__	};see,keyed,state,backend;override,public,int,get,number,of,key,groups,return,number,of,key,groups
AbstractKeyedStateBackend -> @Override 	public int getNumberOfKeyGroups();1490283135;@see KeyedStateBackend;@Override_	public int getNumberOfKeyGroups() {_		return numberOfKeyGroups__	};see,keyed,state,backend;override,public,int,get,number,of,key,groups,return,number,of,key,groups
AbstractKeyedStateBackend -> @Override 	public int getNumberOfKeyGroups();1493480676;@see KeyedStateBackend;@Override_	public int getNumberOfKeyGroups() {_		return numberOfKeyGroups__	};see,keyed,state,backend;override,public,int,get,number,of,key,groups,return,number,of,key,groups
AbstractKeyedStateBackend -> @Override 	public int getNumberOfKeyGroups();1493819343;@see KeyedStateBackend;@Override_	public int getNumberOfKeyGroups() {_		return numberOfKeyGroups__	};see,keyed,state,backend;override,public,int,get,number,of,key,groups,return,number,of,key,groups
AbstractKeyedStateBackend -> @Override 	public int getNumberOfKeyGroups();1493982586;@see KeyedStateBackend;@Override_	public int getNumberOfKeyGroups() {_		return numberOfKeyGroups__	};see,keyed,state,backend;override,public,int,get,number,of,key,groups,return,number,of,key,groups
AbstractKeyedStateBackend -> @Override 	public int getNumberOfKeyGroups();1494181354;@see KeyedStateBackend;@Override_	public int getNumberOfKeyGroups() {_		return numberOfKeyGroups__	};see,keyed,state,backend;override,public,int,get,number,of,key,groups,return,number,of,key,groups
AbstractKeyedStateBackend -> @Override 	public int getNumberOfKeyGroups();1497370070;@see KeyedStateBackend;@Override_	public int getNumberOfKeyGroups() {_		return numberOfKeyGroups__	};see,keyed,state,backend;override,public,int,get,number,of,key,groups,return,number,of,key,groups
AbstractKeyedStateBackend -> @Override 	public int getNumberOfKeyGroups();1506517852;@see KeyedStateBackend;@Override_	public int getNumberOfKeyGroups() {_		return numberOfKeyGroups__	};see,keyed,state,backend;override,public,int,get,number,of,key,groups,return,number,of,key,groups
AbstractKeyedStateBackend -> @Override 	public int getNumberOfKeyGroups();1513860695;@see KeyedStateBackend;@Override_	public int getNumberOfKeyGroups() {_		return numberOfKeyGroups__	};see,keyed,state,backend;override,public,int,get,number,of,key,groups,return,number,of,key,groups
AbstractKeyedStateBackend -> @Override 	public int getNumberOfKeyGroups();1515007198;@see KeyedStateBackend;@Override_	public int getNumberOfKeyGroups() {_		return numberOfKeyGroups__	};see,keyed,state,backend;override,public,int,get,number,of,key,groups,return,number,of,key,groups
AbstractKeyedStateBackend -> @Override 	public int getNumberOfKeyGroups();1517239044;@see KeyedStateBackend;@Override_	public int getNumberOfKeyGroups() {_		return numberOfKeyGroups__	};see,keyed,state,backend;override,public,int,get,number,of,key,groups,return,number,of,key,groups
AbstractKeyedStateBackend -> @Override 	public int getNumberOfKeyGroups();1517924641;@see KeyedStateBackend;@Override_	public int getNumberOfKeyGroups() {_		return numberOfKeyGroups__	};see,keyed,state,backend;override,public,int,get,number,of,key,groups,return,number,of,key,groups
AbstractKeyedStateBackend -> @Override 	public int getNumberOfKeyGroups();1518802278;@see KeyedStateBackend;@Override_	public int getNumberOfKeyGroups() {_		return numberOfKeyGroups__	};see,keyed,state,backend;override,public,int,get,number,of,key,groups,return,number,of,key,groups
AbstractKeyedStateBackend -> @Override 	public int getNumberOfKeyGroups();1520632055;@see KeyedStateBackend;@Override_	public int getNumberOfKeyGroups() {_		return numberOfKeyGroups__	};see,keyed,state,backend;override,public,int,get,number,of,key,groups,return,number,of,key,groups
AbstractKeyedStateBackend -> @Override 	public int getNumberOfKeyGroups();1521775242;@see KeyedStateBackend;@Override_	public int getNumberOfKeyGroups() {_		return numberOfKeyGroups__	};see,keyed,state,backend;override,public,int,get,number,of,key,groups,return,number,of,key,groups
AbstractKeyedStateBackend -> @Override 	public int getNumberOfKeyGroups();1524574114;@see KeyedStateBackend;@Override_	public int getNumberOfKeyGroups() {_		return numberOfKeyGroups__	};see,keyed,state,backend;override,public,int,get,number,of,key,groups,return,number,of,key,groups
AbstractKeyedStateBackend -> @Override 	public int getNumberOfKeyGroups();1528738487;@see KeyedStateBackend;@Override_	public int getNumberOfKeyGroups() {_		return numberOfKeyGroups__	};see,keyed,state,backend;override,public,int,get,number,of,key,groups,return,number,of,key,groups
AbstractKeyedStateBackend -> @Override 	public int getNumberOfKeyGroups();1528878250;@see KeyedStateBackend;@Override_	public int getNumberOfKeyGroups() {_		return numberOfKeyGroups__	};see,keyed,state,backend;override,public,int,get,number,of,key,groups,return,number,of,key,groups
AbstractKeyedStateBackend -> @Override 	public int getNumberOfKeyGroups();1528883776;@see KeyedStateBackend;@Override_	public int getNumberOfKeyGroups() {_		return numberOfKeyGroups__	};see,keyed,state,backend;override,public,int,get,number,of,key,groups,return,number,of,key,groups
AbstractKeyedStateBackend -> @Override 	public int getNumberOfKeyGroups();1530638621;@see KeyedStateBackend;@Override_	public int getNumberOfKeyGroups() {_		return numberOfKeyGroups__	};see,keyed,state,backend;override,public,int,get,number,of,key,groups,return,number,of,key,groups
AbstractKeyedStateBackend -> @Override 	public int getNumberOfKeyGroups();1532695767;@see KeyedStateBackend;@Override_	public int getNumberOfKeyGroups() {_		return numberOfKeyGroups__	};see,keyed,state,backend;override,public,int,get,number,of,key,groups,return,number,of,key,groups
AbstractKeyedStateBackend -> @Override 	public int getNumberOfKeyGroups();1536222236;@see KeyedStateBackend;@Override_	public int getNumberOfKeyGroups() {_		return numberOfKeyGroups__	};see,keyed,state,backend;override,public,int,get,number,of,key,groups,return,number,of,key,groups
AbstractKeyedStateBackend -> @Override 	public int getNumberOfKeyGroups();1538063092;@see KeyedStateBackend;@Override_	public int getNumberOfKeyGroups() {_		return numberOfKeyGroups__	};see,keyed,state,backend;override,public,int,get,number,of,key,groups,return,number,of,key,groups
AbstractKeyedStateBackend -> @Override 	public int getNumberOfKeyGroups();1544700166;@see KeyedStateBackend;@Override_	public int getNumberOfKeyGroups() {_		return numberOfKeyGroups__	};see,keyed,state,backend;override,public,int,get,number,of,key,groups,return,number,of,key,groups
AbstractKeyedStateBackend -> @Override 	public int getNumberOfKeyGroups();1550581511;@see KeyedStateBackend;@Override_	public int getNumberOfKeyGroups() {_		return numberOfKeyGroups__	};see,keyed,state,backend;override,public,int,get,number,of,key,groups,return,number,of,key,groups
AbstractKeyedStateBackend -> @Override 	public int getNumberOfKeyGroups();1550863001;@see KeyedStateBackend;@Override_	public int getNumberOfKeyGroups() {_		return numberOfKeyGroups__	};see,keyed,state,backend;override,public,int,get,number,of,key,groups,return,number,of,key,groups
AbstractKeyedStateBackend -> protected abstract <N, T, ACC, R> InternalAggregatingState<N, T, R> createAggregatingState( 			TypeSerializer<N> namespaceSerializer, 			AggregatingStateDescriptor<T, ACC, R> stateDesc) throws Exception_;1478251075;Creates and returns a new {@link AggregatingState}.__@param namespaceSerializer TypeSerializer for the state namespace._@param stateDesc The {@code StateDescriptor} that contains the name of the state.__@param <N> The type of the namespace._@param <T> The type of the values that the {@code ListState} can store.;protected abstract <N, T, ACC, R> InternalAggregatingState<N, T, R> createAggregatingState(_			TypeSerializer<N> namespaceSerializer,_			AggregatingStateDescriptor<T, ACC, R> stateDesc) throws Exception_;creates,and,returns,a,new,link,aggregating,state,param,namespace,serializer,type,serializer,for,the,state,namespace,param,state,desc,the,code,state,descriptor,that,contains,the,name,of,the,state,param,n,the,type,of,the,namespace,param,t,the,type,of,the,values,that,the,code,list,state,can,store;protected,abstract,n,t,acc,r,internal,aggregating,state,n,t,r,create,aggregating,state,type,serializer,n,namespace,serializer,aggregating,state,descriptor,t,acc,r,state,desc,throws,exception
AbstractKeyedStateBackend -> protected abstract <N, T, ACC, R> InternalAggregatingState<N, T, R> createAggregatingState( 			TypeSerializer<N> namespaceSerializer, 			AggregatingStateDescriptor<T, ACC, R> stateDesc) throws Exception_;1484072689;Creates and returns a new {@link AggregatingState}.__@param namespaceSerializer TypeSerializer for the state namespace._@param stateDesc The {@code StateDescriptor} that contains the name of the state.__@param <N> The type of the namespace._@param <T> The type of the values that the {@code ListState} can store.;protected abstract <N, T, ACC, R> InternalAggregatingState<N, T, R> createAggregatingState(_			TypeSerializer<N> namespaceSerializer,_			AggregatingStateDescriptor<T, ACC, R> stateDesc) throws Exception_;creates,and,returns,a,new,link,aggregating,state,param,namespace,serializer,type,serializer,for,the,state,namespace,param,state,desc,the,code,state,descriptor,that,contains,the,name,of,the,state,param,n,the,type,of,the,namespace,param,t,the,type,of,the,values,that,the,code,list,state,can,store;protected,abstract,n,t,acc,r,internal,aggregating,state,n,t,r,create,aggregating,state,type,serializer,n,namespace,serializer,aggregating,state,descriptor,t,acc,r,state,desc,throws,exception
AbstractKeyedStateBackend -> protected abstract <N, T, ACC, R> InternalAggregatingState<N, T, R> createAggregatingState( 			TypeSerializer<N> namespaceSerializer, 			AggregatingStateDescriptor<T, ACC, R> stateDesc) throws Exception_;1486992577;Creates and returns a new {@link AggregatingState}.__@param namespaceSerializer TypeSerializer for the state namespace._@param stateDesc The {@code StateDescriptor} that contains the name of the state.__@param <N> The type of the namespace._@param <T> The type of the values that the {@code ListState} can store.;protected abstract <N, T, ACC, R> InternalAggregatingState<N, T, R> createAggregatingState(_			TypeSerializer<N> namespaceSerializer,_			AggregatingStateDescriptor<T, ACC, R> stateDesc) throws Exception_;creates,and,returns,a,new,link,aggregating,state,param,namespace,serializer,type,serializer,for,the,state,namespace,param,state,desc,the,code,state,descriptor,that,contains,the,name,of,the,state,param,n,the,type,of,the,namespace,param,t,the,type,of,the,values,that,the,code,list,state,can,store;protected,abstract,n,t,acc,r,internal,aggregating,state,n,t,r,create,aggregating,state,type,serializer,n,namespace,serializer,aggregating,state,descriptor,t,acc,r,state,desc,throws,exception
AbstractKeyedStateBackend -> protected abstract <N, T, ACC, R> InternalAggregatingState<N, T, R> createAggregatingState( 			TypeSerializer<N> namespaceSerializer, 			AggregatingStateDescriptor<T, ACC, R> stateDesc) throws Exception_;1487264183;Creates and returns a new {@link AggregatingState}.__@param namespaceSerializer TypeSerializer for the state namespace._@param stateDesc The {@code StateDescriptor} that contains the name of the state.__@param <N> The type of the namespace._@param <T> The type of the values that the {@code ListState} can store.;protected abstract <N, T, ACC, R> InternalAggregatingState<N, T, R> createAggregatingState(_			TypeSerializer<N> namespaceSerializer,_			AggregatingStateDescriptor<T, ACC, R> stateDesc) throws Exception_;creates,and,returns,a,new,link,aggregating,state,param,namespace,serializer,type,serializer,for,the,state,namespace,param,state,desc,the,code,state,descriptor,that,contains,the,name,of,the,state,param,n,the,type,of,the,namespace,param,t,the,type,of,the,values,that,the,code,list,state,can,store;protected,abstract,n,t,acc,r,internal,aggregating,state,n,t,r,create,aggregating,state,type,serializer,n,namespace,serializer,aggregating,state,descriptor,t,acc,r,state,desc,throws,exception
AbstractKeyedStateBackend -> protected abstract <N, T, ACC, R> InternalAggregatingState<N, T, R> createAggregatingState( 			TypeSerializer<N> namespaceSerializer, 			AggregatingStateDescriptor<T, ACC, R> stateDesc) throws Exception_;1487301558;Creates and returns a new {@link AggregatingState}.__@param namespaceSerializer TypeSerializer for the state namespace._@param stateDesc The {@code StateDescriptor} that contains the name of the state.__@param <N> The type of the namespace._@param <T> The type of the values that the {@code ListState} can store.;protected abstract <N, T, ACC, R> InternalAggregatingState<N, T, R> createAggregatingState(_			TypeSerializer<N> namespaceSerializer,_			AggregatingStateDescriptor<T, ACC, R> stateDesc) throws Exception_;creates,and,returns,a,new,link,aggregating,state,param,namespace,serializer,type,serializer,for,the,state,namespace,param,state,desc,the,code,state,descriptor,that,contains,the,name,of,the,state,param,n,the,type,of,the,namespace,param,t,the,type,of,the,values,that,the,code,list,state,can,store;protected,abstract,n,t,acc,r,internal,aggregating,state,n,t,r,create,aggregating,state,type,serializer,n,namespace,serializer,aggregating,state,descriptor,t,acc,r,state,desc,throws,exception
