# id;timestamp;commentText;codeText;commentWords;codeWords
AbstractView -> public void setExposeContextBeansAsAttributes(boolean exposeContextBeansAsAttributes);1407624882;Set whether to make all Spring beans in the application context accessible_as request attributes, through lazy checking once an attribute gets accessed._<p>This will make all such beans accessible in plain {@code ${...}}_expressions in a JSP 2.0 page, as well as in JSTL's {@code c:out}_value expressions._<p>Default is "false". Switch this flag on to transparently expose all_Spring beans in the request attribute namespace._<p><b>NOTE:</b> Context beans will override any custom request or session_attributes of the same name that have been manually added. However, model_attributes (as explicitly exposed to this view) of the same name will_always override context beans._@see #getRequestToExpose;public void setExposeContextBeansAsAttributes(boolean exposeContextBeansAsAttributes) {_		this.exposeContextBeansAsAttributes = exposeContextBeansAsAttributes__	};set,whether,to,make,all,spring,beans,in,the,application,context,accessible,as,request,attributes,through,lazy,checking,once,an,attribute,gets,accessed,p,this,will,make,all,such,beans,accessible,in,plain,code,expressions,in,a,jsp,2,0,page,as,well,as,in,jstl,s,code,c,out,value,expressions,p,default,is,false,switch,this,flag,on,to,transparently,expose,all,spring,beans,in,the,request,attribute,namespace,p,b,note,b,context,beans,will,override,any,custom,request,or,session,attributes,of,the,same,name,that,have,been,manually,added,however,model,attributes,as,explicitly,exposed,to,this,view,of,the,same,name,will,always,override,context,beans,see,get,request,to,expose;public,void,set,expose,context,beans,as,attributes,boolean,expose,context,beans,as,attributes,this,expose,context,beans,as,attributes,expose,context,beans,as,attributes
AbstractView -> public void setExposeContextBeansAsAttributes(boolean exposeContextBeansAsAttributes);1508532146;Set whether to make all Spring beans in the application context accessible_as request attributes, through lazy checking once an attribute gets accessed._<p>This will make all such beans accessible in plain {@code ${...}}_expressions in a JSP 2.0 page, as well as in JSTL's {@code c:out}_value expressions._<p>Default is "false". Switch this flag on to transparently expose all_Spring beans in the request attribute namespace._<p><b>NOTE:</b> Context beans will override any custom request or session_attributes of the same name that have been manually added. However, model_attributes (as explicitly exposed to this view) of the same name will_always override context beans._@see #getRequestToExpose;public void setExposeContextBeansAsAttributes(boolean exposeContextBeansAsAttributes) {_		this.exposeContextBeansAsAttributes = exposeContextBeansAsAttributes__	};set,whether,to,make,all,spring,beans,in,the,application,context,accessible,as,request,attributes,through,lazy,checking,once,an,attribute,gets,accessed,p,this,will,make,all,such,beans,accessible,in,plain,code,expressions,in,a,jsp,2,0,page,as,well,as,in,jstl,s,code,c,out,value,expressions,p,default,is,false,switch,this,flag,on,to,transparently,expose,all,spring,beans,in,the,request,attribute,namespace,p,b,note,b,context,beans,will,override,any,custom,request,or,session,attributes,of,the,same,name,that,have,been,manually,added,however,model,attributes,as,explicitly,exposed,to,this,view,of,the,same,name,will,always,override,context,beans,see,get,request,to,expose;public,void,set,expose,context,beans,as,attributes,boolean,expose,context,beans,as,attributes,this,expose,context,beans,as,attributes,expose,context,beans,as,attributes
AbstractView -> public void setExposeContextBeansAsAttributes(boolean exposeContextBeansAsAttributes);1519588127;Set whether to make all Spring beans in the application context accessible_as request attributes, through lazy checking once an attribute gets accessed._<p>This will make all such beans accessible in plain {@code ${...}}_expressions in a JSP 2.0 page, as well as in JSTL's {@code c:out}_value expressions._<p>Default is "false". Switch this flag on to transparently expose all_Spring beans in the request attribute namespace._<p><b>NOTE:</b> Context beans will override any custom request or session_attributes of the same name that have been manually added. However, model_attributes (as explicitly exposed to this view) of the same name will_always override context beans._@see #getRequestToExpose;public void setExposeContextBeansAsAttributes(boolean exposeContextBeansAsAttributes) {_		this.exposeContextBeansAsAttributes = exposeContextBeansAsAttributes__	};set,whether,to,make,all,spring,beans,in,the,application,context,accessible,as,request,attributes,through,lazy,checking,once,an,attribute,gets,accessed,p,this,will,make,all,such,beans,accessible,in,plain,code,expressions,in,a,jsp,2,0,page,as,well,as,in,jstl,s,code,c,out,value,expressions,p,default,is,false,switch,this,flag,on,to,transparently,expose,all,spring,beans,in,the,request,attribute,namespace,p,b,note,b,context,beans,will,override,any,custom,request,or,session,attributes,of,the,same,name,that,have,been,manually,added,however,model,attributes,as,explicitly,exposed,to,this,view,of,the,same,name,will,always,override,context,beans,see,get,request,to,expose;public,void,set,expose,context,beans,as,attributes,boolean,expose,context,beans,as,attributes,this,expose,context,beans,as,attributes,expose,context,beans,as,attributes
AbstractView -> public void setExposeContextBeansAsAttributes(boolean exposeContextBeansAsAttributes);1529361191;Set whether to make all Spring beans in the application context accessible_as request attributes, through lazy checking once an attribute gets accessed._<p>This will make all such beans accessible in plain {@code ${...}}_expressions in a JSP 2.0 page, as well as in JSTL's {@code c:out}_value expressions._<p>Default is "false". Switch this flag on to transparently expose all_Spring beans in the request attribute namespace._<p><b>NOTE:</b> Context beans will override any custom request or session_attributes of the same name that have been manually added. However, model_attributes (as explicitly exposed to this view) of the same name will_always override context beans._@see #getRequestToExpose;public void setExposeContextBeansAsAttributes(boolean exposeContextBeansAsAttributes) {_		this.exposeContextBeansAsAttributes = exposeContextBeansAsAttributes__	};set,whether,to,make,all,spring,beans,in,the,application,context,accessible,as,request,attributes,through,lazy,checking,once,an,attribute,gets,accessed,p,this,will,make,all,such,beans,accessible,in,plain,code,expressions,in,a,jsp,2,0,page,as,well,as,in,jstl,s,code,c,out,value,expressions,p,default,is,false,switch,this,flag,on,to,transparently,expose,all,spring,beans,in,the,request,attribute,namespace,p,b,note,b,context,beans,will,override,any,custom,request,or,session,attributes,of,the,same,name,that,have,been,manually,added,however,model,attributes,as,explicitly,exposed,to,this,view,of,the,same,name,will,always,override,context,beans,see,get,request,to,expose;public,void,set,expose,context,beans,as,attributes,boolean,expose,context,beans,as,attributes,this,expose,context,beans,as,attributes,expose,context,beans,as,attributes
AbstractView -> public void setExposeContextBeansAsAttributes(boolean exposeContextBeansAsAttributes);1529721864;Set whether to make all Spring beans in the application context accessible_as request attributes, through lazy checking once an attribute gets accessed._<p>This will make all such beans accessible in plain {@code ${...}}_expressions in a JSP 2.0 page, as well as in JSTL's {@code c:out}_value expressions._<p>Default is "false". Switch this flag on to transparently expose all_Spring beans in the request attribute namespace._<p><b>NOTE:</b> Context beans will override any custom request or session_attributes of the same name that have been manually added. However, model_attributes (as explicitly exposed to this view) of the same name will_always override context beans._@see #getRequestToExpose;public void setExposeContextBeansAsAttributes(boolean exposeContextBeansAsAttributes) {_		this.exposeContextBeansAsAttributes = exposeContextBeansAsAttributes__	};set,whether,to,make,all,spring,beans,in,the,application,context,accessible,as,request,attributes,through,lazy,checking,once,an,attribute,gets,accessed,p,this,will,make,all,such,beans,accessible,in,plain,code,expressions,in,a,jsp,2,0,page,as,well,as,in,jstl,s,code,c,out,value,expressions,p,default,is,false,switch,this,flag,on,to,transparently,expose,all,spring,beans,in,the,request,attribute,namespace,p,b,note,b,context,beans,will,override,any,custom,request,or,session,attributes,of,the,same,name,that,have,been,manually,added,however,model,attributes,as,explicitly,exposed,to,this,view,of,the,same,name,will,always,override,context,beans,see,get,request,to,expose;public,void,set,expose,context,beans,as,attributes,boolean,expose,context,beans,as,attributes,this,expose,context,beans,as,attributes,expose,context,beans,as,attributes
AbstractView -> public void setExposeContextBeansAsAttributes(boolean exposeContextBeansAsAttributes);1530174524;Set whether to make all Spring beans in the application context accessible_as request attributes, through lazy checking once an attribute gets accessed._<p>This will make all such beans accessible in plain {@code ${...}}_expressions in a JSP 2.0 page, as well as in JSTL's {@code c:out}_value expressions._<p>Default is "false". Switch this flag on to transparently expose all_Spring beans in the request attribute namespace._<p><b>NOTE:</b> Context beans will override any custom request or session_attributes of the same name that have been manually added. However, model_attributes (as explicitly exposed to this view) of the same name will_always override context beans._@see #getRequestToExpose;public void setExposeContextBeansAsAttributes(boolean exposeContextBeansAsAttributes) {_		this.exposeContextBeansAsAttributes = exposeContextBeansAsAttributes__	};set,whether,to,make,all,spring,beans,in,the,application,context,accessible,as,request,attributes,through,lazy,checking,once,an,attribute,gets,accessed,p,this,will,make,all,such,beans,accessible,in,plain,code,expressions,in,a,jsp,2,0,page,as,well,as,in,jstl,s,code,c,out,value,expressions,p,default,is,false,switch,this,flag,on,to,transparently,expose,all,spring,beans,in,the,request,attribute,namespace,p,b,note,b,context,beans,will,override,any,custom,request,or,session,attributes,of,the,same,name,that,have,been,manually,added,however,model,attributes,as,explicitly,exposed,to,this,view,of,the,same,name,will,always,override,context,beans,see,get,request,to,expose;public,void,set,expose,context,beans,as,attributes,boolean,expose,context,beans,as,attributes,this,expose,context,beans,as,attributes,expose,context,beans,as,attributes
AbstractView -> public void setExposeContextBeansAsAttributes(boolean exposeContextBeansAsAttributes);1530174524;Set whether to make all Spring beans in the application context accessible_as request attributes, through lazy checking once an attribute gets accessed._<p>This will make all such beans accessible in plain {@code ${...}}_expressions in a JSP 2.0 page, as well as in JSTL's {@code c:out}_value expressions._<p>Default is "false". Switch this flag on to transparently expose all_Spring beans in the request attribute namespace._<p><b>NOTE:</b> Context beans will override any custom request or session_attributes of the same name that have been manually added. However, model_attributes (as explicitly exposed to this view) of the same name will_always override context beans._@see #getRequestToExpose;public void setExposeContextBeansAsAttributes(boolean exposeContextBeansAsAttributes) {_		this.exposeContextBeansAsAttributes = exposeContextBeansAsAttributes__	};set,whether,to,make,all,spring,beans,in,the,application,context,accessible,as,request,attributes,through,lazy,checking,once,an,attribute,gets,accessed,p,this,will,make,all,such,beans,accessible,in,plain,code,expressions,in,a,jsp,2,0,page,as,well,as,in,jstl,s,code,c,out,value,expressions,p,default,is,false,switch,this,flag,on,to,transparently,expose,all,spring,beans,in,the,request,attribute,namespace,p,b,note,b,context,beans,will,override,any,custom,request,or,session,attributes,of,the,same,name,that,have,been,manually,added,however,model,attributes,as,explicitly,exposed,to,this,view,of,the,same,name,will,always,override,context,beans,see,get,request,to,expose;public,void,set,expose,context,beans,as,attributes,boolean,expose,context,beans,as,attributes,this,expose,context,beans,as,attributes,expose,context,beans,as,attributes
AbstractView -> public void setExposeContextBeansAsAttributes(boolean exposeContextBeansAsAttributes);1534272160;Set whether to make all Spring beans in the application context accessible_as request attributes, through lazy checking once an attribute gets accessed._<p>This will make all such beans accessible in plain {@code ${...}}_expressions in a JSP 2.0 page, as well as in JSTL's {@code c:out}_value expressions._<p>Default is "false". Switch this flag on to transparently expose all_Spring beans in the request attribute namespace._<p><b>NOTE:</b> Context beans will override any custom request or session_attributes of the same name that have been manually added. However, model_attributes (as explicitly exposed to this view) of the same name will_always override context beans._@see #getRequestToExpose;public void setExposeContextBeansAsAttributes(boolean exposeContextBeansAsAttributes) {_		this.exposeContextBeansAsAttributes = exposeContextBeansAsAttributes__	};set,whether,to,make,all,spring,beans,in,the,application,context,accessible,as,request,attributes,through,lazy,checking,once,an,attribute,gets,accessed,p,this,will,make,all,such,beans,accessible,in,plain,code,expressions,in,a,jsp,2,0,page,as,well,as,in,jstl,s,code,c,out,value,expressions,p,default,is,false,switch,this,flag,on,to,transparently,expose,all,spring,beans,in,the,request,attribute,namespace,p,b,note,b,context,beans,will,override,any,custom,request,or,session,attributes,of,the,same,name,that,have,been,manually,added,however,model,attributes,as,explicitly,exposed,to,this,view,of,the,same,name,will,always,override,context,beans,see,get,request,to,expose;public,void,set,expose,context,beans,as,attributes,boolean,expose,context,beans,as,attributes,this,expose,context,beans,as,attributes,expose,context,beans,as,attributes
AbstractView -> protected Map<String, Object> createMergedOutputModel(Map<String, ?> model, HttpServletRequest request,  			HttpServletResponse response);1366717989;Creates a combined output Map (never {@code null}) that includes dynamic values and static attributes._Dynamic values take precedence over static attributes.;protected Map<String, Object> createMergedOutputModel(Map<String, ?> model, HttpServletRequest request,__			HttpServletResponse response) {_		@SuppressWarnings("unchecked")_		Map<String, Object> pathVars = this.exposePathVariables ?_			(Map<String, Object>) request.getAttribute(View.PATH_VARIABLES) : null___		_		int size = this.staticAttributes.size()__		size += (model != null) ? model.size() : 0__		size += (pathVars != null) ? pathVars.size() : 0__		Map<String, Object> mergedModel = new LinkedHashMap<String, Object>(size)__		mergedModel.putAll(this.staticAttributes)__		if (pathVars != null) {_			mergedModel.putAll(pathVars)__		}_		if (model != null) {_			mergedModel.putAll(model)__		}__		_		if (this.requestContextAttribute != null) {_			mergedModel.put(this.requestContextAttribute, createRequestContext(request, response, mergedModel))__		}__		return mergedModel__	};creates,a,combined,output,map,never,code,null,that,includes,dynamic,values,and,static,attributes,dynamic,values,take,precedence,over,static,attributes;protected,map,string,object,create,merged,output,model,map,string,model,http,servlet,request,request,http,servlet,response,response,suppress,warnings,unchecked,map,string,object,path,vars,this,expose,path,variables,map,string,object,request,get,attribute,view,null,int,size,this,static,attributes,size,size,model,null,model,size,0,size,path,vars,null,path,vars,size,0,map,string,object,merged,model,new,linked,hash,map,string,object,size,merged,model,put,all,this,static,attributes,if,path,vars,null,merged,model,put,all,path,vars,if,model,null,merged,model,put,all,model,if,this,request,context,attribute,null,merged,model,put,this,request,context,attribute,create,request,context,request,response,merged,model,return,merged,model
AbstractView -> protected Map<String, Object> createMergedOutputModel(Map<String, ?> model, HttpServletRequest request,  			HttpServletResponse response);1368482696;Creates a combined output Map (never {@code null}) that includes dynamic values and static attributes._Dynamic values take precedence over static attributes.;protected Map<String, Object> createMergedOutputModel(Map<String, ?> model, HttpServletRequest request,__			HttpServletResponse response) {_		@SuppressWarnings("unchecked")_		Map<String, Object> pathVars = this.exposePathVariables ?_			(Map<String, Object>) request.getAttribute(View.PATH_VARIABLES) : null___		_		int size = this.staticAttributes.size()__		size += (model != null) ? model.size() : 0__		size += (pathVars != null) ? pathVars.size() : 0__		Map<String, Object> mergedModel = new LinkedHashMap<String, Object>(size)__		mergedModel.putAll(this.staticAttributes)__		if (pathVars != null) {_			mergedModel.putAll(pathVars)__		}_		if (model != null) {_			mergedModel.putAll(model)__		}__		_		if (this.requestContextAttribute != null) {_			mergedModel.put(this.requestContextAttribute, createRequestContext(request, response, mergedModel))__		}__		return mergedModel__	};creates,a,combined,output,map,never,code,null,that,includes,dynamic,values,and,static,attributes,dynamic,values,take,precedence,over,static,attributes;protected,map,string,object,create,merged,output,model,map,string,model,http,servlet,request,request,http,servlet,response,response,suppress,warnings,unchecked,map,string,object,path,vars,this,expose,path,variables,map,string,object,request,get,attribute,view,null,int,size,this,static,attributes,size,size,model,null,model,size,0,size,path,vars,null,path,vars,size,0,map,string,object,merged,model,new,linked,hash,map,string,object,size,merged,model,put,all,this,static,attributes,if,path,vars,null,merged,model,put,all,path,vars,if,model,null,merged,model,put,all,model,if,this,request,context,attribute,null,merged,model,put,this,request,context,attribute,create,request,context,request,response,merged,model,return,merged,model
AbstractView -> @Override 	@Nullable 	public String getContentType();1500495740;Return the content type for this view.;@Override_	@Nullable_	public String getContentType() {_		return this.contentType__	};return,the,content,type,for,this,view;override,nullable,public,string,get,content,type,return,this,content,type
AbstractView -> @Override 	@Nullable 	public String getContentType();1508532146;Return the content type for this view.;@Override_	@Nullable_	public String getContentType() {_		return this.contentType__	};return,the,content,type,for,this,view;override,nullable,public,string,get,content,type,return,this,content,type
AbstractView -> @Override 	@Nullable 	public String getContentType();1519588127;Return the content type for this view.;@Override_	@Nullable_	public String getContentType() {_		return this.contentType__	};return,the,content,type,for,this,view;override,nullable,public,string,get,content,type,return,this,content,type
AbstractView -> @Override 	@Nullable 	public String getContentType();1529361191;Return the content type for this view.;@Override_	@Nullable_	public String getContentType() {_		return this.contentType__	};return,the,content,type,for,this,view;override,nullable,public,string,get,content,type,return,this,content,type
AbstractView -> @Override 	@Nullable 	public String getContentType();1529721864;Return the content type for this view.;@Override_	@Nullable_	public String getContentType() {_		return this.contentType__	};return,the,content,type,for,this,view;override,nullable,public,string,get,content,type,return,this,content,type
AbstractView -> @Override 	@Nullable 	public String getContentType();1530174524;Return the content type for this view.;@Override_	@Nullable_	public String getContentType() {_		return this.contentType__	};return,the,content,type,for,this,view;override,nullable,public,string,get,content,type,return,this,content,type
AbstractView -> @Override 	@Nullable 	public String getContentType();1530174524;Return the content type for this view.;@Override_	@Nullable_	public String getContentType() {_		return this.contentType__	};return,the,content,type,for,this,view;override,nullable,public,string,get,content,type,return,this,content,type
AbstractView -> @Override 	@Nullable 	public String getContentType();1534272160;Return the content type for this view.;@Override_	@Nullable_	public String getContentType() {_		return this.contentType__	};return,the,content,type,for,this,view;override,nullable,public,string,get,content,type,return,this,content,type
AbstractView -> public void setBeanName(String beanName);1328020251;Set the view's name. Helpful for traceability._<p>Framework code must call this when constructing views.;public void setBeanName(String beanName) {_		this.beanName = beanName__	};set,the,view,s,name,helpful,for,traceability,p,framework,code,must,call,this,when,constructing,views;public,void,set,bean,name,string,bean,name,this,bean,name,bean,name
AbstractView -> public void setBeanName(String beanName);1350941037;Set the view's name. Helpful for traceability._<p>Framework code must call this when constructing views.;public void setBeanName(String beanName) {_		this.beanName = beanName__	};set,the,view,s,name,helpful,for,traceability,p,framework,code,must,call,this,when,constructing,views;public,void,set,bean,name,string,bean,name,this,bean,name,bean,name
AbstractView -> public void setBeanName(String beanName);1357119239;Set the view's name. Helpful for traceability._<p>Framework code must call this when constructing views.;public void setBeanName(String beanName) {_		this.beanName = beanName__	};set,the,view,s,name,helpful,for,traceability,p,framework,code,must,call,this,when,constructing,views;public,void,set,bean,name,string,bean,name,this,bean,name,bean,name
AbstractView -> public void setBeanName(String beanName);1366717989;Set the view's name. Helpful for traceability._<p>Framework code must call this when constructing views.;public void setBeanName(String beanName) {_		this.beanName = beanName__	};set,the,view,s,name,helpful,for,traceability,p,framework,code,must,call,this,when,constructing,views;public,void,set,bean,name,string,bean,name,this,bean,name,bean,name
AbstractView -> protected void prepareResponse(HttpServletRequest request, HttpServletResponse response);1328020251;Prepare the given response for rendering._<p>The default implementation applies a workaround for an IE bug_when sending download content via HTTPS._@param request current HTTP request_@param response current HTTP response;protected void prepareResponse(HttpServletRequest request, HttpServletResponse response) {_		if (generatesDownloadContent()) {_			response.setHeader("Pragma", "private")__			response.setHeader("Cache-Control", "private, must-revalidate")__		}_	};prepare,the,given,response,for,rendering,p,the,default,implementation,applies,a,workaround,for,an,ie,bug,when,sending,download,content,via,https,param,request,current,http,request,param,response,current,http,response;protected,void,prepare,response,http,servlet,request,request,http,servlet,response,response,if,generates,download,content,response,set,header,pragma,private,response,set,header,cache,control,private,must,revalidate
AbstractView -> protected void prepareResponse(HttpServletRequest request, HttpServletResponse response);1350941037;Prepare the given response for rendering._<p>The default implementation applies a workaround for an IE bug_when sending download content via HTTPS._@param request current HTTP request_@param response current HTTP response;protected void prepareResponse(HttpServletRequest request, HttpServletResponse response) {_		if (generatesDownloadContent()) {_			response.setHeader("Pragma", "private")__			response.setHeader("Cache-Control", "private, must-revalidate")__		}_	};prepare,the,given,response,for,rendering,p,the,default,implementation,applies,a,workaround,for,an,ie,bug,when,sending,download,content,via,https,param,request,current,http,request,param,response,current,http,response;protected,void,prepare,response,http,servlet,request,request,http,servlet,response,response,if,generates,download,content,response,set,header,pragma,private,response,set,header,cache,control,private,must,revalidate
AbstractView -> protected void prepareResponse(HttpServletRequest request, HttpServletResponse response);1356735495;Prepare the given response for rendering._<p>The default implementation applies a workaround for an IE bug_when sending download content via HTTPS._@param request current HTTP request_@param response current HTTP response;protected void prepareResponse(HttpServletRequest request, HttpServletResponse response) {_		if (generatesDownloadContent()) {_			response.setHeader("Pragma", "private")__			response.setHeader("Cache-Control", "private, must-revalidate")__		}_	};prepare,the,given,response,for,rendering,p,the,default,implementation,applies,a,workaround,for,an,ie,bug,when,sending,download,content,via,https,param,request,current,http,request,param,response,current,http,response;protected,void,prepare,response,http,servlet,request,request,http,servlet,response,response,if,generates,download,content,response,set,header,pragma,private,response,set,header,cache,control,private,must,revalidate
AbstractView -> protected void prepareResponse(HttpServletRequest request, HttpServletResponse response);1357119239;Prepare the given response for rendering._<p>The default implementation applies a workaround for an IE bug_when sending download content via HTTPS._@param request current HTTP request_@param response current HTTP response;protected void prepareResponse(HttpServletRequest request, HttpServletResponse response) {_		if (generatesDownloadContent()) {_			response.setHeader("Pragma", "private")__			response.setHeader("Cache-Control", "private, must-revalidate")__		}_	};prepare,the,given,response,for,rendering,p,the,default,implementation,applies,a,workaround,for,an,ie,bug,when,sending,download,content,via,https,param,request,current,http,request,param,response,current,http,response;protected,void,prepare,response,http,servlet,request,request,http,servlet,response,response,if,generates,download,content,response,set,header,pragma,private,response,set,header,cache,control,private,must,revalidate
