# id;timestamp;commentText;codeText;commentWords;codeWords
JmxUtils -> public static ObjectName appendIdentityToObjectName(ObjectName objectName, Object managedResource) 			throws MalformedObjectNameException;1328020251;Append an additional key/value pair to an existing {@link ObjectName} with the key being_the static value <code>identity</code> and the value being the identity hash code of the_managed resource being exposed on the supplied {@link ObjectName}. This can be used to_provide a unique {@link ObjectName} for each distinct instance of a particular bean or_class. Useful when generating {@link ObjectName ObjectNames} at runtime for a set of_managed resources based on the template value supplied by a_{@link org.springframework.jmx.export.naming.ObjectNamingStrategy}._@param objectName the original JMX ObjectName_@param managedResource the MBean instance_@return an ObjectName with the MBean identity added_@throws MalformedObjectNameException in case of an invalid object name specification_@see org.springframework.util.ObjectUtils#getIdentityHexString(Object);public static ObjectName appendIdentityToObjectName(ObjectName objectName, Object managedResource)_			throws MalformedObjectNameException {__		Hashtable<String, String> keyProperties = objectName.getKeyPropertyList()__		keyProperties.put(IDENTITY_OBJECT_NAME_KEY, ObjectUtils.getIdentityHexString(managedResource))__		return ObjectNameManager.getInstance(objectName.getDomain(), keyProperties)__	};append,an,additional,key,value,pair,to,an,existing,link,object,name,with,the,key,being,the,static,value,code,identity,code,and,the,value,being,the,identity,hash,code,of,the,managed,resource,being,exposed,on,the,supplied,link,object,name,this,can,be,used,to,provide,a,unique,link,object,name,for,each,distinct,instance,of,a,particular,bean,or,class,useful,when,generating,link,object,name,object,names,at,runtime,for,a,set,of,managed,resources,based,on,the,template,value,supplied,by,a,link,org,springframework,jmx,export,naming,object,naming,strategy,param,object,name,the,original,jmx,object,name,param,managed,resource,the,mbean,instance,return,an,object,name,with,the,mbean,identity,added,throws,malformed,object,name,exception,in,case,of,an,invalid,object,name,specification,see,org,springframework,util,object,utils,get,identity,hex,string,object;public,static,object,name,append,identity,to,object,name,object,name,object,name,object,managed,resource,throws,malformed,object,name,exception,hashtable,string,string,key,properties,object,name,get,key,property,list,key,properties,put,object,utils,get,identity,hex,string,managed,resource,return,object,name,manager,get,instance,object,name,get,domain,key,properties
JmxUtils -> public static Class<?>[] parameterInfoToTypes(MBeanParameterInfo[] paramInfo, ClassLoader classLoader) 			throws ClassNotFoundException;1385412762;Convert an array of {@code MBeanParameterInfo} into an array of_{@code Class} instances corresponding to the parameters._@param paramInfo the JMX parameter info_@param classLoader the ClassLoader to use for loading parameter types_@return the parameter types as classes_@throws ClassNotFoundException if a parameter type could not be resolved;public static Class<?>[] parameterInfoToTypes(MBeanParameterInfo[] paramInfo, ClassLoader classLoader)_			throws ClassNotFoundException {__		Class<?>[] types = null__		if (paramInfo != null && paramInfo.length > 0) {_			types = new Class<?>[paramInfo.length]__			for (int x = 0_ x < paramInfo.length_ x++) {_				types[x] = ClassUtils.forName(paramInfo[x].getType(), classLoader)__			}_		}_		return types__	};convert,an,array,of,code,mbean,parameter,info,into,an,array,of,code,class,instances,corresponding,to,the,parameters,param,param,info,the,jmx,parameter,info,param,class,loader,the,class,loader,to,use,for,loading,parameter,types,return,the,parameter,types,as,classes,throws,class,not,found,exception,if,a,parameter,type,could,not,be,resolved;public,static,class,parameter,info,to,types,mbean,parameter,info,param,info,class,loader,class,loader,throws,class,not,found,exception,class,types,null,if,param,info,null,param,info,length,0,types,new,class,param,info,length,for,int,x,0,x,param,info,length,x,types,x,class,utils,for,name,param,info,x,get,type,class,loader,return,types
JmxUtils -> public static Class<?>[] parameterInfoToTypes(MBeanParameterInfo[] paramInfo, ClassLoader classLoader) 			throws ClassNotFoundException;1419855992;Convert an array of {@code MBeanParameterInfo} into an array of_{@code Class} instances corresponding to the parameters._@param paramInfo the JMX parameter info_@param classLoader the ClassLoader to use for loading parameter types_@return the parameter types as classes_@throws ClassNotFoundException if a parameter type could not be resolved;public static Class<?>[] parameterInfoToTypes(MBeanParameterInfo[] paramInfo, ClassLoader classLoader)_			throws ClassNotFoundException {__		Class<?>[] types = null__		if (paramInfo != null && paramInfo.length > 0) {_			types = new Class<?>[paramInfo.length]__			for (int x = 0_ x < paramInfo.length_ x++) {_				types[x] = ClassUtils.forName(paramInfo[x].getType(), classLoader)__			}_		}_		return types__	};convert,an,array,of,code,mbean,parameter,info,into,an,array,of,code,class,instances,corresponding,to,the,parameters,param,param,info,the,jmx,parameter,info,param,class,loader,the,class,loader,to,use,for,loading,parameter,types,return,the,parameter,types,as,classes,throws,class,not,found,exception,if,a,parameter,type,could,not,be,resolved;public,static,class,parameter,info,to,types,mbean,parameter,info,param,info,class,loader,class,loader,throws,class,not,found,exception,class,types,null,if,param,info,null,param,info,length,0,types,new,class,param,info,length,for,int,x,0,x,param,info,length,x,types,x,class,utils,for,name,param,info,x,get,type,class,loader,return,types
JmxUtils -> public static Class<?>[] parameterInfoToTypes(MBeanParameterInfo[] paramInfo, ClassLoader classLoader) 			throws ClassNotFoundException;1467726769;Convert an array of {@code MBeanParameterInfo} into an array of_{@code Class} instances corresponding to the parameters._@param paramInfo the JMX parameter info_@param classLoader the ClassLoader to use for loading parameter types_@return the parameter types as classes_@throws ClassNotFoundException if a parameter type could not be resolved;public static Class<?>[] parameterInfoToTypes(MBeanParameterInfo[] paramInfo, ClassLoader classLoader)_			throws ClassNotFoundException {__		Class<?>[] types = null__		if (paramInfo != null && paramInfo.length > 0) {_			types = new Class<?>[paramInfo.length]__			for (int x = 0_ x < paramInfo.length_ x++) {_				types[x] = ClassUtils.forName(paramInfo[x].getType(), classLoader)__			}_		}_		return types__	};convert,an,array,of,code,mbean,parameter,info,into,an,array,of,code,class,instances,corresponding,to,the,parameters,param,param,info,the,jmx,parameter,info,param,class,loader,the,class,loader,to,use,for,loading,parameter,types,return,the,parameter,types,as,classes,throws,class,not,found,exception,if,a,parameter,type,could,not,be,resolved;public,static,class,parameter,info,to,types,mbean,parameter,info,param,info,class,loader,class,loader,throws,class,not,found,exception,class,types,null,if,param,info,null,param,info,length,0,types,new,class,param,info,length,for,int,x,0,x,param,info,length,x,types,x,class,utils,for,name,param,info,x,get,type,class,loader,return,types
JmxUtils -> public static Class<?>[] parameterInfoToTypes(MBeanParameterInfo[] paramInfo, ClassLoader classLoader) 			throws ClassNotFoundException;1495868221;Convert an array of {@code MBeanParameterInfo} into an array of_{@code Class} instances corresponding to the parameters._@param paramInfo the JMX parameter info_@param classLoader the ClassLoader to use for loading parameter types_@return the parameter types as classes_@throws ClassNotFoundException if a parameter type could not be resolved;public static Class<?>[] parameterInfoToTypes(MBeanParameterInfo[] paramInfo, ClassLoader classLoader)_			throws ClassNotFoundException {__		Class<?>[] types = null__		if (paramInfo != null && paramInfo.length > 0) {_			types = new Class<?>[paramInfo.length]__			for (int x = 0_ x < paramInfo.length_ x++) {_				types[x] = ClassUtils.forName(paramInfo[x].getType(), classLoader)__			}_		}_		return types__	};convert,an,array,of,code,mbean,parameter,info,into,an,array,of,code,class,instances,corresponding,to,the,parameters,param,param,info,the,jmx,parameter,info,param,class,loader,the,class,loader,to,use,for,loading,parameter,types,return,the,parameter,types,as,classes,throws,class,not,found,exception,if,a,parameter,type,could,not,be,resolved;public,static,class,parameter,info,to,types,mbean,parameter,info,param,info,class,loader,class,loader,throws,class,not,found,exception,class,types,null,if,param,info,null,param,info,length,0,types,new,class,param,info,length,for,int,x,0,x,param,info,length,x,types,x,class,utils,for,name,param,info,x,get,type,class,loader,return,types
JmxUtils -> public static String getAttributeName(PropertyDescriptor property, boolean useStrictCasing);1328020251;Return the JMX attribute name to use for the given JavaBeans property._<p>When using strict casing, a JavaBean property with a getter method_such as <code>getFoo()</code> translates to an attribute called_<code>Foo</code>. With strict casing disabled, <code>getFoo()</code>_would translate to just <code>foo</code>._@param property the JavaBeans property descriptor_@param useStrictCasing whether to use strict casing_@return the JMX attribute name to use;public static String getAttributeName(PropertyDescriptor property, boolean useStrictCasing) {_		if (useStrictCasing) {_			return StringUtils.capitalize(property.getName())__		}_		else {_			return property.getName()__		}_	};return,the,jmx,attribute,name,to,use,for,the,given,java,beans,property,p,when,using,strict,casing,a,java,bean,property,with,a,getter,method,such,as,code,get,foo,code,translates,to,an,attribute,called,code,foo,code,with,strict,casing,disabled,code,get,foo,code,would,translate,to,just,code,foo,code,param,property,the,java,beans,property,descriptor,param,use,strict,casing,whether,to,use,strict,casing,return,the,jmx,attribute,name,to,use;public,static,string,get,attribute,name,property,descriptor,property,boolean,use,strict,casing,if,use,strict,casing,return,string,utils,capitalize,property,get,name,else,return,property,get,name
JmxUtils -> public static String getAttributeName(PropertyDescriptor property, boolean useStrictCasing);1356735495;Return the JMX attribute name to use for the given JavaBeans property._<p>When using strict casing, a JavaBean property with a getter method_such as {@code getFoo()} translates to an attribute called_{@code Foo}. With strict casing disabled, {@code getFoo()}_would translate to just {@code foo}._@param property the JavaBeans property descriptor_@param useStrictCasing whether to use strict casing_@return the JMX attribute name to use;public static String getAttributeName(PropertyDescriptor property, boolean useStrictCasing) {_		if (useStrictCasing) {_			return StringUtils.capitalize(property.getName())__		}_		else {_			return property.getName()__		}_	};return,the,jmx,attribute,name,to,use,for,the,given,java,beans,property,p,when,using,strict,casing,a,java,bean,property,with,a,getter,method,such,as,code,get,foo,translates,to,an,attribute,called,code,foo,with,strict,casing,disabled,code,get,foo,would,translate,to,just,code,foo,param,property,the,java,beans,property,descriptor,param,use,strict,casing,whether,to,use,strict,casing,return,the,jmx,attribute,name,to,use;public,static,string,get,attribute,name,property,descriptor,property,boolean,use,strict,casing,if,use,strict,casing,return,string,utils,capitalize,property,get,name,else,return,property,get,name
JmxUtils -> public static String getAttributeName(PropertyDescriptor property, boolean useStrictCasing);1385412762;Return the JMX attribute name to use for the given JavaBeans property._<p>When using strict casing, a JavaBean property with a getter method_such as {@code getFoo()} translates to an attribute called_{@code Foo}. With strict casing disabled, {@code getFoo()}_would translate to just {@code foo}._@param property the JavaBeans property descriptor_@param useStrictCasing whether to use strict casing_@return the JMX attribute name to use;public static String getAttributeName(PropertyDescriptor property, boolean useStrictCasing) {_		if (useStrictCasing) {_			return StringUtils.capitalize(property.getName())__		}_		else {_			return property.getName()__		}_	};return,the,jmx,attribute,name,to,use,for,the,given,java,beans,property,p,when,using,strict,casing,a,java,bean,property,with,a,getter,method,such,as,code,get,foo,translates,to,an,attribute,called,code,foo,with,strict,casing,disabled,code,get,foo,would,translate,to,just,code,foo,param,property,the,java,beans,property,descriptor,param,use,strict,casing,whether,to,use,strict,casing,return,the,jmx,attribute,name,to,use;public,static,string,get,attribute,name,property,descriptor,property,boolean,use,strict,casing,if,use,strict,casing,return,string,utils,capitalize,property,get,name,else,return,property,get,name
JmxUtils -> public static String getAttributeName(PropertyDescriptor property, boolean useStrictCasing);1419855992;Return the JMX attribute name to use for the given JavaBeans property._<p>When using strict casing, a JavaBean property with a getter method_such as {@code getFoo()} translates to an attribute called_{@code Foo}. With strict casing disabled, {@code getFoo()}_would translate to just {@code foo}._@param property the JavaBeans property descriptor_@param useStrictCasing whether to use strict casing_@return the JMX attribute name to use;public static String getAttributeName(PropertyDescriptor property, boolean useStrictCasing) {_		if (useStrictCasing) {_			return StringUtils.capitalize(property.getName())__		}_		else {_			return property.getName()__		}_	};return,the,jmx,attribute,name,to,use,for,the,given,java,beans,property,p,when,using,strict,casing,a,java,bean,property,with,a,getter,method,such,as,code,get,foo,translates,to,an,attribute,called,code,foo,with,strict,casing,disabled,code,get,foo,would,translate,to,just,code,foo,param,property,the,java,beans,property,descriptor,param,use,strict,casing,whether,to,use,strict,casing,return,the,jmx,attribute,name,to,use;public,static,string,get,attribute,name,property,descriptor,property,boolean,use,strict,casing,if,use,strict,casing,return,string,utils,capitalize,property,get,name,else,return,property,get,name
JmxUtils -> public static String getAttributeName(PropertyDescriptor property, boolean useStrictCasing);1467726769;Return the JMX attribute name to use for the given JavaBeans property._<p>When using strict casing, a JavaBean property with a getter method_such as {@code getFoo()} translates to an attribute called_{@code Foo}. With strict casing disabled, {@code getFoo()}_would translate to just {@code foo}._@param property the JavaBeans property descriptor_@param useStrictCasing whether to use strict casing_@return the JMX attribute name to use;public static String getAttributeName(PropertyDescriptor property, boolean useStrictCasing) {_		if (useStrictCasing) {_			return StringUtils.capitalize(property.getName())__		}_		else {_			return property.getName()__		}_	};return,the,jmx,attribute,name,to,use,for,the,given,java,beans,property,p,when,using,strict,casing,a,java,bean,property,with,a,getter,method,such,as,code,get,foo,translates,to,an,attribute,called,code,foo,with,strict,casing,disabled,code,get,foo,would,translate,to,just,code,foo,param,property,the,java,beans,property,descriptor,param,use,strict,casing,whether,to,use,strict,casing,return,the,jmx,attribute,name,to,use;public,static,string,get,attribute,name,property,descriptor,property,boolean,use,strict,casing,if,use,strict,casing,return,string,utils,capitalize,property,get,name,else,return,property,get,name
JmxUtils -> public static String getAttributeName(PropertyDescriptor property, boolean useStrictCasing);1495868221;Return the JMX attribute name to use for the given JavaBeans property._<p>When using strict casing, a JavaBean property with a getter method_such as {@code getFoo()} translates to an attribute called_{@code Foo}. With strict casing disabled, {@code getFoo()}_would translate to just {@code foo}._@param property the JavaBeans property descriptor_@param useStrictCasing whether to use strict casing_@return the JMX attribute name to use;public static String getAttributeName(PropertyDescriptor property, boolean useStrictCasing) {_		if (useStrictCasing) {_			return StringUtils.capitalize(property.getName())__		}_		else {_			return property.getName()__		}_	};return,the,jmx,attribute,name,to,use,for,the,given,java,beans,property,p,when,using,strict,casing,a,java,bean,property,with,a,getter,method,such,as,code,get,foo,translates,to,an,attribute,called,code,foo,with,strict,casing,disabled,code,get,foo,would,translate,to,just,code,foo,param,property,the,java,beans,property,descriptor,param,use,strict,casing,whether,to,use,strict,casing,return,the,jmx,attribute,name,to,use;public,static,string,get,attribute,name,property,descriptor,property,boolean,use,strict,casing,if,use,strict,casing,return,string,utils,capitalize,property,get,name,else,return,property,get,name
JmxUtils -> public static String getAttributeName(PropertyDescriptor property, boolean useStrictCasing);1496837955;Return the JMX attribute name to use for the given JavaBeans property._<p>When using strict casing, a JavaBean property with a getter method_such as {@code getFoo()} translates to an attribute called_{@code Foo}. With strict casing disabled, {@code getFoo()}_would translate to just {@code foo}._@param property the JavaBeans property descriptor_@param useStrictCasing whether to use strict casing_@return the JMX attribute name to use;public static String getAttributeName(PropertyDescriptor property, boolean useStrictCasing) {_		if (useStrictCasing) {_			return StringUtils.capitalize(property.getName())__		}_		else {_			return property.getName()__		}_	};return,the,jmx,attribute,name,to,use,for,the,given,java,beans,property,p,when,using,strict,casing,a,java,bean,property,with,a,getter,method,such,as,code,get,foo,translates,to,an,attribute,called,code,foo,with,strict,casing,disabled,code,get,foo,would,translate,to,just,code,foo,param,property,the,java,beans,property,descriptor,param,use,strict,casing,whether,to,use,strict,casing,return,the,jmx,attribute,name,to,use;public,static,string,get,attribute,name,property,descriptor,property,boolean,use,strict,casing,if,use,strict,casing,return,string,utils,capitalize,property,get,name,else,return,property,get,name
