# id;timestamp;commentText;codeText;commentWords;codeWords
WebUtils -> @Nullable 	public static Boolean getResponseEncodedHtmlEscape(@Nullable ServletContext servletContext);1496837955;Return whether response encoding should be used when HTML escaping characters,_thus only escaping XML markup significant characters with UTF-* encodings._This option is enabled for the web application with a ServletContext param,_i.e. the value of the "responseEncodedHtmlEscape" context-param in {@code web.xml}_(if any)._<p>This method differentiates between no param specified at all and_an actual boolean value specified, allowing to have a context-specific_default in case of no setting at the global level._@param servletContext the servlet context of the web application_@return whether response encoding is to be used for HTML escaping_({@code null} = no explicit default)_@since 4.1.2;@Nullable_	public static Boolean getResponseEncodedHtmlEscape(@Nullable ServletContext servletContext) {_		if (servletContext == null) {_			return null__		}_		String param = servletContext.getInitParameter(RESPONSE_ENCODED_HTML_ESCAPE_CONTEXT_PARAM)__		return (StringUtils.hasText(param) ? Boolean.valueOf(param) : null)__	};return,whether,response,encoding,should,be,used,when,html,escaping,characters,thus,only,escaping,xml,markup,significant,characters,with,utf,encodings,this,option,is,enabled,for,the,web,application,with,a,servlet,context,param,i,e,the,value,of,the,response,encoded,html,escape,context,param,in,code,web,xml,if,any,p,this,method,differentiates,between,no,param,specified,at,all,and,an,actual,boolean,value,specified,allowing,to,have,a,context,specific,default,in,case,of,no,setting,at,the,global,level,param,servlet,context,the,servlet,context,of,the,web,application,return,whether,response,encoding,is,to,be,used,for,html,escaping,code,null,no,explicit,default,since,4,1,2;nullable,public,static,boolean,get,response,encoded,html,escape,nullable,servlet,context,servlet,context,if,servlet,context,null,return,null,string,param,servlet,context,get,init,parameter,return,string,utils,has,text,param,boolean,value,of,param,null
WebUtils -> public static Map<String, Object> getParametersStartingWith(ServletRequest request, @Nullable String prefix);1515504834;Return a map containing all parameters with the given prefix._Maps single values to String and multiple values to String array._<p>For example, with a prefix of "spring_", "spring_param1" and_"spring_param2" result in a Map with "param1" and "param2" as keys._@param request HTTP request in which to look for parameters_@param prefix the beginning of parameter names_(if this is null or the empty string, all parameters will match)_@return map containing request parameters <b>without the prefix</b>,_containing either a String or a String array as values_@see javax.servlet.ServletRequest#getParameterNames_@see javax.servlet.ServletRequest#getParameterValues_@see javax.servlet.ServletRequest#getParameterMap;public static Map<String, Object> getParametersStartingWith(ServletRequest request, @Nullable String prefix) {_		Assert.notNull(request, "Request must not be null")__		Enumeration<String> paramNames = request.getParameterNames()__		Map<String, Object> params = new TreeMap<>()__		if (prefix == null) {_			prefix = ""__		}_		while (paramNames != null && paramNames.hasMoreElements()) {_			String paramName = paramNames.nextElement()__			if ("".equals(prefix) || paramName.startsWith(prefix)) {_				String unprefixed = paramName.substring(prefix.length())__				String[] values = request.getParameterValues(paramName)__				if (values == null || values.length == 0) {_					_				}_				else if (values.length > 1) {_					params.put(unprefixed, values)__				}_				else {_					params.put(unprefixed, values[0])__				}_			}_		}_		return params__	};return,a,map,containing,all,parameters,with,the,given,prefix,maps,single,values,to,string,and,multiple,values,to,string,array,p,for,example,with,a,prefix,of,and,result,in,a,map,with,param1,and,param2,as,keys,param,request,http,request,in,which,to,look,for,parameters,param,prefix,the,beginning,of,parameter,names,if,this,is,null,or,the,empty,string,all,parameters,will,match,return,map,containing,request,parameters,b,without,the,prefix,b,containing,either,a,string,or,a,string,array,as,values,see,javax,servlet,servlet,request,get,parameter,names,see,javax,servlet,servlet,request,get,parameter,values,see,javax,servlet,servlet,request,get,parameter,map;public,static,map,string,object,get,parameters,starting,with,servlet,request,request,nullable,string,prefix,assert,not,null,request,request,must,not,be,null,enumeration,string,param,names,request,get,parameter,names,map,string,object,params,new,tree,map,if,prefix,null,prefix,while,param,names,null,param,names,has,more,elements,string,param,name,param,names,next,element,if,equals,prefix,param,name,starts,with,prefix,string,unprefixed,param,name,substring,prefix,length,string,values,request,get,parameter,values,param,name,if,values,null,values,length,0,else,if,values,length,1,params,put,unprefixed,values,else,params,put,unprefixed,values,0,return,params
WebUtils -> public static Map<String, Object> getParametersStartingWith(ServletRequest request, @Nullable String prefix);1516361410;Return a map containing all parameters with the given prefix._Maps single values to String and multiple values to String array._<p>For example, with a prefix of "spring_", "spring_param1" and_"spring_param2" result in a Map with "param1" and "param2" as keys._@param request HTTP request in which to look for parameters_@param prefix the beginning of parameter names_(if this is null or the empty string, all parameters will match)_@return map containing request parameters <b>without the prefix</b>,_containing either a String or a String array as values_@see javax.servlet.ServletRequest#getParameterNames_@see javax.servlet.ServletRequest#getParameterValues_@see javax.servlet.ServletRequest#getParameterMap;public static Map<String, Object> getParametersStartingWith(ServletRequest request, @Nullable String prefix) {_		Assert.notNull(request, "Request must not be null")__		Enumeration<String> paramNames = request.getParameterNames()__		Map<String, Object> params = new TreeMap<>()__		if (prefix == null) {_			prefix = ""__		}_		while (paramNames != null && paramNames.hasMoreElements()) {_			String paramName = paramNames.nextElement()__			if ("".equals(prefix) || paramName.startsWith(prefix)) {_				String unprefixed = paramName.substring(prefix.length())__				String[] values = request.getParameterValues(paramName)__				if (values == null || values.length == 0) {_					_				}_				else if (values.length > 1) {_					params.put(unprefixed, values)__				}_				else {_					params.put(unprefixed, values[0])__				}_			}_		}_		return params__	};return,a,map,containing,all,parameters,with,the,given,prefix,maps,single,values,to,string,and,multiple,values,to,string,array,p,for,example,with,a,prefix,of,and,result,in,a,map,with,param1,and,param2,as,keys,param,request,http,request,in,which,to,look,for,parameters,param,prefix,the,beginning,of,parameter,names,if,this,is,null,or,the,empty,string,all,parameters,will,match,return,map,containing,request,parameters,b,without,the,prefix,b,containing,either,a,string,or,a,string,array,as,values,see,javax,servlet,servlet,request,get,parameter,names,see,javax,servlet,servlet,request,get,parameter,values,see,javax,servlet,servlet,request,get,parameter,map;public,static,map,string,object,get,parameters,starting,with,servlet,request,request,nullable,string,prefix,assert,not,null,request,request,must,not,be,null,enumeration,string,param,names,request,get,parameter,names,map,string,object,params,new,tree,map,if,prefix,null,prefix,while,param,names,null,param,names,has,more,elements,string,param,name,param,names,next,element,if,equals,prefix,param,name,starts,with,prefix,string,unprefixed,param,name,substring,prefix,length,string,values,request,get,parameter,values,param,name,if,values,null,values,length,0,else,if,values,length,1,params,put,unprefixed,values,else,params,put,unprefixed,values,0,return,params
WebUtils -> public static Map<String, Object> getParametersStartingWith(ServletRequest request, @Nullable String prefix);1519560860;Return a map containing all parameters with the given prefix._Maps single values to String and multiple values to String array._<p>For example, with a prefix of "spring_", "spring_param1" and_"spring_param2" result in a Map with "param1" and "param2" as keys._@param request HTTP request in which to look for parameters_@param prefix the beginning of parameter names_(if this is null or the empty string, all parameters will match)_@return map containing request parameters <b>without the prefix</b>,_containing either a String or a String array as values_@see javax.servlet.ServletRequest#getParameterNames_@see javax.servlet.ServletRequest#getParameterValues_@see javax.servlet.ServletRequest#getParameterMap;public static Map<String, Object> getParametersStartingWith(ServletRequest request, @Nullable String prefix) {_		Assert.notNull(request, "Request must not be null")__		Enumeration<String> paramNames = request.getParameterNames()__		Map<String, Object> params = new TreeMap<>()__		if (prefix == null) {_			prefix = ""__		}_		while (paramNames != null && paramNames.hasMoreElements()) {_			String paramName = paramNames.nextElement()__			if ("".equals(prefix) || paramName.startsWith(prefix)) {_				String unprefixed = paramName.substring(prefix.length())__				String[] values = request.getParameterValues(paramName)__				if (values == null || values.length == 0) {_					_				}_				else if (values.length > 1) {_					params.put(unprefixed, values)__				}_				else {_					params.put(unprefixed, values[0])__				}_			}_		}_		return params__	};return,a,map,containing,all,parameters,with,the,given,prefix,maps,single,values,to,string,and,multiple,values,to,string,array,p,for,example,with,a,prefix,of,and,result,in,a,map,with,param1,and,param2,as,keys,param,request,http,request,in,which,to,look,for,parameters,param,prefix,the,beginning,of,parameter,names,if,this,is,null,or,the,empty,string,all,parameters,will,match,return,map,containing,request,parameters,b,without,the,prefix,b,containing,either,a,string,or,a,string,array,as,values,see,javax,servlet,servlet,request,get,parameter,names,see,javax,servlet,servlet,request,get,parameter,values,see,javax,servlet,servlet,request,get,parameter,map;public,static,map,string,object,get,parameters,starting,with,servlet,request,request,nullable,string,prefix,assert,not,null,request,request,must,not,be,null,enumeration,string,param,names,request,get,parameter,names,map,string,object,params,new,tree,map,if,prefix,null,prefix,while,param,names,null,param,names,has,more,elements,string,param,name,param,names,next,element,if,equals,prefix,param,name,starts,with,prefix,string,unprefixed,param,name,substring,prefix,length,string,values,request,get,parameter,values,param,name,if,values,null,values,length,0,else,if,values,length,1,params,put,unprefixed,values,else,params,put,unprefixed,values,0,return,params
WebUtils -> public static Map<String, Object> getParametersStartingWith(ServletRequest request, @Nullable String prefix);1522332352;Return a map containing all parameters with the given prefix._Maps single values to String and multiple values to String array._<p>For example, with a prefix of "spring_", "spring_param1" and_"spring_param2" result in a Map with "param1" and "param2" as keys._@param request HTTP request in which to look for parameters_@param prefix the beginning of parameter names_(if this is null or the empty string, all parameters will match)_@return map containing request parameters <b>without the prefix</b>,_containing either a String or a String array as values_@see javax.servlet.ServletRequest#getParameterNames_@see javax.servlet.ServletRequest#getParameterValues_@see javax.servlet.ServletRequest#getParameterMap;public static Map<String, Object> getParametersStartingWith(ServletRequest request, @Nullable String prefix) {_		Assert.notNull(request, "Request must not be null")__		Enumeration<String> paramNames = request.getParameterNames()__		Map<String, Object> params = new TreeMap<>()__		if (prefix == null) {_			prefix = ""__		}_		while (paramNames != null && paramNames.hasMoreElements()) {_			String paramName = paramNames.nextElement()__			if ("".equals(prefix) || paramName.startsWith(prefix)) {_				String unprefixed = paramName.substring(prefix.length())__				String[] values = request.getParameterValues(paramName)__				if (values == null || values.length == 0) {_					_				}_				else if (values.length > 1) {_					params.put(unprefixed, values)__				}_				else {_					params.put(unprefixed, values[0])__				}_			}_		}_		return params__	};return,a,map,containing,all,parameters,with,the,given,prefix,maps,single,values,to,string,and,multiple,values,to,string,array,p,for,example,with,a,prefix,of,and,result,in,a,map,with,param1,and,param2,as,keys,param,request,http,request,in,which,to,look,for,parameters,param,prefix,the,beginning,of,parameter,names,if,this,is,null,or,the,empty,string,all,parameters,will,match,return,map,containing,request,parameters,b,without,the,prefix,b,containing,either,a,string,or,a,string,array,as,values,see,javax,servlet,servlet,request,get,parameter,names,see,javax,servlet,servlet,request,get,parameter,values,see,javax,servlet,servlet,request,get,parameter,map;public,static,map,string,object,get,parameters,starting,with,servlet,request,request,nullable,string,prefix,assert,not,null,request,request,must,not,be,null,enumeration,string,param,names,request,get,parameter,names,map,string,object,params,new,tree,map,if,prefix,null,prefix,while,param,names,null,param,names,has,more,elements,string,param,name,param,names,next,element,if,equals,prefix,param,name,starts,with,prefix,string,unprefixed,param,name,substring,prefix,length,string,values,request,get,parameter,values,param,name,if,values,null,values,length,0,else,if,values,length,1,params,put,unprefixed,values,else,params,put,unprefixed,values,0,return,params
WebUtils -> public static Map<String, Object> getParametersStartingWith(ServletRequest request, @Nullable String prefix);1522354261;Return a map containing all parameters with the given prefix._Maps single values to String and multiple values to String array._<p>For example, with a prefix of "spring_", "spring_param1" and_"spring_param2" result in a Map with "param1" and "param2" as keys._@param request HTTP request in which to look for parameters_@param prefix the beginning of parameter names_(if this is null or the empty string, all parameters will match)_@return map containing request parameters <b>without the prefix</b>,_containing either a String or a String array as values_@see javax.servlet.ServletRequest#getParameterNames_@see javax.servlet.ServletRequest#getParameterValues_@see javax.servlet.ServletRequest#getParameterMap;public static Map<String, Object> getParametersStartingWith(ServletRequest request, @Nullable String prefix) {_		Assert.notNull(request, "Request must not be null")__		Enumeration<String> paramNames = request.getParameterNames()__		Map<String, Object> params = new TreeMap<>()__		if (prefix == null) {_			prefix = ""__		}_		while (paramNames != null && paramNames.hasMoreElements()) {_			String paramName = paramNames.nextElement()__			if ("".equals(prefix) || paramName.startsWith(prefix)) {_				String unprefixed = paramName.substring(prefix.length())__				String[] values = request.getParameterValues(paramName)__				if (values == null || values.length == 0) {_					_				}_				else if (values.length > 1) {_					params.put(unprefixed, values)__				}_				else {_					params.put(unprefixed, values[0])__				}_			}_		}_		return params__	};return,a,map,containing,all,parameters,with,the,given,prefix,maps,single,values,to,string,and,multiple,values,to,string,array,p,for,example,with,a,prefix,of,and,result,in,a,map,with,param1,and,param2,as,keys,param,request,http,request,in,which,to,look,for,parameters,param,prefix,the,beginning,of,parameter,names,if,this,is,null,or,the,empty,string,all,parameters,will,match,return,map,containing,request,parameters,b,without,the,prefix,b,containing,either,a,string,or,a,string,array,as,values,see,javax,servlet,servlet,request,get,parameter,names,see,javax,servlet,servlet,request,get,parameter,values,see,javax,servlet,servlet,request,get,parameter,map;public,static,map,string,object,get,parameters,starting,with,servlet,request,request,nullable,string,prefix,assert,not,null,request,request,must,not,be,null,enumeration,string,param,names,request,get,parameter,names,map,string,object,params,new,tree,map,if,prefix,null,prefix,while,param,names,null,param,names,has,more,elements,string,param,name,param,names,next,element,if,equals,prefix,param,name,starts,with,prefix,string,unprefixed,param,name,substring,prefix,length,string,values,request,get,parameter,values,param,name,if,values,null,values,length,0,else,if,values,length,1,params,put,unprefixed,values,else,params,put,unprefixed,values,0,return,params
WebUtils -> public static Map<String, Object> getParametersStartingWith(ServletRequest request, @Nullable String prefix);1526045499;Return a map containing all parameters with the given prefix._Maps single values to String and multiple values to String array._<p>For example, with a prefix of "spring_", "spring_param1" and_"spring_param2" result in a Map with "param1" and "param2" as keys._@param request HTTP request in which to look for parameters_@param prefix the beginning of parameter names_(if this is null or the empty string, all parameters will match)_@return map containing request parameters <b>without the prefix</b>,_containing either a String or a String array as values_@see javax.servlet.ServletRequest#getParameterNames_@see javax.servlet.ServletRequest#getParameterValues_@see javax.servlet.ServletRequest#getParameterMap;public static Map<String, Object> getParametersStartingWith(ServletRequest request, @Nullable String prefix) {_		Assert.notNull(request, "Request must not be null")__		Enumeration<String> paramNames = request.getParameterNames()__		Map<String, Object> params = new TreeMap<>()__		if (prefix == null) {_			prefix = ""__		}_		while (paramNames != null && paramNames.hasMoreElements()) {_			String paramName = paramNames.nextElement()__			if ("".equals(prefix) || paramName.startsWith(prefix)) {_				String unprefixed = paramName.substring(prefix.length())__				String[] values = request.getParameterValues(paramName)__				if (values == null || values.length == 0) {_					_				}_				else if (values.length > 1) {_					params.put(unprefixed, values)__				}_				else {_					params.put(unprefixed, values[0])__				}_			}_		}_		return params__	};return,a,map,containing,all,parameters,with,the,given,prefix,maps,single,values,to,string,and,multiple,values,to,string,array,p,for,example,with,a,prefix,of,and,result,in,a,map,with,param1,and,param2,as,keys,param,request,http,request,in,which,to,look,for,parameters,param,prefix,the,beginning,of,parameter,names,if,this,is,null,or,the,empty,string,all,parameters,will,match,return,map,containing,request,parameters,b,without,the,prefix,b,containing,either,a,string,or,a,string,array,as,values,see,javax,servlet,servlet,request,get,parameter,names,see,javax,servlet,servlet,request,get,parameter,values,see,javax,servlet,servlet,request,get,parameter,map;public,static,map,string,object,get,parameters,starting,with,servlet,request,request,nullable,string,prefix,assert,not,null,request,request,must,not,be,null,enumeration,string,param,names,request,get,parameter,names,map,string,object,params,new,tree,map,if,prefix,null,prefix,while,param,names,null,param,names,has,more,elements,string,param,name,param,names,next,element,if,equals,prefix,param,name,starts,with,prefix,string,unprefixed,param,name,substring,prefix,length,string,values,request,get,parameter,values,param,name,if,values,null,values,length,0,else,if,values,length,1,params,put,unprefixed,values,else,params,put,unprefixed,values,0,return,params
WebUtils -> public static Map<String, Object> getParametersStartingWith(ServletRequest request, @Nullable String prefix);1530174524;Return a map containing all parameters with the given prefix._Maps single values to String and multiple values to String array._<p>For example, with a prefix of "spring_", "spring_param1" and_"spring_param2" result in a Map with "param1" and "param2" as keys._@param request the HTTP request in which to look for parameters_@param prefix the beginning of parameter names_(if this is null or the empty string, all parameters will match)_@return map containing request parameters <b>without the prefix</b>,_containing either a String or a String array as values_@see javax.servlet.ServletRequest#getParameterNames_@see javax.servlet.ServletRequest#getParameterValues_@see javax.servlet.ServletRequest#getParameterMap;public static Map<String, Object> getParametersStartingWith(ServletRequest request, @Nullable String prefix) {_		Assert.notNull(request, "Request must not be null")__		Enumeration<String> paramNames = request.getParameterNames()__		Map<String, Object> params = new TreeMap<>()__		if (prefix == null) {_			prefix = ""__		}_		while (paramNames != null && paramNames.hasMoreElements()) {_			String paramName = paramNames.nextElement()__			if ("".equals(prefix) || paramName.startsWith(prefix)) {_				String unprefixed = paramName.substring(prefix.length())__				String[] values = request.getParameterValues(paramName)__				if (values == null || values.length == 0) {_					_				}_				else if (values.length > 1) {_					params.put(unprefixed, values)__				}_				else {_					params.put(unprefixed, values[0])__				}_			}_		}_		return params__	};return,a,map,containing,all,parameters,with,the,given,prefix,maps,single,values,to,string,and,multiple,values,to,string,array,p,for,example,with,a,prefix,of,and,result,in,a,map,with,param1,and,param2,as,keys,param,request,the,http,request,in,which,to,look,for,parameters,param,prefix,the,beginning,of,parameter,names,if,this,is,null,or,the,empty,string,all,parameters,will,match,return,map,containing,request,parameters,b,without,the,prefix,b,containing,either,a,string,or,a,string,array,as,values,see,javax,servlet,servlet,request,get,parameter,names,see,javax,servlet,servlet,request,get,parameter,values,see,javax,servlet,servlet,request,get,parameter,map;public,static,map,string,object,get,parameters,starting,with,servlet,request,request,nullable,string,prefix,assert,not,null,request,request,must,not,be,null,enumeration,string,param,names,request,get,parameter,names,map,string,object,params,new,tree,map,if,prefix,null,prefix,while,param,names,null,param,names,has,more,elements,string,param,name,param,names,next,element,if,equals,prefix,param,name,starts,with,prefix,string,unprefixed,param,name,substring,prefix,length,string,values,request,get,parameter,values,param,name,if,values,null,values,length,0,else,if,values,length,1,params,put,unprefixed,values,else,params,put,unprefixed,values,0,return,params
WebUtils -> public static Map<String, Object> getParametersStartingWith(ServletRequest request, @Nullable String prefix);1533723582;Return a map containing all parameters with the given prefix._Maps single values to String and multiple values to String array._<p>For example, with a prefix of "spring_", "spring_param1" and_"spring_param2" result in a Map with "param1" and "param2" as keys._@param request the HTTP request in which to look for parameters_@param prefix the beginning of parameter names_(if this is null or the empty string, all parameters will match)_@return map containing request parameters <b>without the prefix</b>,_containing either a String or a String array as values_@see javax.servlet.ServletRequest#getParameterNames_@see javax.servlet.ServletRequest#getParameterValues_@see javax.servlet.ServletRequest#getParameterMap;public static Map<String, Object> getParametersStartingWith(ServletRequest request, @Nullable String prefix) {_		Assert.notNull(request, "Request must not be null")__		Enumeration<String> paramNames = request.getParameterNames()__		Map<String, Object> params = new TreeMap<>()__		if (prefix == null) {_			prefix = ""__		}_		while (paramNames != null && paramNames.hasMoreElements()) {_			String paramName = paramNames.nextElement()__			if ("".equals(prefix) || paramName.startsWith(prefix)) {_				String unprefixed = paramName.substring(prefix.length())__				String[] values = request.getParameterValues(paramName)__				if (values == null || values.length == 0) {_					_				}_				else if (values.length > 1) {_					params.put(unprefixed, values)__				}_				else {_					params.put(unprefixed, values[0])__				}_			}_		}_		return params__	};return,a,map,containing,all,parameters,with,the,given,prefix,maps,single,values,to,string,and,multiple,values,to,string,array,p,for,example,with,a,prefix,of,and,result,in,a,map,with,param1,and,param2,as,keys,param,request,the,http,request,in,which,to,look,for,parameters,param,prefix,the,beginning,of,parameter,names,if,this,is,null,or,the,empty,string,all,parameters,will,match,return,map,containing,request,parameters,b,without,the,prefix,b,containing,either,a,string,or,a,string,array,as,values,see,javax,servlet,servlet,request,get,parameter,names,see,javax,servlet,servlet,request,get,parameter,values,see,javax,servlet,servlet,request,get,parameter,map;public,static,map,string,object,get,parameters,starting,with,servlet,request,request,nullable,string,prefix,assert,not,null,request,request,must,not,be,null,enumeration,string,param,names,request,get,parameter,names,map,string,object,params,new,tree,map,if,prefix,null,prefix,while,param,names,null,param,names,has,more,elements,string,param,name,param,names,next,element,if,equals,prefix,param,name,starts,with,prefix,string,unprefixed,param,name,substring,prefix,length,string,values,request,get,parameter,values,param,name,if,values,null,values,length,0,else,if,values,length,1,params,put,unprefixed,values,else,params,put,unprefixed,values,0,return,params
WebUtils -> @Nullable 	public static String findParameterValue(ServletRequest request, String name);1495868221;Obtain a named parameter from the given request parameters._<p>See {@link #findParameterValue(java.util.Map, String)}_for a description of the lookup algorithm._@param request current HTTP request_@param name the <i>logical</i> name of the request parameter_@return the value of the parameter, or {@code null}_if the parameter does not exist in given request;@Nullable_	public static String findParameterValue(ServletRequest request, String name) {_		return findParameterValue(request.getParameterMap(), name)__	};obtain,a,named,parameter,from,the,given,request,parameters,p,see,link,find,parameter,value,java,util,map,string,for,a,description,of,the,lookup,algorithm,param,request,current,http,request,param,name,the,i,logical,i,name,of,the,request,parameter,return,the,value,of,the,parameter,or,code,null,if,the,parameter,does,not,exist,in,given,request;nullable,public,static,string,find,parameter,value,servlet,request,request,string,name,return,find,parameter,value,request,get,parameter,map,name
WebUtils -> @Nullable 	public static String findParameterValue(ServletRequest request, String name);1496837955;Obtain a named parameter from the given request parameters._<p>See {@link #findParameterValue(java.util.Map, String)}_for a description of the lookup algorithm._@param request current HTTP request_@param name the <i>logical</i> name of the request parameter_@return the value of the parameter, or {@code null}_if the parameter does not exist in given request;@Nullable_	public static String findParameterValue(ServletRequest request, String name) {_		return findParameterValue(request.getParameterMap(), name)__	};obtain,a,named,parameter,from,the,given,request,parameters,p,see,link,find,parameter,value,java,util,map,string,for,a,description,of,the,lookup,algorithm,param,request,current,http,request,param,name,the,i,logical,i,name,of,the,request,parameter,return,the,value,of,the,parameter,or,code,null,if,the,parameter,does,not,exist,in,given,request;nullable,public,static,string,find,parameter,value,servlet,request,request,string,name,return,find,parameter,value,request,get,parameter,map,name
WebUtils -> @Nullable 	public static String findParameterValue(ServletRequest request, String name);1501582137;Obtain a named parameter from the given request parameters._<p>See {@link #findParameterValue(java.util.Map, String)}_for a description of the lookup algorithm._@param request current HTTP request_@param name the <i>logical</i> name of the request parameter_@return the value of the parameter, or {@code null}_if the parameter does not exist in given request;@Nullable_	public static String findParameterValue(ServletRequest request, String name) {_		return findParameterValue(request.getParameterMap(), name)__	};obtain,a,named,parameter,from,the,given,request,parameters,p,see,link,find,parameter,value,java,util,map,string,for,a,description,of,the,lookup,algorithm,param,request,current,http,request,param,name,the,i,logical,i,name,of,the,request,parameter,return,the,value,of,the,parameter,or,code,null,if,the,parameter,does,not,exist,in,given,request;nullable,public,static,string,find,parameter,value,servlet,request,request,string,name,return,find,parameter,value,request,get,parameter,map,name
WebUtils -> @Nullable 	public static String findParameterValue(ServletRequest request, String name);1506097334;Obtain a named parameter from the given request parameters._<p>See {@link #findParameterValue(java.util.Map, String)}_for a description of the lookup algorithm._@param request current HTTP request_@param name the <i>logical</i> name of the request parameter_@return the value of the parameter, or {@code null}_if the parameter does not exist in given request;@Nullable_	public static String findParameterValue(ServletRequest request, String name) {_		return findParameterValue(request.getParameterMap(), name)__	};obtain,a,named,parameter,from,the,given,request,parameters,p,see,link,find,parameter,value,java,util,map,string,for,a,description,of,the,lookup,algorithm,param,request,current,http,request,param,name,the,i,logical,i,name,of,the,request,parameter,return,the,value,of,the,parameter,or,code,null,if,the,parameter,does,not,exist,in,given,request;nullable,public,static,string,find,parameter,value,servlet,request,request,string,name,return,find,parameter,value,request,get,parameter,map,name
WebUtils -> @Nullable 	public static String findParameterValue(ServletRequest request, String name);1508532146;Obtain a named parameter from the given request parameters._<p>See {@link #findParameterValue(java.util.Map, String)}_for a description of the lookup algorithm._@param request current HTTP request_@param name the <i>logical</i> name of the request parameter_@return the value of the parameter, or {@code null}_if the parameter does not exist in given request;@Nullable_	public static String findParameterValue(ServletRequest request, String name) {_		return findParameterValue(request.getParameterMap(), name)__	};obtain,a,named,parameter,from,the,given,request,parameters,p,see,link,find,parameter,value,java,util,map,string,for,a,description,of,the,lookup,algorithm,param,request,current,http,request,param,name,the,i,logical,i,name,of,the,request,parameter,return,the,value,of,the,parameter,or,code,null,if,the,parameter,does,not,exist,in,given,request;nullable,public,static,string,find,parameter,value,servlet,request,request,string,name,return,find,parameter,value,request,get,parameter,map,name
WebUtils -> @Nullable 	public static String findParameterValue(ServletRequest request, String name);1515504834;Obtain a named parameter from the given request parameters._<p>See {@link #findParameterValue(java.util.Map, String)}_for a description of the lookup algorithm._@param request current HTTP request_@param name the <i>logical</i> name of the request parameter_@return the value of the parameter, or {@code null}_if the parameter does not exist in given request;@Nullable_	public static String findParameterValue(ServletRequest request, String name) {_		return findParameterValue(request.getParameterMap(), name)__	};obtain,a,named,parameter,from,the,given,request,parameters,p,see,link,find,parameter,value,java,util,map,string,for,a,description,of,the,lookup,algorithm,param,request,current,http,request,param,name,the,i,logical,i,name,of,the,request,parameter,return,the,value,of,the,parameter,or,code,null,if,the,parameter,does,not,exist,in,given,request;nullable,public,static,string,find,parameter,value,servlet,request,request,string,name,return,find,parameter,value,request,get,parameter,map,name
WebUtils -> @Nullable 	public static String findParameterValue(ServletRequest request, String name);1515504834;Obtain a named parameter from the given request parameters._<p>See {@link #findParameterValue(java.util.Map, String)}_for a description of the lookup algorithm._@param request current HTTP request_@param name the <i>logical</i> name of the request parameter_@return the value of the parameter, or {@code null}_if the parameter does not exist in given request;@Nullable_	public static String findParameterValue(ServletRequest request, String name) {_		return findParameterValue(request.getParameterMap(), name)__	};obtain,a,named,parameter,from,the,given,request,parameters,p,see,link,find,parameter,value,java,util,map,string,for,a,description,of,the,lookup,algorithm,param,request,current,http,request,param,name,the,i,logical,i,name,of,the,request,parameter,return,the,value,of,the,parameter,or,code,null,if,the,parameter,does,not,exist,in,given,request;nullable,public,static,string,find,parameter,value,servlet,request,request,string,name,return,find,parameter,value,request,get,parameter,map,name
WebUtils -> @Nullable 	public static String findParameterValue(ServletRequest request, String name);1516361410;Obtain a named parameter from the given request parameters._<p>See {@link #findParameterValue(java.util.Map, String)}_for a description of the lookup algorithm._@param request current HTTP request_@param name the <i>logical</i> name of the request parameter_@return the value of the parameter, or {@code null}_if the parameter does not exist in given request;@Nullable_	public static String findParameterValue(ServletRequest request, String name) {_		return findParameterValue(request.getParameterMap(), name)__	};obtain,a,named,parameter,from,the,given,request,parameters,p,see,link,find,parameter,value,java,util,map,string,for,a,description,of,the,lookup,algorithm,param,request,current,http,request,param,name,the,i,logical,i,name,of,the,request,parameter,return,the,value,of,the,parameter,or,code,null,if,the,parameter,does,not,exist,in,given,request;nullable,public,static,string,find,parameter,value,servlet,request,request,string,name,return,find,parameter,value,request,get,parameter,map,name
WebUtils -> @Nullable 	public static String findParameterValue(ServletRequest request, String name);1519560860;Obtain a named parameter from the given request parameters._<p>See {@link #findParameterValue(java.util.Map, String)}_for a description of the lookup algorithm._@param request current HTTP request_@param name the <i>logical</i> name of the request parameter_@return the value of the parameter, or {@code null}_if the parameter does not exist in given request;@Nullable_	public static String findParameterValue(ServletRequest request, String name) {_		return findParameterValue(request.getParameterMap(), name)__	};obtain,a,named,parameter,from,the,given,request,parameters,p,see,link,find,parameter,value,java,util,map,string,for,a,description,of,the,lookup,algorithm,param,request,current,http,request,param,name,the,i,logical,i,name,of,the,request,parameter,return,the,value,of,the,parameter,or,code,null,if,the,parameter,does,not,exist,in,given,request;nullable,public,static,string,find,parameter,value,servlet,request,request,string,name,return,find,parameter,value,request,get,parameter,map,name
