# id;timestamp;commentText;codeText;commentWords;codeWords
AbstractScopedSettings -> private boolean isValidDelete(String key, boolean onlyDynamic);1524684173;Returns <code>true</code> if the given key is a valid delete key;private boolean isValidDelete(String key, boolean onlyDynamic) {_        return isFinalSetting(key) == false && _            (onlyDynamic && isDynamicSetting(key)  _                || get(key) == null && key.startsWith(ARCHIVED_SETTINGS_PREFIX) _                || (onlyDynamic == false && get(key) != null))_ _    };returns,code,true,code,if,the,given,key,is,a,valid,delete,key;private,boolean,is,valid,delete,string,key,boolean,only,dynamic,return,is,final,setting,key,false,only,dynamic,is,dynamic,setting,key,get,key,null,key,starts,with,only,dynamic,false,get,key,null
AbstractScopedSettings -> public boolean isPrivateSetting(String key);1536314350;Returns <code>true</code> iff the setting is a private setting ie. it should be treated as valid even though it has no internal_representation. Otherwise <code>false</code>;public boolean isPrivateSetting(String key) {_        return false__    };returns,code,true,code,iff,the,setting,is,a,private,setting,ie,it,should,be,treated,as,valid,even,though,it,has,no,internal,representation,otherwise,code,false,code;public,boolean,is,private,setting,string,key,return,false
AbstractScopedSettings -> public boolean isPrivateSetting(String key);1536611444;Returns <code>true</code> iff the setting is a private setting ie. it should be treated as valid even though it has no internal_representation. Otherwise <code>false</code>;public boolean isPrivateSetting(String key) {_        return false__    };returns,code,true,code,iff,the,setting,is,a,private,setting,ie,it,should,be,treated,as,valid,even,though,it,has,no,internal,representation,otherwise,code,false,code;public,boolean,is,private,setting,string,key,return,false
AbstractScopedSettings -> public boolean isPrivateSetting(String key);1536828374;Returns <code>true</code> iff the setting is a private setting ie. it should be treated as valid even though it has no internal_representation. Otherwise <code>false</code>;public boolean isPrivateSetting(String key) {_        return false__    };returns,code,true,code,iff,the,setting,is,a,private,setting,ie,it,should,be,treated,as,valid,even,though,it,has,no,internal,representation,otherwise,code,false,code;public,boolean,is,private,setting,string,key,return,false
AbstractScopedSettings -> public boolean isPrivateSetting(String key);1539951844;Returns <code>true</code> iff the setting is a private setting ie. it should be treated as valid even though it has no internal_representation. Otherwise <code>false</code>;public boolean isPrivateSetting(String key) {_        return false__    };returns,code,true,code,iff,the,setting,is,a,private,setting,ie,it,should,be,treated,as,valid,even,though,it,has,no,internal,representation,otherwise,code,false,code;public,boolean,is,private,setting,string,key,return,false
AbstractScopedSettings -> public boolean isPrivateSetting(String key);1541008027;Returns <code>true</code> iff the setting is a private setting ie. it should be treated as valid even though it has no internal_representation. Otherwise <code>false</code>;public boolean isPrivateSetting(String key) {_        return false__    };returns,code,true,code,iff,the,setting,is,a,private,setting,ie,it,should,be,treated,as,valid,even,though,it,has,no,internal,representation,otherwise,code,false,code;public,boolean,is,private,setting,string,key,return,false
AbstractScopedSettings -> public boolean isPrivateSetting(String key);1541092382;Returns <code>true</code> iff the setting is a private setting ie. it should be treated as valid even though it has no internal_representation. Otherwise <code>false</code>;public boolean isPrivateSetting(String key) {_        return false__    };returns,code,true,code,iff,the,setting,is,a,private,setting,ie,it,should,be,treated,as,valid,even,though,it,has,no,internal,representation,otherwise,code,false,code;public,boolean,is,private,setting,string,key,return,false
AbstractScopedSettings -> public boolean isPrivateSetting(String key);1542402632;Returns <code>true</code> iff the setting is a private setting ie. it should be treated as valid even though it has no internal_representation. Otherwise <code>false</code>;public boolean isPrivateSetting(String key) {_        return false__    };returns,code,true,code,iff,the,setting,is,a,private,setting,ie,it,should,be,treated,as,valid,even,though,it,has,no,internal,representation,otherwise,code,false,code;public,boolean,is,private,setting,string,key,return,false
AbstractScopedSettings -> public boolean isPrivateSetting(String key);1544081506;Returns <code>true</code> iff the setting is a private setting ie. it should be treated as valid even though it has no internal_representation. Otherwise <code>false</code>;public boolean isPrivateSetting(String key) {_        return false__    };returns,code,true,code,iff,the,setting,is,a,private,setting,ie,it,should,be,treated,as,valid,even,though,it,has,no,internal,representation,otherwise,code,false,code;public,boolean,is,private,setting,string,key,return,false
AbstractScopedSettings -> public boolean isPrivateSetting(String key);1544691774;Returns <code>true</code> iff the setting is a private setting ie. it should be treated as valid even though it has no internal_representation. Otherwise <code>false</code>;public boolean isPrivateSetting(String key) {_        return false__    };returns,code,true,code,iff,the,setting,is,a,private,setting,ie,it,should,be,treated,as,valid,even,though,it,has,no,internal,representation,otherwise,code,false,code;public,boolean,is,private,setting,string,key,return,false
AbstractScopedSettings -> public boolean isPrivateSetting(String key);1546877578;Returns <code>true</code> iff the setting is a private setting ie. it should be treated as valid even though it has no internal_representation. Otherwise <code>false</code>;public boolean isPrivateSetting(String key) {_        return false__    };returns,code,true,code,iff,the,setting,is,a,private,setting,ie,it,should,be,treated,as,valid,even,though,it,has,no,internal,representation,otherwise,code,false,code;public,boolean,is,private,setting,string,key,return,false
AbstractScopedSettings -> public boolean isPrivateSetting(String key);1548270339;Returns <code>true</code> iff the setting is a private setting ie. it should be treated as valid even though it has no internal_representation. Otherwise <code>false</code>;public boolean isPrivateSetting(String key) {_        return false__    };returns,code,true,code,iff,the,setting,is,a,private,setting,ie,it,should,be,treated,as,valid,even,though,it,has,no,internal,representation,otherwise,code,false,code;public,boolean,is,private,setting,string,key,return,false
AbstractScopedSettings -> SettingUpdater -> default boolean apply(Settings current, Settings previous);1524684173;Updates this updaters value if it has changed._@return <code>true</code> iff the value has been updated.;default boolean apply(Settings current, Settings previous) {_            if (hasChanged(current, previous)) {_                T value = getValue(current, previous)__                apply(value, current, previous)__                return true__            }_            return false__        };updates,this,updaters,value,if,it,has,changed,return,code,true,code,iff,the,value,has,been,updated;default,boolean,apply,settings,current,settings,previous,if,has,changed,current,previous,t,value,get,value,current,previous,apply,value,current,previous,return,true,return,false
AbstractScopedSettings -> SettingUpdater -> default boolean apply(Settings current, Settings previous);1528904315;Updates this updaters value if it has changed._@return <code>true</code> iff the value has been updated.;default boolean apply(Settings current, Settings previous) {_            if (hasChanged(current, previous)) {_                T value = getValue(current, previous)__                apply(value, current, previous)__                return true__            }_            return false__        };updates,this,updaters,value,if,it,has,changed,return,code,true,code,iff,the,value,has,been,updated;default,boolean,apply,settings,current,settings,previous,if,has,changed,current,previous,t,value,get,value,current,previous,apply,value,current,previous,return,true,return,false
AbstractScopedSettings -> SettingUpdater -> default boolean apply(Settings current, Settings previous);1531179852;Updates this updaters value if it has changed._@return <code>true</code> iff the value has been updated.;default boolean apply(Settings current, Settings previous) {_            if (hasChanged(current, previous)) {_                T value = getValue(current, previous)__                apply(value, current, previous)__                return true__            }_            return false__        };updates,this,updaters,value,if,it,has,changed,return,code,true,code,iff,the,value,has,been,updated;default,boolean,apply,settings,current,settings,previous,if,has,changed,current,previous,t,value,get,value,current,previous,apply,value,current,previous,return,true,return,false
AbstractScopedSettings -> SettingUpdater -> default boolean apply(Settings current, Settings previous);1535046779;Updates this updaters value if it has changed._@return <code>true</code> iff the value has been updated.;default boolean apply(Settings current, Settings previous) {_            if (hasChanged(current, previous)) {_                T value = getValue(current, previous)__                apply(value, current, previous)__                return true__            }_            return false__        };updates,this,updaters,value,if,it,has,changed,return,code,true,code,iff,the,value,has,been,updated;default,boolean,apply,settings,current,settings,previous,if,has,changed,current,previous,t,value,get,value,current,previous,apply,value,current,previous,return,true,return,false
AbstractScopedSettings -> SettingUpdater -> default boolean apply(Settings current, Settings previous);1536137328;Updates this updaters value if it has changed._@return <code>true</code> iff the value has been updated.;default boolean apply(Settings current, Settings previous) {_            if (hasChanged(current, previous)) {_                T value = getValue(current, previous)__                apply(value, current, previous)__                return true__            }_            return false__        };updates,this,updaters,value,if,it,has,changed,return,code,true,code,iff,the,value,has,been,updated;default,boolean,apply,settings,current,settings,previous,if,has,changed,current,previous,t,value,get,value,current,previous,apply,value,current,previous,return,true,return,false
AbstractScopedSettings -> SettingUpdater -> default boolean apply(Settings current, Settings previous);1536314350;Updates this updaters value if it has changed._@return <code>true</code> iff the value has been updated.;default boolean apply(Settings current, Settings previous) {_            if (hasChanged(current, previous)) {_                T value = getValue(current, previous)__                apply(value, current, previous)__                return true__            }_            return false__        };updates,this,updaters,value,if,it,has,changed,return,code,true,code,iff,the,value,has,been,updated;default,boolean,apply,settings,current,settings,previous,if,has,changed,current,previous,t,value,get,value,current,previous,apply,value,current,previous,return,true,return,false
AbstractScopedSettings -> SettingUpdater -> default boolean apply(Settings current, Settings previous);1536611444;Updates this updaters value if it has changed._@return <code>true</code> iff the value has been updated.;default boolean apply(Settings current, Settings previous) {_            if (hasChanged(current, previous)) {_                T value = getValue(current, previous)__                apply(value, current, previous)__                return true__            }_            return false__        };updates,this,updaters,value,if,it,has,changed,return,code,true,code,iff,the,value,has,been,updated;default,boolean,apply,settings,current,settings,previous,if,has,changed,current,previous,t,value,get,value,current,previous,apply,value,current,previous,return,true,return,false
AbstractScopedSettings -> SettingUpdater -> default boolean apply(Settings current, Settings previous);1536828374;Updates this updaters value if it has changed._@return <code>true</code> iff the value has been updated.;default boolean apply(Settings current, Settings previous) {_            if (hasChanged(current, previous)) {_                T value = getValue(current, previous)__                apply(value, current, previous)__                return true__            }_            return false__        };updates,this,updaters,value,if,it,has,changed,return,code,true,code,iff,the,value,has,been,updated;default,boolean,apply,settings,current,settings,previous,if,has,changed,current,previous,t,value,get,value,current,previous,apply,value,current,previous,return,true,return,false
AbstractScopedSettings -> SettingUpdater -> default boolean apply(Settings current, Settings previous);1539951844;Updates this updaters value if it has changed._@return <code>true</code> iff the value has been updated.;default boolean apply(Settings current, Settings previous) {_            if (hasChanged(current, previous)) {_                T value = getValue(current, previous)__                apply(value, current, previous)__                return true__            }_            return false__        };updates,this,updaters,value,if,it,has,changed,return,code,true,code,iff,the,value,has,been,updated;default,boolean,apply,settings,current,settings,previous,if,has,changed,current,previous,t,value,get,value,current,previous,apply,value,current,previous,return,true,return,false
AbstractScopedSettings -> SettingUpdater -> default boolean apply(Settings current, Settings previous);1541008027;Updates this updaters value if it has changed._@return <code>true</code> iff the value has been updated.;default boolean apply(Settings current, Settings previous) {_            if (hasChanged(current, previous)) {_                T value = getValue(current, previous)__                apply(value, current, previous)__                return true__            }_            return false__        };updates,this,updaters,value,if,it,has,changed,return,code,true,code,iff,the,value,has,been,updated;default,boolean,apply,settings,current,settings,previous,if,has,changed,current,previous,t,value,get,value,current,previous,apply,value,current,previous,return,true,return,false
AbstractScopedSettings -> SettingUpdater -> default boolean apply(Settings current, Settings previous);1541092382;Updates this updaters value if it has changed._@return <code>true</code> iff the value has been updated.;default boolean apply(Settings current, Settings previous) {_            if (hasChanged(current, previous)) {_                T value = getValue(current, previous)__                apply(value, current, previous)__                return true__            }_            return false__        };updates,this,updaters,value,if,it,has,changed,return,code,true,code,iff,the,value,has,been,updated;default,boolean,apply,settings,current,settings,previous,if,has,changed,current,previous,t,value,get,value,current,previous,apply,value,current,previous,return,true,return,false
AbstractScopedSettings -> SettingUpdater -> default boolean apply(Settings current, Settings previous);1542402632;Updates this updaters value if it has changed._@return <code>true</code> iff the value has been updated.;default boolean apply(Settings current, Settings previous) {_            if (hasChanged(current, previous)) {_                T value = getValue(current, previous)__                apply(value, current, previous)__                return true__            }_            return false__        };updates,this,updaters,value,if,it,has,changed,return,code,true,code,iff,the,value,has,been,updated;default,boolean,apply,settings,current,settings,previous,if,has,changed,current,previous,t,value,get,value,current,previous,apply,value,current,previous,return,true,return,false
AbstractScopedSettings -> SettingUpdater -> default boolean apply(Settings current, Settings previous);1544081506;Updates this updaters value if it has changed._@return <code>true</code> iff the value has been updated.;default boolean apply(Settings current, Settings previous) {_            if (hasChanged(current, previous)) {_                T value = getValue(current, previous)__                apply(value, current, previous)__                return true__            }_            return false__        };updates,this,updaters,value,if,it,has,changed,return,code,true,code,iff,the,value,has,been,updated;default,boolean,apply,settings,current,settings,previous,if,has,changed,current,previous,t,value,get,value,current,previous,apply,value,current,previous,return,true,return,false
AbstractScopedSettings -> SettingUpdater -> default boolean apply(Settings current, Settings previous);1544691774;Updates this updaters value if it has changed._@return <code>true</code> iff the value has been updated.;default boolean apply(Settings current, Settings previous) {_            if (hasChanged(current, previous)) {_                T value = getValue(current, previous)__                apply(value, current, previous)__                return true__            }_            return false__        };updates,this,updaters,value,if,it,has,changed,return,code,true,code,iff,the,value,has,been,updated;default,boolean,apply,settings,current,settings,previous,if,has,changed,current,previous,t,value,get,value,current,previous,apply,value,current,previous,return,true,return,false
AbstractScopedSettings -> SettingUpdater -> default boolean apply(Settings current, Settings previous);1546877578;Updates this updaters value if it has changed._@return <code>true</code> iff the value has been updated.;default boolean apply(Settings current, Settings previous) {_            if (hasChanged(current, previous)) {_                T value = getValue(current, previous)__                apply(value, current, previous)__                return true__            }_            return false__        };updates,this,updaters,value,if,it,has,changed,return,code,true,code,iff,the,value,has,been,updated;default,boolean,apply,settings,current,settings,previous,if,has,changed,current,previous,t,value,get,value,current,previous,apply,value,current,previous,return,true,return,false
AbstractScopedSettings -> SettingUpdater -> default boolean apply(Settings current, Settings previous);1548270339;Updates this updaters value if it has changed._@return <code>true</code> iff the value has been updated.;default boolean apply(Settings current, Settings previous) {_            if (hasChanged(current, previous)) {_                T value = getValue(current, previous)__                apply(value, current, previous)__                return true__            }_            return false__        };updates,this,updaters,value,if,it,has,changed,return,code,true,code,iff,the,value,has,been,updated;default,boolean,apply,settings,current,settings,previous,if,has,changed,current,previous,t,value,get,value,current,previous,apply,value,current,previous,return,true,return,false
AbstractScopedSettings -> public Settings archiveUnknownOrInvalidSettings(         final Settings settings,         final Consumer<Map.Entry<String, String>> unknownConsumer,         final BiConsumer<Map.Entry<String, String>, IllegalArgumentException> invalidConsumer);1524684173;Archives invalid or unknown settings. Any setting that is not recognized or fails validation_will be archived. This means the setting is prefixed with {@value ARCHIVED_SETTINGS_PREFIX}_and remains in the settings object. This can be used to detect invalid settings via APIs.__@param settings        the {@link Settings} instance to scan for unknown or invalid settings_@param unknownConsumer callback on unknown settings (consumer receives unknown key and its_associated value)_@param invalidConsumer callback on invalid settings (consumer receives invalid key, its_associated value and an exception)_@return a {@link Settings} instance with the unknown or invalid settings archived;public Settings archiveUnknownOrInvalidSettings(_        final Settings settings,_        final Consumer<Map.Entry<String, String>> unknownConsumer,_        final BiConsumer<Map.Entry<String, String>, IllegalArgumentException> invalidConsumer) {_        Settings.Builder builder = Settings.builder()__        boolean changed = false__        for (String key : settings.keySet()) {_            try {_                Setting<?> setting = get(key)__                if (setting != null) {_                    setting.get(settings)__                    builder.copy(key, settings)__                } else {_                    if (key.startsWith(ARCHIVED_SETTINGS_PREFIX) || isPrivateSetting(key)) {_                        builder.copy(key, settings)__                    } else {_                        changed = true__                        unknownConsumer.accept(new Entry(key, settings))__                        _                        builder.copy(ARCHIVED_SETTINGS_PREFIX + key, key, settings)__                    }_                }_            } catch (IllegalArgumentException ex) {_                changed = true__                invalidConsumer.accept(new Entry(key, settings), ex)__                _                builder.copy(ARCHIVED_SETTINGS_PREFIX + key, key, settings)__            }_        }_        if (changed) {_            return builder.build()__        } else {_            return settings__        }_    };archives,invalid,or,unknown,settings,any,setting,that,is,not,recognized,or,fails,validation,will,be,archived,this,means,the,setting,is,prefixed,with,value,and,remains,in,the,settings,object,this,can,be,used,to,detect,invalid,settings,via,apis,param,settings,the,link,settings,instance,to,scan,for,unknown,or,invalid,settings,param,unknown,consumer,callback,on,unknown,settings,consumer,receives,unknown,key,and,its,associated,value,param,invalid,consumer,callback,on,invalid,settings,consumer,receives,invalid,key,its,associated,value,and,an,exception,return,a,link,settings,instance,with,the,unknown,or,invalid,settings,archived;public,settings,archive,unknown,or,invalid,settings,final,settings,settings,final,consumer,map,entry,string,string,unknown,consumer,final,bi,consumer,map,entry,string,string,illegal,argument,exception,invalid,consumer,settings,builder,builder,settings,builder,boolean,changed,false,for,string,key,settings,key,set,try,setting,setting,get,key,if,setting,null,setting,get,settings,builder,copy,key,settings,else,if,key,starts,with,is,private,setting,key,builder,copy,key,settings,else,changed,true,unknown,consumer,accept,new,entry,key,settings,builder,copy,key,key,settings,catch,illegal,argument,exception,ex,changed,true,invalid,consumer,accept,new,entry,key,settings,ex,builder,copy,key,key,settings,if,changed,return,builder,build,else,return,settings
AbstractScopedSettings -> public Settings archiveUnknownOrInvalidSettings(         final Settings settings,         final Consumer<Map.Entry<String, String>> unknownConsumer,         final BiConsumer<Map.Entry<String, String>, IllegalArgumentException> invalidConsumer);1528904315;Archives invalid or unknown settings. Any setting that is not recognized or fails validation_will be archived. This means the setting is prefixed with {@value ARCHIVED_SETTINGS_PREFIX}_and remains in the settings object. This can be used to detect invalid settings via APIs.__@param settings        the {@link Settings} instance to scan for unknown or invalid settings_@param unknownConsumer callback on unknown settings (consumer receives unknown key and its_associated value)_@param invalidConsumer callback on invalid settings (consumer receives invalid key, its_associated value and an exception)_@return a {@link Settings} instance with the unknown or invalid settings archived;public Settings archiveUnknownOrInvalidSettings(_        final Settings settings,_        final Consumer<Map.Entry<String, String>> unknownConsumer,_        final BiConsumer<Map.Entry<String, String>, IllegalArgumentException> invalidConsumer) {_        Settings.Builder builder = Settings.builder()__        boolean changed = false__        for (String key : settings.keySet()) {_            try {_                Setting<?> setting = get(key)__                if (setting != null) {_                    setting.get(settings)__                    builder.copy(key, settings)__                } else {_                    if (key.startsWith(ARCHIVED_SETTINGS_PREFIX) || isPrivateSetting(key)) {_                        builder.copy(key, settings)__                    } else {_                        changed = true__                        unknownConsumer.accept(new Entry(key, settings))__                        _                        builder.copy(ARCHIVED_SETTINGS_PREFIX + key, key, settings)__                    }_                }_            } catch (IllegalArgumentException ex) {_                changed = true__                invalidConsumer.accept(new Entry(key, settings), ex)__                _                builder.copy(ARCHIVED_SETTINGS_PREFIX + key, key, settings)__            }_        }_        if (changed) {_            return builder.build()__        } else {_            return settings__        }_    };archives,invalid,or,unknown,settings,any,setting,that,is,not,recognized,or,fails,validation,will,be,archived,this,means,the,setting,is,prefixed,with,value,and,remains,in,the,settings,object,this,can,be,used,to,detect,invalid,settings,via,apis,param,settings,the,link,settings,instance,to,scan,for,unknown,or,invalid,settings,param,unknown,consumer,callback,on,unknown,settings,consumer,receives,unknown,key,and,its,associated,value,param,invalid,consumer,callback,on,invalid,settings,consumer,receives,invalid,key,its,associated,value,and,an,exception,return,a,link,settings,instance,with,the,unknown,or,invalid,settings,archived;public,settings,archive,unknown,or,invalid,settings,final,settings,settings,final,consumer,map,entry,string,string,unknown,consumer,final,bi,consumer,map,entry,string,string,illegal,argument,exception,invalid,consumer,settings,builder,builder,settings,builder,boolean,changed,false,for,string,key,settings,key,set,try,setting,setting,get,key,if,setting,null,setting,get,settings,builder,copy,key,settings,else,if,key,starts,with,is,private,setting,key,builder,copy,key,settings,else,changed,true,unknown,consumer,accept,new,entry,key,settings,builder,copy,key,key,settings,catch,illegal,argument,exception,ex,changed,true,invalid,consumer,accept,new,entry,key,settings,ex,builder,copy,key,key,settings,if,changed,return,builder,build,else,return,settings
AbstractScopedSettings -> public Settings archiveUnknownOrInvalidSettings(         final Settings settings,         final Consumer<Map.Entry<String, String>> unknownConsumer,         final BiConsumer<Map.Entry<String, String>, IllegalArgumentException> invalidConsumer);1531179852;Archives invalid or unknown settings. Any setting that is not recognized or fails validation_will be archived. This means the setting is prefixed with {@value ARCHIVED_SETTINGS_PREFIX}_and remains in the settings object. This can be used to detect invalid settings via APIs.__@param settings        the {@link Settings} instance to scan for unknown or invalid settings_@param unknownConsumer callback on unknown settings (consumer receives unknown key and its_associated value)_@param invalidConsumer callback on invalid settings (consumer receives invalid key, its_associated value and an exception)_@return a {@link Settings} instance with the unknown or invalid settings archived;public Settings archiveUnknownOrInvalidSettings(_        final Settings settings,_        final Consumer<Map.Entry<String, String>> unknownConsumer,_        final BiConsumer<Map.Entry<String, String>, IllegalArgumentException> invalidConsumer) {_        Settings.Builder builder = Settings.builder()__        boolean changed = false__        for (String key : settings.keySet()) {_            try {_                Setting<?> setting = get(key)__                if (setting != null) {_                    setting.get(settings)__                    builder.copy(key, settings)__                } else {_                    if (key.startsWith(ARCHIVED_SETTINGS_PREFIX) || isPrivateSetting(key)) {_                        builder.copy(key, settings)__                    } else {_                        changed = true__                        unknownConsumer.accept(new Entry(key, settings))__                        _                        builder.copy(ARCHIVED_SETTINGS_PREFIX + key, key, settings)__                    }_                }_            } catch (IllegalArgumentException ex) {_                changed = true__                invalidConsumer.accept(new Entry(key, settings), ex)__                _                builder.copy(ARCHIVED_SETTINGS_PREFIX + key, key, settings)__            }_        }_        if (changed) {_            return builder.build()__        } else {_            return settings__        }_    };archives,invalid,or,unknown,settings,any,setting,that,is,not,recognized,or,fails,validation,will,be,archived,this,means,the,setting,is,prefixed,with,value,and,remains,in,the,settings,object,this,can,be,used,to,detect,invalid,settings,via,apis,param,settings,the,link,settings,instance,to,scan,for,unknown,or,invalid,settings,param,unknown,consumer,callback,on,unknown,settings,consumer,receives,unknown,key,and,its,associated,value,param,invalid,consumer,callback,on,invalid,settings,consumer,receives,invalid,key,its,associated,value,and,an,exception,return,a,link,settings,instance,with,the,unknown,or,invalid,settings,archived;public,settings,archive,unknown,or,invalid,settings,final,settings,settings,final,consumer,map,entry,string,string,unknown,consumer,final,bi,consumer,map,entry,string,string,illegal,argument,exception,invalid,consumer,settings,builder,builder,settings,builder,boolean,changed,false,for,string,key,settings,key,set,try,setting,setting,get,key,if,setting,null,setting,get,settings,builder,copy,key,settings,else,if,key,starts,with,is,private,setting,key,builder,copy,key,settings,else,changed,true,unknown,consumer,accept,new,entry,key,settings,builder,copy,key,key,settings,catch,illegal,argument,exception,ex,changed,true,invalid,consumer,accept,new,entry,key,settings,ex,builder,copy,key,key,settings,if,changed,return,builder,build,else,return,settings
AbstractScopedSettings -> public Settings archiveUnknownOrInvalidSettings(         final Settings settings,         final Consumer<Map.Entry<String, String>> unknownConsumer,         final BiConsumer<Map.Entry<String, String>, IllegalArgumentException> invalidConsumer);1535046779;Archives invalid or unknown settings. Any setting that is not recognized or fails validation_will be archived. This means the setting is prefixed with {@value ARCHIVED_SETTINGS_PREFIX}_and remains in the settings object. This can be used to detect invalid settings via APIs.__@param settings        the {@link Settings} instance to scan for unknown or invalid settings_@param unknownConsumer callback on unknown settings (consumer receives unknown key and its_associated value)_@param invalidConsumer callback on invalid settings (consumer receives invalid key, its_associated value and an exception)_@return a {@link Settings} instance with the unknown or invalid settings archived;public Settings archiveUnknownOrInvalidSettings(_        final Settings settings,_        final Consumer<Map.Entry<String, String>> unknownConsumer,_        final BiConsumer<Map.Entry<String, String>, IllegalArgumentException> invalidConsumer) {_        Settings.Builder builder = Settings.builder()__        boolean changed = false__        for (String key : settings.keySet()) {_            try {_                Setting<?> setting = get(key)__                if (setting != null) {_                    setting.get(settings)__                    builder.copy(key, settings)__                } else {_                    if (key.startsWith(ARCHIVED_SETTINGS_PREFIX) || isPrivateSetting(key)) {_                        builder.copy(key, settings)__                    } else {_                        changed = true__                        unknownConsumer.accept(new Entry(key, settings))__                        _                        builder.copy(ARCHIVED_SETTINGS_PREFIX + key, key, settings)__                    }_                }_            } catch (IllegalArgumentException ex) {_                changed = true__                invalidConsumer.accept(new Entry(key, settings), ex)__                _                builder.copy(ARCHIVED_SETTINGS_PREFIX + key, key, settings)__            }_        }_        if (changed) {_            return builder.build()__        } else {_            return settings__        }_    };archives,invalid,or,unknown,settings,any,setting,that,is,not,recognized,or,fails,validation,will,be,archived,this,means,the,setting,is,prefixed,with,value,and,remains,in,the,settings,object,this,can,be,used,to,detect,invalid,settings,via,apis,param,settings,the,link,settings,instance,to,scan,for,unknown,or,invalid,settings,param,unknown,consumer,callback,on,unknown,settings,consumer,receives,unknown,key,and,its,associated,value,param,invalid,consumer,callback,on,invalid,settings,consumer,receives,invalid,key,its,associated,value,and,an,exception,return,a,link,settings,instance,with,the,unknown,or,invalid,settings,archived;public,settings,archive,unknown,or,invalid,settings,final,settings,settings,final,consumer,map,entry,string,string,unknown,consumer,final,bi,consumer,map,entry,string,string,illegal,argument,exception,invalid,consumer,settings,builder,builder,settings,builder,boolean,changed,false,for,string,key,settings,key,set,try,setting,setting,get,key,if,setting,null,setting,get,settings,builder,copy,key,settings,else,if,key,starts,with,is,private,setting,key,builder,copy,key,settings,else,changed,true,unknown,consumer,accept,new,entry,key,settings,builder,copy,key,key,settings,catch,illegal,argument,exception,ex,changed,true,invalid,consumer,accept,new,entry,key,settings,ex,builder,copy,key,key,settings,if,changed,return,builder,build,else,return,settings
AbstractScopedSettings -> public Settings archiveUnknownOrInvalidSettings(         final Settings settings,         final Consumer<Map.Entry<String, String>> unknownConsumer,         final BiConsumer<Map.Entry<String, String>, IllegalArgumentException> invalidConsumer);1536137328;Archives invalid or unknown settings. Any setting that is not recognized or fails validation_will be archived. This means the setting is prefixed with {@value ARCHIVED_SETTINGS_PREFIX}_and remains in the settings object. This can be used to detect invalid settings via APIs.__@param settings        the {@link Settings} instance to scan for unknown or invalid settings_@param unknownConsumer callback on unknown settings (consumer receives unknown key and its_associated value)_@param invalidConsumer callback on invalid settings (consumer receives invalid key, its_associated value and an exception)_@return a {@link Settings} instance with the unknown or invalid settings archived;public Settings archiveUnknownOrInvalidSettings(_        final Settings settings,_        final Consumer<Map.Entry<String, String>> unknownConsumer,_        final BiConsumer<Map.Entry<String, String>, IllegalArgumentException> invalidConsumer) {_        Settings.Builder builder = Settings.builder()__        boolean changed = false__        for (String key : settings.keySet()) {_            try {_                Setting<?> setting = get(key)__                if (setting != null) {_                    setting.get(settings)__                    builder.copy(key, settings)__                } else {_                    if (key.startsWith(ARCHIVED_SETTINGS_PREFIX) || isPrivateSetting(key)) {_                        builder.copy(key, settings)__                    } else {_                        changed = true__                        unknownConsumer.accept(new Entry(key, settings))__                        _                        builder.copy(ARCHIVED_SETTINGS_PREFIX + key, key, settings)__                    }_                }_            } catch (IllegalArgumentException ex) {_                changed = true__                invalidConsumer.accept(new Entry(key, settings), ex)__                _                builder.copy(ARCHIVED_SETTINGS_PREFIX + key, key, settings)__            }_        }_        if (changed) {_            return builder.build()__        } else {_            return settings__        }_    };archives,invalid,or,unknown,settings,any,setting,that,is,not,recognized,or,fails,validation,will,be,archived,this,means,the,setting,is,prefixed,with,value,and,remains,in,the,settings,object,this,can,be,used,to,detect,invalid,settings,via,apis,param,settings,the,link,settings,instance,to,scan,for,unknown,or,invalid,settings,param,unknown,consumer,callback,on,unknown,settings,consumer,receives,unknown,key,and,its,associated,value,param,invalid,consumer,callback,on,invalid,settings,consumer,receives,invalid,key,its,associated,value,and,an,exception,return,a,link,settings,instance,with,the,unknown,or,invalid,settings,archived;public,settings,archive,unknown,or,invalid,settings,final,settings,settings,final,consumer,map,entry,string,string,unknown,consumer,final,bi,consumer,map,entry,string,string,illegal,argument,exception,invalid,consumer,settings,builder,builder,settings,builder,boolean,changed,false,for,string,key,settings,key,set,try,setting,setting,get,key,if,setting,null,setting,get,settings,builder,copy,key,settings,else,if,key,starts,with,is,private,setting,key,builder,copy,key,settings,else,changed,true,unknown,consumer,accept,new,entry,key,settings,builder,copy,key,key,settings,catch,illegal,argument,exception,ex,changed,true,invalid,consumer,accept,new,entry,key,settings,ex,builder,copy,key,key,settings,if,changed,return,builder,build,else,return,settings
