# id;timestamp;commentText;codeText;commentWords;codeWords
PartitionRequestClientHandler -> BufferListenerTask -> @Override 		public void run();1412761231;Continues the decoding of a staged buffer after a buffer has become available again._<p>_This task is executed by the network I/O thread.;@Override_		public void run() {_			boolean success = false___			Buffer buffer = null___			try {_				if ((buffer = availableBuffer.getAndSet(null)) == null) {_					throw new IllegalStateException("Running buffer availability task w/o a buffer.")__				}__				buffer.setSize(stagedBufferResponse.getSize())___				stagedBufferResponse.getNettyBuffer().readBytes(buffer.getNioBuffer())__				stagedBufferResponse.releaseBuffer()___				RemoteInputChannel inputChannel = inputChannels.get(stagedBufferResponse.receiverId)___				if (inputChannel != null) {_					inputChannel.onBuffer(buffer, stagedBufferResponse.sequenceNumber)___					success = true__				}__				stagedBufferResponse = null___				if (stagedMessages.isEmpty()) {_					ctx.channel().config().setAutoRead(true)__					ctx.channel().read()__				}_				else {_					ctx.channel().eventLoop().execute(stagedMessagesHandler)__				}_			}_			catch (Throwable t) {_				notifyAllChannelsOfErrorAndClose(t)__			}_			finally {__				if (!success) {_					if (buffer != null) {_						buffer.recycle()__					}_				}_			}_		};continues,the,decoding,of,a,staged,buffer,after,a,buffer,has,become,available,again,p,this,task,is,executed,by,the,network,i,o,thread;override,public,void,run,boolean,success,false,buffer,buffer,null,try,if,buffer,available,buffer,get,and,set,null,null,throw,new,illegal,state,exception,running,buffer,availability,task,w,o,a,buffer,buffer,set,size,staged,buffer,response,get,size,staged,buffer,response,get,netty,buffer,read,bytes,buffer,get,nio,buffer,staged,buffer,response,release,buffer,remote,input,channel,input,channel,input,channels,get,staged,buffer,response,receiver,id,if,input,channel,null,input,channel,on,buffer,buffer,staged,buffer,response,sequence,number,success,true,staged,buffer,response,null,if,staged,messages,is,empty,ctx,channel,config,set,auto,read,true,ctx,channel,read,else,ctx,channel,event,loop,execute,staged,messages,handler,catch,throwable,t,notify,all,channels,of,error,and,close,t,finally,if,success,if,buffer,null,buffer,recycle
PartitionRequestClientHandler -> BufferListenerTask -> @Override 		public boolean notifyBufferAvailable(Buffer buffer);1506507855;Called by the recycling thread (not network I/O thread);@Override_		public boolean notifyBufferAvailable(Buffer buffer) {_			boolean success = false___			try {_				if (availableBuffer.compareAndSet(null, buffer)) {_					ctx.channel().eventLoop().execute(this)___					success = true__				}_				else {_					throw new IllegalStateException("Received a buffer notification, " +_							" but the previous one has not been handled yet.")__				}_			}_			catch (Throwable t) {_				ctx.channel().eventLoop().execute(new AsyncErrorNotificationTask(t))__			}_			finally {_				if (!success) {_					if (buffer != null) {_						buffer.recycle()__					}_				}_			}__			return false__		};called,by,the,recycling,thread,not,network,i,o,thread;override,public,boolean,notify,buffer,available,buffer,buffer,boolean,success,false,try,if,available,buffer,compare,and,set,null,buffer,ctx,channel,event,loop,execute,this,success,true,else,throw,new,illegal,state,exception,received,a,buffer,notification,but,the,previous,one,has,not,been,handled,yet,catch,throwable,t,ctx,channel,event,loop,execute,new,async,error,notification,task,t,finally,if,success,if,buffer,null,buffer,recycle,return,false
PartitionRequestClientHandler -> BufferListenerTask -> @Override 		public boolean notifyBufferAvailable(Buffer buffer);1506613166;Called by the recycling thread (not network I/O thread);@Override_		public boolean notifyBufferAvailable(Buffer buffer) {_			boolean success = false___			try {_				if (availableBuffer.compareAndSet(null, buffer)) {_					ctx.channel().eventLoop().execute(this)___					success = true__				}_				else {_					throw new IllegalStateException("Received a buffer notification, " +_							" but the previous one has not been handled yet.")__				}_			}_			catch (Throwable t) {_				ctx.channel().eventLoop().execute(new AsyncErrorNotificationTask(t))__			}_			finally {_				if (!success) {_					if (buffer != null) {_						buffer.recycle()__					}_				}_			}__			return false__		};called,by,the,recycling,thread,not,network,i,o,thread;override,public,boolean,notify,buffer,available,buffer,buffer,boolean,success,false,try,if,available,buffer,compare,and,set,null,buffer,ctx,channel,event,loop,execute,this,success,true,else,throw,new,illegal,state,exception,received,a,buffer,notification,but,the,previous,one,has,not,been,handled,yet,catch,throwable,t,ctx,channel,event,loop,execute,new,async,error,notification,task,t,finally,if,success,if,buffer,null,buffer,recycle,return,false
PartitionRequestClientHandler -> BufferListenerTask -> @Override 		public boolean notifyBufferAvailable(Buffer buffer);1515514130;Called by the recycling thread (not network I/O thread);@Override_		public boolean notifyBufferAvailable(Buffer buffer) {_			boolean success = false___			try {_				if (availableBuffer.compareAndSet(null, (NetworkBuffer) buffer)) {_					ctx.channel().eventLoop().execute(this)___					success = true__				}_				else {_					throw new IllegalStateException("Received a buffer notification, " +_							" but the previous one has not been handled yet.")__				}_			}_			catch (Throwable t) {_				ctx.channel().eventLoop().execute(new AsyncErrorNotificationTask(t))__			}_			finally {_				if (!success) {_					if (buffer != null) {_						buffer.recycle()__					}_				}_			}__			return false__		};called,by,the,recycling,thread,not,network,i,o,thread;override,public,boolean,notify,buffer,available,buffer,buffer,boolean,success,false,try,if,available,buffer,compare,and,set,null,network,buffer,buffer,ctx,channel,event,loop,execute,this,success,true,else,throw,new,illegal,state,exception,received,a,buffer,notification,but,the,previous,one,has,not,been,handled,yet,catch,throwable,t,ctx,channel,event,loop,execute,new,async,error,notification,task,t,finally,if,success,if,buffer,null,buffer,recycle,return,false
PartitionRequestClientHandler -> BufferListenerTask -> @Override 		public boolean notifyBufferAvailable(Buffer buffer);1515534998;Called by the recycling thread (not network I/O thread);@Override_		public boolean notifyBufferAvailable(Buffer buffer) {_			boolean success = false___			try {_				if (availableBuffer.compareAndSet(null, (NetworkBuffer) buffer)) {_					ctx.channel().eventLoop().execute(this)___					success = true__				}_				else {_					throw new IllegalStateException("Received a buffer notification, " +_							" but the previous one has not been handled yet.")__				}_			}_			catch (Throwable t) {_				ctx.channel().eventLoop().execute(new AsyncErrorNotificationTask(t))__			}_			finally {_				if (!success) {_					if (buffer != null) {_						buffer.recycleBuffer()__					}_				}_			}__			return false__		};called,by,the,recycling,thread,not,network,i,o,thread;override,public,boolean,notify,buffer,available,buffer,buffer,boolean,success,false,try,if,available,buffer,compare,and,set,null,network,buffer,buffer,ctx,channel,event,loop,execute,this,success,true,else,throw,new,illegal,state,exception,received,a,buffer,notification,but,the,previous,one,has,not,been,handled,yet,catch,throwable,t,ctx,channel,event,loop,execute,new,async,error,notification,task,t,finally,if,success,if,buffer,null,buffer,recycle,buffer,return,false
PartitionRequestClientHandler -> BufferListenerTask -> @Override 		public boolean notifyBufferAvailable(Buffer buffer);1515668625;Called by the recycling thread (not network I/O thread);@Override_		public boolean notifyBufferAvailable(Buffer buffer) {_			boolean success = false___			try {_				if (availableBuffer.compareAndSet(null, (NetworkBuffer) buffer)) {_					ctx.channel().eventLoop().execute(this)___					success = true__				}_				else {_					throw new IllegalStateException("Received a buffer notification, " +_							" but the previous one has not been handled yet.")__				}_			}_			catch (Throwable t) {_				ctx.channel().eventLoop().execute(new AsyncErrorNotificationTask(t))__			}_			finally {_				if (!success) {_					if (buffer != null) {_						buffer.recycle()__					}_				}_			}__			return false__		};called,by,the,recycling,thread,not,network,i,o,thread;override,public,boolean,notify,buffer,available,buffer,buffer,boolean,success,false,try,if,available,buffer,compare,and,set,null,network,buffer,buffer,ctx,channel,event,loop,execute,this,success,true,else,throw,new,illegal,state,exception,received,a,buffer,notification,but,the,previous,one,has,not,been,handled,yet,catch,throwable,t,ctx,channel,event,loop,execute,new,async,error,notification,task,t,finally,if,success,if,buffer,null,buffer,recycle,return,false
PartitionRequestClientHandler -> BufferListenerTask -> @Override 		public boolean notifyBufferAvailable(Buffer buffer);1516169704;Called by the recycling thread (not network I/O thread);@Override_		public boolean notifyBufferAvailable(Buffer buffer) {_			boolean success = false___			try {_				if (availableBuffer.compareAndSet(null, buffer)) {_					ctx.channel().eventLoop().execute(this)___					success = true__				}_				else {_					throw new IllegalStateException("Received a buffer notification, " +_							" but the previous one has not been handled yet.")__				}_			}_			catch (Throwable t) {_				ctx.channel().eventLoop().execute(new AsyncErrorNotificationTask(t))__			}_			finally {_				if (!success) {_					if (buffer != null) {_						buffer.recycleBuffer()__					}_				}_			}__			return false__		};called,by,the,recycling,thread,not,network,i,o,thread;override,public,boolean,notify,buffer,available,buffer,buffer,boolean,success,false,try,if,available,buffer,compare,and,set,null,buffer,ctx,channel,event,loop,execute,this,success,true,else,throw,new,illegal,state,exception,received,a,buffer,notification,but,the,previous,one,has,not,been,handled,yet,catch,throwable,t,ctx,channel,event,loop,execute,new,async,error,notification,task,t,finally,if,success,if,buffer,null,buffer,recycle,buffer,return,false
PartitionRequestClientHandler -> BufferListenerTask -> @Override 		public boolean notifyBufferAvailable(Buffer buffer);1531147755;Called by the recycling thread (not network I/O thread);@Override_		public boolean notifyBufferAvailable(Buffer buffer) {_			boolean success = false___			try {_				if (availableBuffer.compareAndSet(null, buffer)) {_					ctx.channel().eventLoop().execute(this)___					success = true__				}_				else {_					throw new IllegalStateException("Received a buffer notification, " +_							" but the previous one has not been handled yet.")__				}_			}_			catch (Throwable t) {_				ctx.channel().eventLoop().execute(new AsyncErrorNotificationTask(t))__			}_			finally {_				if (!success) {_					if (buffer != null) {_						buffer.recycleBuffer()__					}_				}_			}__			return false__		};called,by,the,recycling,thread,not,network,i,o,thread;override,public,boolean,notify,buffer,available,buffer,buffer,boolean,success,false,try,if,available,buffer,compare,and,set,null,buffer,ctx,channel,event,loop,execute,this,success,true,else,throw,new,illegal,state,exception,received,a,buffer,notification,but,the,previous,one,has,not,been,handled,yet,catch,throwable,t,ctx,channel,event,loop,execute,new,async,error,notification,task,t,finally,if,success,if,buffer,null,buffer,recycle,buffer,return,false
PartitionRequestClientHandler -> BufferListenerTask -> @Override 		public boolean notifyBufferAvailable(Buffer buffer);1533422462;Called by the recycling thread (not network I/O thread);@Override_		public boolean notifyBufferAvailable(Buffer buffer) {_			boolean success = false___			try {_				if (availableBuffer.compareAndSet(null, buffer)) {_					ctx.channel().eventLoop().execute(this)___					success = true__				}_				else {_					throw new IllegalStateException("Received a buffer notification, " +_							" but the previous one has not been handled yet.")__				}_			}_			catch (Throwable t) {_				ctx.channel().eventLoop().execute(new AsyncErrorNotificationTask(t))__			}_			finally {_				if (!success) {_					if (buffer != null) {_						buffer.recycleBuffer()__					}_				}_			}__			return false__		};called,by,the,recycling,thread,not,network,i,o,thread;override,public,boolean,notify,buffer,available,buffer,buffer,boolean,success,false,try,if,available,buffer,compare,and,set,null,buffer,ctx,channel,event,loop,execute,this,success,true,else,throw,new,illegal,state,exception,received,a,buffer,notification,but,the,previous,one,has,not,been,handled,yet,catch,throwable,t,ctx,channel,event,loop,execute,new,async,error,notification,task,t,finally,if,success,if,buffer,null,buffer,recycle,buffer,return,false
PartitionRequestClientHandler -> BufferListenerTask -> @Override 		public boolean notifyBufferAvailable(Buffer buffer);1536834213;Called by the recycling thread (not network I/O thread);@Override_		public boolean notifyBufferAvailable(Buffer buffer) {_			boolean success = false___			try {_				if (availableBuffer.compareAndSet(null, buffer)) {_					ctx.channel().eventLoop().execute(this)___					success = true__				}_				else {_					throw new IllegalStateException("Received a buffer notification, " +_							" but the previous one has not been handled yet.")__				}_			}_			catch (Throwable t) {_				ctx.channel().eventLoop().execute(new AsyncErrorNotificationTask(t))__			}_			finally {_				if (!success) {_					if (buffer != null) {_						buffer.recycleBuffer()__					}_				}_			}__			return false__		};called,by,the,recycling,thread,not,network,i,o,thread;override,public,boolean,notify,buffer,available,buffer,buffer,boolean,success,false,try,if,available,buffer,compare,and,set,null,buffer,ctx,channel,event,loop,execute,this,success,true,else,throw,new,illegal,state,exception,received,a,buffer,notification,but,the,previous,one,has,not,been,handled,yet,catch,throwable,t,ctx,channel,event,loop,execute,new,async,error,notification,task,t,finally,if,success,if,buffer,null,buffer,recycle,buffer,return,false
PartitionRequestClientHandler -> @Override 	public void exceptionCaught(ChannelHandlerContext ctx, Throwable cause) throws Exception;1432127765;Called on exceptions in the client handler pipeline.__<p> Remote exceptions are received as regular payload.;@Override_	public void exceptionCaught(ChannelHandlerContext ctx, Throwable cause) throws Exception {__		if (cause instanceof TransportException) {_			notifyAllChannelsOfErrorAndClose(cause)__		}_		else {_			final SocketAddress remoteAddr = ctx.channel().remoteAddress()___			final TransportException tex___			_			if (cause instanceof IOException_					&& cause.getMessage().equals("Connection reset by peer")) {__				tex = new RemoteTransportException(_						"Lost connection to task manager '" + remoteAddr + "'. This indicates "_								+ "that the remote task manager was lost.", remoteAddr, cause)__			}_			else {_				tex = new LocalTransportException(cause.getMessage(), ctx.channel().localAddress(), cause)__			}__			notifyAllChannelsOfErrorAndClose(tex)__		}_	};called,on,exceptions,in,the,client,handler,pipeline,p,remote,exceptions,are,received,as,regular,payload;override,public,void,exception,caught,channel,handler,context,ctx,throwable,cause,throws,exception,if,cause,instanceof,transport,exception,notify,all,channels,of,error,and,close,cause,else,final,socket,address,remote,addr,ctx,channel,remote,address,final,transport,exception,tex,if,cause,instanceof,ioexception,cause,get,message,equals,connection,reset,by,peer,tex,new,remote,transport,exception,lost,connection,to,task,manager,remote,addr,this,indicates,that,the,remote,task,manager,was,lost,remote,addr,cause,else,tex,new,local,transport,exception,cause,get,message,ctx,channel,local,address,cause,notify,all,channels,of,error,and,close,tex
PartitionRequestClientHandler -> @Override 	public void exceptionCaught(ChannelHandlerContext ctx, Throwable cause) throws Exception;1432632298;Called on exceptions in the client handler pipeline.__<p> Remote exceptions are received as regular payload.;@Override_	public void exceptionCaught(ChannelHandlerContext ctx, Throwable cause) throws Exception {__		if (cause instanceof TransportException) {_			notifyAllChannelsOfErrorAndClose(cause)__		}_		else {_			final SocketAddress remoteAddr = ctx.channel().remoteAddress()___			final TransportException tex___			_			if (cause instanceof IOException_					&& cause.getMessage().equals("Connection reset by peer")) {__				tex = new RemoteTransportException(_						"Lost connection to task manager '" + remoteAddr + "'. This indicates "_								+ "that the remote task manager was lost.", remoteAddr, cause)__			}_			else {_				tex = new LocalTransportException(cause.getMessage(), ctx.channel().localAddress(), cause)__			}__			notifyAllChannelsOfErrorAndClose(tex)__		}_	};called,on,exceptions,in,the,client,handler,pipeline,p,remote,exceptions,are,received,as,regular,payload;override,public,void,exception,caught,channel,handler,context,ctx,throwable,cause,throws,exception,if,cause,instanceof,transport,exception,notify,all,channels,of,error,and,close,cause,else,final,socket,address,remote,addr,ctx,channel,remote,address,final,transport,exception,tex,if,cause,instanceof,ioexception,cause,get,message,equals,connection,reset,by,peer,tex,new,remote,transport,exception,lost,connection,to,task,manager,remote,addr,this,indicates,that,the,remote,task,manager,was,lost,remote,addr,cause,else,tex,new,local,transport,exception,cause,get,message,ctx,channel,local,address,cause,notify,all,channels,of,error,and,close,tex
