# id;timestamp;commentText;codeText;commentWords;codeWords
ExceptionHandlerMethodResolver -> private Method getMappedMethod(Class<? extends Exception> exceptionType);1328020251;Return the method mapped to the exception type, or {@code null}.;private Method getMappedMethod(Class<? extends Exception> exceptionType) {_		List<Class<? extends Throwable>> matches = new ArrayList<Class<? extends Throwable>>()__		for(Class<? extends Throwable> mappedException : this.mappedMethods.keySet()) {_			if (mappedException.isAssignableFrom(exceptionType)) {_				matches.add(mappedException)__			}_		}_		if (!matches.isEmpty()) {_			Collections.sort(matches, new ExceptionDepthComparator(exceptionType))__			return mappedMethods.get(matches.get(0))__		}_		else {_			return null__		}_	};return,the,method,mapped,to,the,exception,type,or,code,null;private,method,get,mapped,method,class,extends,exception,exception,type,list,class,extends,throwable,matches,new,array,list,class,extends,throwable,for,class,extends,throwable,mapped,exception,this,mapped,methods,key,set,if,mapped,exception,is,assignable,from,exception,type,matches,add,mapped,exception,if,matches,is,empty,collections,sort,matches,new,exception,depth,comparator,exception,type,return,mapped,methods,get,matches,get,0,else,return,null
ExceptionHandlerMethodResolver -> @SuppressWarnings("unchecked") 	private List<Class<? extends Throwable>> detectExceptionMappings(Method method);1392410324;Extract exception mappings from the {@code @ExceptionHandler} annotation_first and as a fall-back from the method signature.;@SuppressWarnings("unchecked")_	private List<Class<? extends Throwable>> detectExceptionMappings(Method method) {_		List<Class<? extends Throwable>> result = new ArrayList<Class<? extends Throwable>>()__		detectAnnotationExceptionMappings(method, result)__		if (result.isEmpty()) {_			for (Class<?> paramType : method.getParameterTypes()) {_				if (Throwable.class.isAssignableFrom(paramType)) {_					result.add((Class<? extends Throwable>) paramType)__				}_			}_		}_		Assert.notEmpty(result, "No exception types mapped to {" + method + "}")__		return result__	};extract,exception,mappings,from,the,code,exception,handler,annotation,first,and,as,a,fall,back,from,the,method,signature;suppress,warnings,unchecked,private,list,class,extends,throwable,detect,exception,mappings,method,method,list,class,extends,throwable,result,new,array,list,class,extends,throwable,detect,annotation,exception,mappings,method,result,if,result,is,empty,for,class,param,type,method,get,parameter,types,if,throwable,class,is,assignable,from,param,type,result,add,class,extends,throwable,param,type,assert,not,empty,result,no,exception,types,mapped,to,method,return,result
ExceptionHandlerMethodResolver -> @SuppressWarnings("unchecked") 	private List<Class<? extends Throwable>> detectExceptionMappings(Method method);1392417603;Extract exception mappings from the {@code @ExceptionHandler} annotation_first and as a fall-back from the method signature.;@SuppressWarnings("unchecked")_	private List<Class<? extends Throwable>> detectExceptionMappings(Method method) {_		List<Class<? extends Throwable>> result = new ArrayList<Class<? extends Throwable>>()__		detectAnnotationExceptionMappings(method, result)__		if (result.isEmpty()) {_			for (Class<?> paramType : method.getParameterTypes()) {_				if (Throwable.class.isAssignableFrom(paramType)) {_					result.add((Class<? extends Throwable>) paramType)__				}_			}_		}_		Assert.notEmpty(result, "No exception types mapped to {" + method + "}")__		return result__	};extract,exception,mappings,from,the,code,exception,handler,annotation,first,and,as,a,fall,back,from,the,method,signature;suppress,warnings,unchecked,private,list,class,extends,throwable,detect,exception,mappings,method,method,list,class,extends,throwable,result,new,array,list,class,extends,throwable,detect,annotation,exception,mappings,method,result,if,result,is,empty,for,class,param,type,method,get,parameter,types,if,throwable,class,is,assignable,from,param,type,result,add,class,extends,throwable,param,type,assert,not,empty,result,no,exception,types,mapped,to,method,return,result
ExceptionHandlerMethodResolver -> @SuppressWarnings("unchecked") 	private List<Class<? extends Throwable>> detectExceptionMappings(Method method);1392418093;Extract exception mappings from the {@code @ExceptionHandler} annotation first,_and then as a fallback from the method signature itself.;@SuppressWarnings("unchecked")_	private List<Class<? extends Throwable>> detectExceptionMappings(Method method) {_		List<Class<? extends Throwable>> result = new ArrayList<Class<? extends Throwable>>()__		detectAnnotationExceptionMappings(method, result)__		if (result.isEmpty()) {_			for (Class<?> paramType : method.getParameterTypes()) {_				if (Throwable.class.isAssignableFrom(paramType)) {_					result.add((Class<? extends Throwable>) paramType)__				}_			}_		}_		Assert.notEmpty(result, "No exception types mapped to {" + method + "}")__		return result__	};extract,exception,mappings,from,the,code,exception,handler,annotation,first,and,then,as,a,fallback,from,the,method,signature,itself;suppress,warnings,unchecked,private,list,class,extends,throwable,detect,exception,mappings,method,method,list,class,extends,throwable,result,new,array,list,class,extends,throwable,detect,annotation,exception,mappings,method,result,if,result,is,empty,for,class,param,type,method,get,parameter,types,if,throwable,class,is,assignable,from,param,type,result,add,class,extends,throwable,param,type,assert,not,empty,result,no,exception,types,mapped,to,method,return,result
ExceptionHandlerMethodResolver -> @SuppressWarnings("unchecked") 	private List<Class<? extends Throwable>> detectExceptionMappings(Method method);1405696918;Extract exception mappings from the {@code @ExceptionHandler} annotation first,_and then as a fallback from the method signature itself.;@SuppressWarnings("unchecked")_	private List<Class<? extends Throwable>> detectExceptionMappings(Method method) {_		List<Class<? extends Throwable>> result = new ArrayList<Class<? extends Throwable>>()__		detectAnnotationExceptionMappings(method, result)__		if (result.isEmpty()) {_			for (Class<?> paramType : method.getParameterTypes()) {_				if (Throwable.class.isAssignableFrom(paramType)) {_					result.add((Class<? extends Throwable>) paramType)__				}_			}_		}_		Assert.notEmpty(result, "No exception types mapped to {" + method + "}")__		return result__	};extract,exception,mappings,from,the,code,exception,handler,annotation,first,and,then,as,a,fallback,from,the,method,signature,itself;suppress,warnings,unchecked,private,list,class,extends,throwable,detect,exception,mappings,method,method,list,class,extends,throwable,result,new,array,list,class,extends,throwable,detect,annotation,exception,mappings,method,result,if,result,is,empty,for,class,param,type,method,get,parameter,types,if,throwable,class,is,assignable,from,param,type,result,add,class,extends,throwable,param,type,assert,not,empty,result,no,exception,types,mapped,to,method,return,result
ExceptionHandlerMethodResolver -> @SuppressWarnings("unchecked") 	private List<Class<? extends Throwable>> detectExceptionMappings(Method method);1447077465;Extract exception mappings from the {@code @ExceptionHandler} annotation first,_and then as a fallback from the method signature itself.;@SuppressWarnings("unchecked")_	private List<Class<? extends Throwable>> detectExceptionMappings(Method method) {_		List<Class<? extends Throwable>> result = new ArrayList<Class<? extends Throwable>>()__		detectAnnotationExceptionMappings(method, result)__		if (result.isEmpty()) {_			for (Class<?> paramType : method.getParameterTypes()) {_				if (Throwable.class.isAssignableFrom(paramType)) {_					result.add((Class<? extends Throwable>) paramType)__				}_			}_		}_		Assert.notEmpty(result, "No exception types mapped to {" + method + "}")__		return result__	};extract,exception,mappings,from,the,code,exception,handler,annotation,first,and,then,as,a,fallback,from,the,method,signature,itself;suppress,warnings,unchecked,private,list,class,extends,throwable,detect,exception,mappings,method,method,list,class,extends,throwable,result,new,array,list,class,extends,throwable,detect,annotation,exception,mappings,method,result,if,result,is,empty,for,class,param,type,method,get,parameter,types,if,throwable,class,is,assignable,from,param,type,result,add,class,extends,throwable,param,type,assert,not,empty,result,no,exception,types,mapped,to,method,return,result
ExceptionHandlerMethodResolver -> @SuppressWarnings("unchecked") 	private List<Class<? extends Throwable>> detectExceptionMappings(Method method);1459417956;Extract exception mappings from the {@code @ExceptionHandler} annotation first,_and then as a fallback from the method signature itself.;@SuppressWarnings("unchecked")_	private List<Class<? extends Throwable>> detectExceptionMappings(Method method) {_		List<Class<? extends Throwable>> result = new ArrayList<Class<? extends Throwable>>()__		detectAnnotationExceptionMappings(method, result)__		if (result.isEmpty()) {_			for (Class<?> paramType : method.getParameterTypes()) {_				if (Throwable.class.isAssignableFrom(paramType)) {_					result.add((Class<? extends Throwable>) paramType)__				}_			}_		}_		Assert.notEmpty(result, "No exception types mapped to {" + method + "}")__		return result__	};extract,exception,mappings,from,the,code,exception,handler,annotation,first,and,then,as,a,fallback,from,the,method,signature,itself;suppress,warnings,unchecked,private,list,class,extends,throwable,detect,exception,mappings,method,method,list,class,extends,throwable,result,new,array,list,class,extends,throwable,detect,annotation,exception,mappings,method,result,if,result,is,empty,for,class,param,type,method,get,parameter,types,if,throwable,class,is,assignable,from,param,type,result,add,class,extends,throwable,param,type,assert,not,empty,result,no,exception,types,mapped,to,method,return,result
ExceptionHandlerMethodResolver -> @SuppressWarnings("unchecked") 	private List<Class<? extends Throwable>> detectExceptionMappings(Method method);1465327321;Extract exception mappings from the {@code @ExceptionHandler} annotation first,_and then as a fallback from the method signature itself.;@SuppressWarnings("unchecked")_	private List<Class<? extends Throwable>> detectExceptionMappings(Method method) {_		List<Class<? extends Throwable>> result = new ArrayList<Class<? extends Throwable>>()__		detectAnnotationExceptionMappings(method, result)__		if (result.isEmpty()) {_			for (Class<?> paramType : method.getParameterTypes()) {_				if (Throwable.class.isAssignableFrom(paramType)) {_					result.add((Class<? extends Throwable>) paramType)__				}_			}_		}_		Assert.notEmpty(result, "No exception types mapped to {" + method + "}")__		return result__	};extract,exception,mappings,from,the,code,exception,handler,annotation,first,and,then,as,a,fallback,from,the,method,signature,itself;suppress,warnings,unchecked,private,list,class,extends,throwable,detect,exception,mappings,method,method,list,class,extends,throwable,result,new,array,list,class,extends,throwable,detect,annotation,exception,mappings,method,result,if,result,is,empty,for,class,param,type,method,get,parameter,types,if,throwable,class,is,assignable,from,param,type,result,add,class,extends,throwable,param,type,assert,not,empty,result,no,exception,types,mapped,to,method,return,result
ExceptionHandlerMethodResolver -> @SuppressWarnings("unchecked") 	private List<Class<? extends Throwable>> detectExceptionMappings(Method method);1467730834;Extract exception mappings from the {@code @ExceptionHandler} annotation first,_and then as a fallback from the method signature itself.;@SuppressWarnings("unchecked")_	private List<Class<? extends Throwable>> detectExceptionMappings(Method method) {_		List<Class<? extends Throwable>> result = new ArrayList<>()__		detectAnnotationExceptionMappings(method, result)__		if (result.isEmpty()) {_			for (Class<?> paramType : method.getParameterTypes()) {_				if (Throwable.class.isAssignableFrom(paramType)) {_					result.add((Class<? extends Throwable>) paramType)__				}_			}_		}_		Assert.notEmpty(result, "No exception types mapped to {" + method + "}")__		return result__	};extract,exception,mappings,from,the,code,exception,handler,annotation,first,and,then,as,a,fallback,from,the,method,signature,itself;suppress,warnings,unchecked,private,list,class,extends,throwable,detect,exception,mappings,method,method,list,class,extends,throwable,result,new,array,list,detect,annotation,exception,mappings,method,result,if,result,is,empty,for,class,param,type,method,get,parameter,types,if,throwable,class,is,assignable,from,param,type,result,add,class,extends,throwable,param,type,assert,not,empty,result,no,exception,types,mapped,to,method,return,result
ExceptionHandlerMethodResolver -> @SuppressWarnings("unchecked") 	private List<Class<? extends Throwable>> detectExceptionMappings(Method method);1488443434;Extract exception mappings from the {@code @ExceptionHandler} annotation first,_and then as a fallback from the method signature itself.;@SuppressWarnings("unchecked")_	private List<Class<? extends Throwable>> detectExceptionMappings(Method method) {_		List<Class<? extends Throwable>> result = new ArrayList<>()__		detectAnnotationExceptionMappings(method, result)__		if (result.isEmpty()) {_			for (Class<?> paramType : method.getParameterTypes()) {_				if (Throwable.class.isAssignableFrom(paramType)) {_					result.add((Class<? extends Throwable>) paramType)__				}_			}_		}_		Assert.notEmpty(result, "No exception types mapped to {" + method + "}")__		return result__	};extract,exception,mappings,from,the,code,exception,handler,annotation,first,and,then,as,a,fallback,from,the,method,signature,itself;suppress,warnings,unchecked,private,list,class,extends,throwable,detect,exception,mappings,method,method,list,class,extends,throwable,result,new,array,list,detect,annotation,exception,mappings,method,result,if,result,is,empty,for,class,param,type,method,get,parameter,types,if,throwable,class,is,assignable,from,param,type,result,add,class,extends,throwable,param,type,assert,not,empty,result,no,exception,types,mapped,to,method,return,result
ExceptionHandlerMethodResolver -> @SuppressWarnings("unchecked") 	private List<Class<? extends Throwable>> detectExceptionMappings(Method method);1488471227;Extract exception mappings from the {@code @ExceptionHandler} annotation first,_and then as a fallback from the method signature itself.;@SuppressWarnings("unchecked")_	private List<Class<? extends Throwable>> detectExceptionMappings(Method method) {_		List<Class<? extends Throwable>> result = new ArrayList<>()__		detectAnnotationExceptionMappings(method, result)__		if (result.isEmpty()) {_			for (Class<?> paramType : method.getParameterTypes()) {_				if (Throwable.class.isAssignableFrom(paramType)) {_					result.add((Class<? extends Throwable>) paramType)__				}_			}_		}_		Assert.notEmpty(result, "No exception types mapped to {" + method + "}")__		return result__	};extract,exception,mappings,from,the,code,exception,handler,annotation,first,and,then,as,a,fallback,from,the,method,signature,itself;suppress,warnings,unchecked,private,list,class,extends,throwable,detect,exception,mappings,method,method,list,class,extends,throwable,result,new,array,list,detect,annotation,exception,mappings,method,result,if,result,is,empty,for,class,param,type,method,get,parameter,types,if,throwable,class,is,assignable,from,param,type,result,add,class,extends,throwable,param,type,assert,not,empty,result,no,exception,types,mapped,to,method,return,result
ExceptionHandlerMethodResolver -> @SuppressWarnings("unchecked") 	private List<Class<? extends Throwable>> detectExceptionMappings(Method method);1495868221;Extract exception mappings from the {@code @ExceptionHandler} annotation first,_and then as a fallback from the method signature itself.;@SuppressWarnings("unchecked")_	private List<Class<? extends Throwable>> detectExceptionMappings(Method method) {_		List<Class<? extends Throwable>> result = new ArrayList<>()__		detectAnnotationExceptionMappings(method, result)__		if (result.isEmpty()) {_			for (Class<?> paramType : method.getParameterTypes()) {_				if (Throwable.class.isAssignableFrom(paramType)) {_					result.add((Class<? extends Throwable>) paramType)__				}_			}_		}_		Assert.notEmpty(result, "No exception types mapped to {" + method + "}")__		return result__	};extract,exception,mappings,from,the,code,exception,handler,annotation,first,and,then,as,a,fallback,from,the,method,signature,itself;suppress,warnings,unchecked,private,list,class,extends,throwable,detect,exception,mappings,method,method,list,class,extends,throwable,result,new,array,list,detect,annotation,exception,mappings,method,result,if,result,is,empty,for,class,param,type,method,get,parameter,types,if,throwable,class,is,assignable,from,param,type,result,add,class,extends,throwable,param,type,assert,not,empty,result,no,exception,types,mapped,to,method,return,result
ExceptionHandlerMethodResolver -> @SuppressWarnings("unchecked") 	private List<Class<? extends Throwable>> detectExceptionMappings(Method method);1496837955;Extract exception mappings from the {@code @ExceptionHandler} annotation first,_and then as a fallback from the method signature itself.;@SuppressWarnings("unchecked")_	private List<Class<? extends Throwable>> detectExceptionMappings(Method method) {_		List<Class<? extends Throwable>> result = new ArrayList<>()__		detectAnnotationExceptionMappings(method, result)__		if (result.isEmpty()) {_			for (Class<?> paramType : method.getParameterTypes()) {_				if (Throwable.class.isAssignableFrom(paramType)) {_					result.add((Class<? extends Throwable>) paramType)__				}_			}_		}_		Assert.notEmpty(result, "No exception types mapped to {" + method + "}")__		return result__	};extract,exception,mappings,from,the,code,exception,handler,annotation,first,and,then,as,a,fallback,from,the,method,signature,itself;suppress,warnings,unchecked,private,list,class,extends,throwable,detect,exception,mappings,method,method,list,class,extends,throwable,result,new,array,list,detect,annotation,exception,mappings,method,result,if,result,is,empty,for,class,param,type,method,get,parameter,types,if,throwable,class,is,assignable,from,param,type,result,add,class,extends,throwable,param,type,assert,not,empty,result,no,exception,types,mapped,to,method,return,result
ExceptionHandlerMethodResolver -> @SuppressWarnings("unchecked") 	private List<Class<? extends Throwable>> detectExceptionMappings(Method method);1497341397;Extract exception mappings from the {@code @ExceptionHandler} annotation first,_and then as a fallback from the method signature itself.;@SuppressWarnings("unchecked")_	private List<Class<? extends Throwable>> detectExceptionMappings(Method method) {_		List<Class<? extends Throwable>> result = new ArrayList<>()__		detectAnnotationExceptionMappings(method, result)__		if (result.isEmpty()) {_			for (Class<?> paramType : method.getParameterTypes()) {_				if (Throwable.class.isAssignableFrom(paramType)) {_					result.add((Class<? extends Throwable>) paramType)__				}_			}_		}_		Assert.notEmpty(result, "No exception types mapped to {" + method + "}")__		return result__	};extract,exception,mappings,from,the,code,exception,handler,annotation,first,and,then,as,a,fallback,from,the,method,signature,itself;suppress,warnings,unchecked,private,list,class,extends,throwable,detect,exception,mappings,method,method,list,class,extends,throwable,result,new,array,list,detect,annotation,exception,mappings,method,result,if,result,is,empty,for,class,param,type,method,get,parameter,types,if,throwable,class,is,assignable,from,param,type,result,add,class,extends,throwable,param,type,assert,not,empty,result,no,exception,types,mapped,to,method,return,result
ExceptionHandlerMethodResolver -> @SuppressWarnings("unchecked") 	private List<Class<? extends Throwable>> detectExceptionMappings(Method method);1498780456;Extract exception mappings from the {@code @ExceptionHandler} annotation first,_and then as a fallback from the method signature itself.;@SuppressWarnings("unchecked")_	private List<Class<? extends Throwable>> detectExceptionMappings(Method method) {_		List<Class<? extends Throwable>> result = new ArrayList<>()__		detectAnnotationExceptionMappings(method, result)__		if (result.isEmpty()) {_			for (Class<?> paramType : method.getParameterTypes()) {_				if (Throwable.class.isAssignableFrom(paramType)) {_					result.add((Class<? extends Throwable>) paramType)__				}_			}_		}_		Assert.notEmpty(result, "No exception types mapped to {" + method + "}")__		return result__	};extract,exception,mappings,from,the,code,exception,handler,annotation,first,and,then,as,a,fallback,from,the,method,signature,itself;suppress,warnings,unchecked,private,list,class,extends,throwable,detect,exception,mappings,method,method,list,class,extends,throwable,result,new,array,list,detect,annotation,exception,mappings,method,result,if,result,is,empty,for,class,param,type,method,get,parameter,types,if,throwable,class,is,assignable,from,param,type,result,add,class,extends,throwable,param,type,assert,not,empty,result,no,exception,types,mapped,to,method,return,result
ExceptionHandlerMethodResolver -> @SuppressWarnings("unchecked") 	private List<Class<? extends Throwable>> detectExceptionMappings(Method method);1504012043;Extract exception mappings from the {@code @ExceptionHandler} annotation first,_and then as a fallback from the method signature itself.;@SuppressWarnings("unchecked")_	private List<Class<? extends Throwable>> detectExceptionMappings(Method method) {_		List<Class<? extends Throwable>> result = new ArrayList<>()__		detectAnnotationExceptionMappings(method, result)__		if (result.isEmpty()) {_			for (Class<?> paramType : method.getParameterTypes()) {_				if (Throwable.class.isAssignableFrom(paramType)) {_					result.add((Class<? extends Throwable>) paramType)__				}_			}_		}_		if (result.isEmpty()) {_			throw new IllegalStateException("No exception types mapped to " + method)__		}_		return result__	};extract,exception,mappings,from,the,code,exception,handler,annotation,first,and,then,as,a,fallback,from,the,method,signature,itself;suppress,warnings,unchecked,private,list,class,extends,throwable,detect,exception,mappings,method,method,list,class,extends,throwable,result,new,array,list,detect,annotation,exception,mappings,method,result,if,result,is,empty,for,class,param,type,method,get,parameter,types,if,throwable,class,is,assignable,from,param,type,result,add,class,extends,throwable,param,type,if,result,is,empty,throw,new,illegal,state,exception,no,exception,types,mapped,to,method,return,result
ExceptionHandlerMethodResolver -> @SuppressWarnings("unchecked") 	private List<Class<? extends Throwable>> detectExceptionMappings(Method method);1518772998;Extract exception mappings from the {@code @ExceptionHandler} annotation first,_and then as a fallback from the method signature itself.;@SuppressWarnings("unchecked")_	private List<Class<? extends Throwable>> detectExceptionMappings(Method method) {_		List<Class<? extends Throwable>> result = new ArrayList<>()__		detectAnnotationExceptionMappings(method, result)__		if (result.isEmpty()) {_			for (Class<?> paramType : method.getParameterTypes()) {_				if (Throwable.class.isAssignableFrom(paramType)) {_					result.add((Class<? extends Throwable>) paramType)__				}_			}_		}_		if (result.isEmpty()) {_			throw new IllegalStateException("No exception types mapped to " + method)__		}_		return result__	};extract,exception,mappings,from,the,code,exception,handler,annotation,first,and,then,as,a,fallback,from,the,method,signature,itself;suppress,warnings,unchecked,private,list,class,extends,throwable,detect,exception,mappings,method,method,list,class,extends,throwable,result,new,array,list,detect,annotation,exception,mappings,method,result,if,result,is,empty,for,class,param,type,method,get,parameter,types,if,throwable,class,is,assignable,from,param,type,result,add,class,extends,throwable,param,type,if,result,is,empty,throw,new,illegal,state,exception,no,exception,types,mapped,to,method,return,result
ExceptionHandlerMethodResolver -> @SuppressWarnings("unchecked") 	private List<Class<? extends Throwable>> detectExceptionMappings(Method method);1530174524;Extract exception mappings from the {@code @ExceptionHandler} annotation first,_and then as a fallback from the method signature itself.;@SuppressWarnings("unchecked")_	private List<Class<? extends Throwable>> detectExceptionMappings(Method method) {_		List<Class<? extends Throwable>> result = new ArrayList<>()__		detectAnnotationExceptionMappings(method, result)__		if (result.isEmpty()) {_			for (Class<?> paramType : method.getParameterTypes()) {_				if (Throwable.class.isAssignableFrom(paramType)) {_					result.add((Class<? extends Throwable>) paramType)__				}_			}_		}_		if (result.isEmpty()) {_			throw new IllegalStateException("No exception types mapped to " + method)__		}_		return result__	};extract,exception,mappings,from,the,code,exception,handler,annotation,first,and,then,as,a,fallback,from,the,method,signature,itself;suppress,warnings,unchecked,private,list,class,extends,throwable,detect,exception,mappings,method,method,list,class,extends,throwable,result,new,array,list,detect,annotation,exception,mappings,method,result,if,result,is,empty,for,class,param,type,method,get,parameter,types,if,throwable,class,is,assignable,from,param,type,result,add,class,extends,throwable,param,type,if,result,is,empty,throw,new,illegal,state,exception,no,exception,types,mapped,to,method,return,result
ExceptionHandlerMethodResolver -> @SuppressWarnings("unchecked") 	private List<Class<? extends Throwable>> detectExceptionMappings(Method method);1533765296;Extract exception mappings from the {@code @ExceptionHandler} annotation first,_and then as a fallback from the method signature itself.;@SuppressWarnings("unchecked")_	private List<Class<? extends Throwable>> detectExceptionMappings(Method method) {_		List<Class<? extends Throwable>> result = new ArrayList<>()__		detectAnnotationExceptionMappings(method, result)__		if (result.isEmpty()) {_			for (Class<?> paramType : method.getParameterTypes()) {_				if (Throwable.class.isAssignableFrom(paramType)) {_					result.add((Class<? extends Throwable>) paramType)__				}_			}_		}_		if (result.isEmpty()) {_			throw new IllegalStateException("No exception types mapped to " + method)__		}_		return result__	};extract,exception,mappings,from,the,code,exception,handler,annotation,first,and,then,as,a,fallback,from,the,method,signature,itself;suppress,warnings,unchecked,private,list,class,extends,throwable,detect,exception,mappings,method,method,list,class,extends,throwable,result,new,array,list,detect,annotation,exception,mappings,method,result,if,result,is,empty,for,class,param,type,method,get,parameter,types,if,throwable,class,is,assignable,from,param,type,result,add,class,extends,throwable,param,type,if,result,is,empty,throw,new,illegal,state,exception,no,exception,types,mapped,to,method,return,result
ExceptionHandlerMethodResolver -> public Method resolveMethodByExceptionType(Class<? extends Throwable> exceptionType);1459417956;Find a {@link Method} to handle the given exception type. This can be_useful if an {@link Exception} instance is not available (e.g. for tools)._@param exceptionType the exception type_@return a Method to handle the exception, or {@code null} if none found;public Method resolveMethodByExceptionType(Class<? extends Throwable> exceptionType) {_		Method method = this.exceptionLookupCache.get(exceptionType)__		if (method == null) {_			method = getMappedMethod(exceptionType)__			this.exceptionLookupCache.put(exceptionType, (method != null ? method : NO_METHOD_FOUND))__		}_		return (method != NO_METHOD_FOUND ? method : null)__	};find,a,link,method,to,handle,the,given,exception,type,this,can,be,useful,if,an,link,exception,instance,is,not,available,e,g,for,tools,param,exception,type,the,exception,type,return,a,method,to,handle,the,exception,or,code,null,if,none,found;public,method,resolve,method,by,exception,type,class,extends,throwable,exception,type,method,method,this,exception,lookup,cache,get,exception,type,if,method,null,method,get,mapped,method,exception,type,this,exception,lookup,cache,put,exception,type,method,null,method,return,method,method,null
ExceptionHandlerMethodResolver -> public Method resolveMethodByExceptionType(Class<? extends Throwable> exceptionType);1465327321;Find a {@link Method} to handle the given exception type. This can be_useful if an {@link Exception} instance is not available (e.g. for tools)._@param exceptionType the exception type_@return a Method to handle the exception, or {@code null} if none found;public Method resolveMethodByExceptionType(Class<? extends Throwable> exceptionType) {_		Method method = this.exceptionLookupCache.get(exceptionType)__		if (method == null) {_			method = getMappedMethod(exceptionType)__			this.exceptionLookupCache.put(exceptionType, (method != null ? method : NO_METHOD_FOUND))__		}_		return (method != NO_METHOD_FOUND ? method : null)__	};find,a,link,method,to,handle,the,given,exception,type,this,can,be,useful,if,an,link,exception,instance,is,not,available,e,g,for,tools,param,exception,type,the,exception,type,return,a,method,to,handle,the,exception,or,code,null,if,none,found;public,method,resolve,method,by,exception,type,class,extends,throwable,exception,type,method,method,this,exception,lookup,cache,get,exception,type,if,method,null,method,get,mapped,method,exception,type,this,exception,lookup,cache,put,exception,type,method,null,method,return,method,method,null
ExceptionHandlerMethodResolver -> public Method resolveMethodByExceptionType(Class<? extends Throwable> exceptionType);1467730834;Find a {@link Method} to handle the given exception type. This can be_useful if an {@link Exception} instance is not available (e.g. for tools)._@param exceptionType the exception type_@return a Method to handle the exception, or {@code null} if none found;public Method resolveMethodByExceptionType(Class<? extends Throwable> exceptionType) {_		Method method = this.exceptionLookupCache.get(exceptionType)__		if (method == null) {_			method = getMappedMethod(exceptionType)__			this.exceptionLookupCache.put(exceptionType, (method != null ? method : NO_METHOD_FOUND))__		}_		return (method != NO_METHOD_FOUND ? method : null)__	};find,a,link,method,to,handle,the,given,exception,type,this,can,be,useful,if,an,link,exception,instance,is,not,available,e,g,for,tools,param,exception,type,the,exception,type,return,a,method,to,handle,the,exception,or,code,null,if,none,found;public,method,resolve,method,by,exception,type,class,extends,throwable,exception,type,method,method,this,exception,lookup,cache,get,exception,type,if,method,null,method,get,mapped,method,exception,type,this,exception,lookup,cache,put,exception,type,method,null,method,return,method,method,null
ExceptionHandlerMethodResolver -> public Method resolveMethodByExceptionType(Class<? extends Throwable> exceptionType);1488443434;Find a {@link Method} to handle the given exception type. This can be_useful if an {@link Exception} instance is not available (e.g. for tools)._@param exceptionType the exception type_@return a Method to handle the exception, or {@code null} if none found;public Method resolveMethodByExceptionType(Class<? extends Throwable> exceptionType) {_		Method method = this.exceptionLookupCache.get(exceptionType)__		if (method == null) {_			method = getMappedMethod(exceptionType)__			this.exceptionLookupCache.put(exceptionType, (method != null ? method : NO_METHOD_FOUND))__		}_		return (method != NO_METHOD_FOUND ? method : null)__	};find,a,link,method,to,handle,the,given,exception,type,this,can,be,useful,if,an,link,exception,instance,is,not,available,e,g,for,tools,param,exception,type,the,exception,type,return,a,method,to,handle,the,exception,or,code,null,if,none,found;public,method,resolve,method,by,exception,type,class,extends,throwable,exception,type,method,method,this,exception,lookup,cache,get,exception,type,if,method,null,method,get,mapped,method,exception,type,this,exception,lookup,cache,put,exception,type,method,null,method,return,method,method,null
ExceptionHandlerMethodResolver -> public Method resolveMethodByExceptionType(Class<? extends Throwable> exceptionType);1488471227;Find a {@link Method} to handle the given exception type. This can be_useful if an {@link Exception} instance is not available (e.g. for tools)._@param exceptionType the exception type_@return a Method to handle the exception, or {@code null} if none found;public Method resolveMethodByExceptionType(Class<? extends Throwable> exceptionType) {_		Method method = this.exceptionLookupCache.get(exceptionType)__		if (method == null) {_			method = getMappedMethod(exceptionType)__			this.exceptionLookupCache.put(exceptionType, (method != null ? method : NO_METHOD_FOUND))__		}_		return (method != NO_METHOD_FOUND ? method : null)__	};find,a,link,method,to,handle,the,given,exception,type,this,can,be,useful,if,an,link,exception,instance,is,not,available,e,g,for,tools,param,exception,type,the,exception,type,return,a,method,to,handle,the,exception,or,code,null,if,none,found;public,method,resolve,method,by,exception,type,class,extends,throwable,exception,type,method,method,this,exception,lookup,cache,get,exception,type,if,method,null,method,get,mapped,method,exception,type,this,exception,lookup,cache,put,exception,type,method,null,method,return,method,method,null
ExceptionHandlerMethodResolver -> public Method resolveMethod(Exception exception);1328020251;Find a method to handle the given exception. If more than one match is_found, the best match is selected via {@link ExceptionDepthComparator}._@param exception the exception_@return an @{@link ExceptionHandler} method, or {@code null};public Method resolveMethod(Exception exception) {_		Class<? extends Exception> exceptionType = exception.getClass()__		Method method = this.exceptionLookupCache.get(exceptionType)__		if (method == null) {_			method = getMappedMethod(exceptionType)__			this.exceptionLookupCache.put(exceptionType, method != null ? method : NO_METHOD_FOUND)__		}_		return method != NO_METHOD_FOUND ? method : null__	};find,a,method,to,handle,the,given,exception,if,more,than,one,match,is,found,the,best,match,is,selected,via,link,exception,depth,comparator,param,exception,the,exception,return,an,link,exception,handler,method,or,code,null;public,method,resolve,method,exception,exception,class,extends,exception,exception,type,exception,get,class,method,method,this,exception,lookup,cache,get,exception,type,if,method,null,method,get,mapped,method,exception,type,this,exception,lookup,cache,put,exception,type,method,null,method,return,method,method,null
