# id;timestamp;commentText;codeText;commentWords;codeWords
ConnectedStreams -> public TypeInformation<IN2> getType2();1445418103;Gets the type of the second input__@return The type of the second input;public TypeInformation<IN2> getType2() {_		return inputStream2.getType()__	};gets,the,type,of,the,second,input,return,the,type,of,the,second,input;public,type,information,in2,get,type2,return,input,stream2,get,type
ConnectedStreams -> public ConnectedStreams<IN1, IN2> keyBy(int keyPosition1, int keyPosition2);1495484544;KeyBy operation for connected data stream. Assigns keys to the elements of_input1 and input2 according to keyPosition1 and keyPosition2.__@param keyPosition1_The field used to compute the hashcode of the elements in the_first input stream._@param keyPosition2_The field used to compute the hashcode of the elements in the_second input stream._@return The grouped {@link ConnectedStreams};public ConnectedStreams<IN1, IN2> keyBy(int keyPosition1, int keyPosition2) {_		return new ConnectedStreams<>(this.environment, inputStream1.keyBy(keyPosition1),_				inputStream2.keyBy(keyPosition2))__	};key,by,operation,for,connected,data,stream,assigns,keys,to,the,elements,of,input1,and,input2,according,to,key,position1,and,key,position2,param,key,position1,the,field,used,to,compute,the,hashcode,of,the,elements,in,the,first,input,stream,param,key,position2,the,field,used,to,compute,the,hashcode,of,the,elements,in,the,second,input,stream,return,the,grouped,link,connected,streams;public,connected,streams,in1,in2,key,by,int,key,position1,int,key,position2,return,new,connected,streams,this,environment,input,stream1,key,by,key,position1,input,stream2,key,by,key,position2
ConnectedStreams -> public ConnectedStreams<IN1, IN2> keyBy(int keyPosition1, int keyPosition2);1496911361;KeyBy operation for connected data stream. Assigns keys to the elements of_input1 and input2 according to keyPosition1 and keyPosition2.__@param keyPosition1_The field used to compute the hashcode of the elements in the_first input stream._@param keyPosition2_The field used to compute the hashcode of the elements in the_second input stream._@return The grouped {@link ConnectedStreams};public ConnectedStreams<IN1, IN2> keyBy(int keyPosition1, int keyPosition2) {_		return new ConnectedStreams<>(this.environment, inputStream1.keyBy(keyPosition1),_				inputStream2.keyBy(keyPosition2))__	};key,by,operation,for,connected,data,stream,assigns,keys,to,the,elements,of,input1,and,input2,according,to,key,position1,and,key,position2,param,key,position1,the,field,used,to,compute,the,hashcode,of,the,elements,in,the,first,input,stream,param,key,position2,the,field,used,to,compute,the,hashcode,of,the,elements,in,the,second,input,stream,return,the,grouped,link,connected,streams;public,connected,streams,in1,in2,key,by,int,key,position1,int,key,position2,return,new,connected,streams,this,environment,input,stream1,key,by,key,position1,input,stream2,key,by,key,position2
ConnectedStreams -> public ConnectedStreams<IN1, IN2> keyBy(int keyPosition1, int keyPosition2);1532066767;KeyBy operation for connected data stream. Assigns keys to the elements of_input1 and input2 according to keyPosition1 and keyPosition2.__@param keyPosition1_The field used to compute the hashcode of the elements in the_first input stream._@param keyPosition2_The field used to compute the hashcode of the elements in the_second input stream._@return The grouped {@link ConnectedStreams};public ConnectedStreams<IN1, IN2> keyBy(int keyPosition1, int keyPosition2) {_		return new ConnectedStreams<>(this.environment, inputStream1.keyBy(keyPosition1),_				inputStream2.keyBy(keyPosition2))__	};key,by,operation,for,connected,data,stream,assigns,keys,to,the,elements,of,input1,and,input2,according,to,key,position1,and,key,position2,param,key,position1,the,field,used,to,compute,the,hashcode,of,the,elements,in,the,first,input,stream,param,key,position2,the,field,used,to,compute,the,hashcode,of,the,elements,in,the,second,input,stream,return,the,grouped,link,connected,streams;public,connected,streams,in1,in2,key,by,int,key,position1,int,key,position2,return,new,connected,streams,this,environment,input,stream1,key,by,key,position1,input,stream2,key,by,key,position2
ConnectedStreams -> public ConnectedStreams<IN1, IN2> keyBy(int[] keyPositions1, int[] keyPositions2);1445418103;KeyBy operation for connected data stream. Assigns keys to the elements of_input1 and input2 according to keyPositions1 and keyPositions2.__@param keyPositions1_The fields used to group the first input stream._@param keyPositions2_The fields used to group the second input stream._@return The grouped {@link ConnectedStreams};public ConnectedStreams<IN1, IN2> keyBy(int[] keyPositions1, int[] keyPositions2) {_		return new ConnectedStreams<>(environment, inputStream1.keyBy(keyPositions1),_				inputStream2.keyBy(keyPositions2))__	};key,by,operation,for,connected,data,stream,assigns,keys,to,the,elements,of,input1,and,input2,according,to,key,positions1,and,key,positions2,param,key,positions1,the,fields,used,to,group,the,first,input,stream,param,key,positions2,the,fields,used,to,group,the,second,input,stream,return,the,grouped,link,connected,streams;public,connected,streams,in1,in2,key,by,int,key,positions1,int,key,positions2,return,new,connected,streams,environment,input,stream1,key,by,key,positions1,input,stream2,key,by,key,positions2
ConnectedStreams -> public ConnectedStreams<IN1, IN2> keyBy(int[] keyPositions1, int[] keyPositions2);1454527671;KeyBy operation for connected data stream. Assigns keys to the elements of_input1 and input2 according to keyPositions1 and keyPositions2.__@param keyPositions1_The fields used to group the first input stream._@param keyPositions2_The fields used to group the second input stream._@return The grouped {@link ConnectedStreams};public ConnectedStreams<IN1, IN2> keyBy(int[] keyPositions1, int[] keyPositions2) {_		return new ConnectedStreams<>(environment, inputStream1.keyBy(keyPositions1),_				inputStream2.keyBy(keyPositions2))__	};key,by,operation,for,connected,data,stream,assigns,keys,to,the,elements,of,input1,and,input2,according,to,key,positions1,and,key,positions2,param,key,positions1,the,fields,used,to,group,the,first,input,stream,param,key,positions2,the,fields,used,to,group,the,second,input,stream,return,the,grouped,link,connected,streams;public,connected,streams,in1,in2,key,by,int,key,positions1,int,key,positions2,return,new,connected,streams,environment,input,stream1,key,by,key,positions1,input,stream2,key,by,key,positions2
ConnectedStreams -> public ConnectedStreams<IN1, IN2> keyBy(int[] keyPositions1, int[] keyPositions2);1454679829;KeyBy operation for connected data stream. Assigns keys to the elements of_input1 and input2 according to keyPositions1 and keyPositions2.__@param keyPositions1_The fields used to group the first input stream._@param keyPositions2_The fields used to group the second input stream._@return The grouped {@link ConnectedStreams};public ConnectedStreams<IN1, IN2> keyBy(int[] keyPositions1, int[] keyPositions2) {_		return new ConnectedStreams<>(environment, inputStream1.keyBy(keyPositions1),_				inputStream2.keyBy(keyPositions2))__	};key,by,operation,for,connected,data,stream,assigns,keys,to,the,elements,of,input1,and,input2,according,to,key,positions1,and,key,positions2,param,key,positions1,the,fields,used,to,group,the,first,input,stream,param,key,positions2,the,fields,used,to,group,the,second,input,stream,return,the,grouped,link,connected,streams;public,connected,streams,in1,in2,key,by,int,key,positions1,int,key,positions2,return,new,connected,streams,environment,input,stream1,key,by,key,positions1,input,stream2,key,by,key,positions2
ConnectedStreams -> public ConnectedStreams<IN1, IN2> keyBy(int[] keyPositions1, int[] keyPositions2);1455101486;KeyBy operation for connected data stream. Assigns keys to the elements of_input1 and input2 according to keyPositions1 and keyPositions2.__@param keyPositions1_The fields used to group the first input stream._@param keyPositions2_The fields used to group the second input stream._@return The grouped {@link ConnectedStreams};public ConnectedStreams<IN1, IN2> keyBy(int[] keyPositions1, int[] keyPositions2) {_		return new ConnectedStreams<>(environment, inputStream1.keyBy(keyPositions1),_				inputStream2.keyBy(keyPositions2))__	};key,by,operation,for,connected,data,stream,assigns,keys,to,the,elements,of,input1,and,input2,according,to,key,positions1,and,key,positions2,param,key,positions1,the,fields,used,to,group,the,first,input,stream,param,key,positions2,the,fields,used,to,group,the,second,input,stream,return,the,grouped,link,connected,streams;public,connected,streams,in1,in2,key,by,int,key,positions1,int,key,positions2,return,new,connected,streams,environment,input,stream1,key,by,key,positions1,input,stream2,key,by,key,positions2
ConnectedStreams -> public ConnectedStreams<IN1, IN2> keyBy(int[] keyPositions1, int[] keyPositions2);1455718153;KeyBy operation for connected data stream. Assigns keys to the elements of_input1 and input2 according to keyPositions1 and keyPositions2.__@param keyPositions1_The fields used to group the first input stream._@param keyPositions2_The fields used to group the second input stream._@return The grouped {@link ConnectedStreams};public ConnectedStreams<IN1, IN2> keyBy(int[] keyPositions1, int[] keyPositions2) {_		return new ConnectedStreams<>(environment, inputStream1.keyBy(keyPositions1),_				inputStream2.keyBy(keyPositions2))__	};key,by,operation,for,connected,data,stream,assigns,keys,to,the,elements,of,input1,and,input2,according,to,key,positions1,and,key,positions2,param,key,positions1,the,fields,used,to,group,the,first,input,stream,param,key,positions2,the,fields,used,to,group,the,second,input,stream,return,the,grouped,link,connected,streams;public,connected,streams,in1,in2,key,by,int,key,positions1,int,key,positions2,return,new,connected,streams,environment,input,stream1,key,by,key,positions1,input,stream2,key,by,key,positions2
ConnectedStreams -> public ConnectedStreams<IN1, IN2> keyBy(int[] keyPositions1, int[] keyPositions2);1455718153;KeyBy operation for connected data stream. Assigns keys to the elements of_input1 and input2 according to keyPositions1 and keyPositions2.__@param keyPositions1_The fields used to group the first input stream._@param keyPositions2_The fields used to group the second input stream._@return The grouped {@link ConnectedStreams};public ConnectedStreams<IN1, IN2> keyBy(int[] keyPositions1, int[] keyPositions2) {_		return new ConnectedStreams<>(environment, inputStream1.keyBy(keyPositions1),_				inputStream2.keyBy(keyPositions2))__	};key,by,operation,for,connected,data,stream,assigns,keys,to,the,elements,of,input1,and,input2,according,to,key,positions1,and,key,positions2,param,key,positions1,the,fields,used,to,group,the,first,input,stream,param,key,positions2,the,fields,used,to,group,the,second,input,stream,return,the,grouped,link,connected,streams;public,connected,streams,in1,in2,key,by,int,key,positions1,int,key,positions2,return,new,connected,streams,environment,input,stream1,key,by,key,positions1,input,stream2,key,by,key,positions2
ConnectedStreams -> public ConnectedStreams<IN1, IN2> keyBy(int[] keyPositions1, int[] keyPositions2);1456778239;KeyBy operation for connected data stream. Assigns keys to the elements of_input1 and input2 according to keyPositions1 and keyPositions2.__@param keyPositions1_The fields used to group the first input stream._@param keyPositions2_The fields used to group the second input stream._@return The grouped {@link ConnectedStreams};public ConnectedStreams<IN1, IN2> keyBy(int[] keyPositions1, int[] keyPositions2) {_		return new ConnectedStreams<>(environment, inputStream1.keyBy(keyPositions1),_				inputStream2.keyBy(keyPositions2))__	};key,by,operation,for,connected,data,stream,assigns,keys,to,the,elements,of,input1,and,input2,according,to,key,positions1,and,key,positions2,param,key,positions1,the,fields,used,to,group,the,first,input,stream,param,key,positions2,the,fields,used,to,group,the,second,input,stream,return,the,grouped,link,connected,streams;public,connected,streams,in1,in2,key,by,int,key,positions1,int,key,positions2,return,new,connected,streams,environment,input,stream1,key,by,key,positions1,input,stream2,key,by,key,positions2
ConnectedStreams -> public ConnectedStreams<IN1, IN2> keyBy(int[] keyPositions1, int[] keyPositions2);1478532357;KeyBy operation for connected data stream. Assigns keys to the elements of_input1 and input2 according to keyPositions1 and keyPositions2.__@param keyPositions1_The fields used to group the first input stream._@param keyPositions2_The fields used to group the second input stream._@return The grouped {@link ConnectedStreams};public ConnectedStreams<IN1, IN2> keyBy(int[] keyPositions1, int[] keyPositions2) {_		return new ConnectedStreams<>(environment, inputStream1.keyBy(keyPositions1),_				inputStream2.keyBy(keyPositions2))__	};key,by,operation,for,connected,data,stream,assigns,keys,to,the,elements,of,input1,and,input2,according,to,key,positions1,and,key,positions2,param,key,positions1,the,fields,used,to,group,the,first,input,stream,param,key,positions2,the,fields,used,to,group,the,second,input,stream,return,the,grouped,link,connected,streams;public,connected,streams,in1,in2,key,by,int,key,positions1,int,key,positions2,return,new,connected,streams,environment,input,stream1,key,by,key,positions1,input,stream2,key,by,key,positions2
ConnectedStreams -> public ConnectedStreams<IN1, IN2> keyBy(int[] keyPositions1, int[] keyPositions2);1480354709;KeyBy operation for connected data stream. Assigns keys to the elements of_input1 and input2 according to keyPositions1 and keyPositions2.__@param keyPositions1_The fields used to group the first input stream._@param keyPositions2_The fields used to group the second input stream._@return The grouped {@link ConnectedStreams};public ConnectedStreams<IN1, IN2> keyBy(int[] keyPositions1, int[] keyPositions2) {_		return new ConnectedStreams<>(environment, inputStream1.keyBy(keyPositions1),_				inputStream2.keyBy(keyPositions2))__	};key,by,operation,for,connected,data,stream,assigns,keys,to,the,elements,of,input1,and,input2,according,to,key,positions1,and,key,positions2,param,key,positions1,the,fields,used,to,group,the,first,input,stream,param,key,positions2,the,fields,used,to,group,the,second,input,stream,return,the,grouped,link,connected,streams;public,connected,streams,in1,in2,key,by,int,key,positions1,int,key,positions2,return,new,connected,streams,environment,input,stream1,key,by,key,positions1,input,stream2,key,by,key,positions2
ConnectedStreams -> public ConnectedStreams<IN1, IN2> keyBy(int[] keyPositions1, int[] keyPositions2);1488799576;KeyBy operation for connected data stream. Assigns keys to the elements of_input1 and input2 according to keyPositions1 and keyPositions2.__@param keyPositions1_The fields used to group the first input stream._@param keyPositions2_The fields used to group the second input stream._@return The grouped {@link ConnectedStreams};public ConnectedStreams<IN1, IN2> keyBy(int[] keyPositions1, int[] keyPositions2) {_		return new ConnectedStreams<>(environment, inputStream1.keyBy(keyPositions1),_				inputStream2.keyBy(keyPositions2))__	};key,by,operation,for,connected,data,stream,assigns,keys,to,the,elements,of,input1,and,input2,according,to,key,positions1,and,key,positions2,param,key,positions1,the,fields,used,to,group,the,first,input,stream,param,key,positions2,the,fields,used,to,group,the,second,input,stream,return,the,grouped,link,connected,streams;public,connected,streams,in1,in2,key,by,int,key,positions1,int,key,positions2,return,new,connected,streams,environment,input,stream1,key,by,key,positions1,input,stream2,key,by,key,positions2
ConnectedStreams -> public ConnectedStreams<IN1, IN2> keyBy(int[] keyPositions1, int[] keyPositions2);1488799576;KeyBy operation for connected data stream. Assigns keys to the elements of_input1 and input2 according to keyPositions1 and keyPositions2.__@param keyPositions1_The fields used to group the first input stream._@param keyPositions2_The fields used to group the second input stream._@return The grouped {@link ConnectedStreams};public ConnectedStreams<IN1, IN2> keyBy(int[] keyPositions1, int[] keyPositions2) {_		return new ConnectedStreams<>(environment, inputStream1.keyBy(keyPositions1),_				inputStream2.keyBy(keyPositions2))__	};key,by,operation,for,connected,data,stream,assigns,keys,to,the,elements,of,input1,and,input2,according,to,key,positions1,and,key,positions2,param,key,positions1,the,fields,used,to,group,the,first,input,stream,param,key,positions2,the,fields,used,to,group,the,second,input,stream,return,the,grouped,link,connected,streams;public,connected,streams,in1,in2,key,by,int,key,positions1,int,key,positions2,return,new,connected,streams,environment,input,stream1,key,by,key,positions1,input,stream2,key,by,key,positions2
ConnectedStreams -> public ConnectedStreams<IN1, IN2> keyBy(int[] keyPositions1, int[] keyPositions2);1493195810;KeyBy operation for connected data stream. Assigns keys to the elements of_input1 and input2 according to keyPositions1 and keyPositions2.__@param keyPositions1_The fields used to group the first input stream._@param keyPositions2_The fields used to group the second input stream._@return The grouped {@link ConnectedStreams};public ConnectedStreams<IN1, IN2> keyBy(int[] keyPositions1, int[] keyPositions2) {_		return new ConnectedStreams<>(environment, inputStream1.keyBy(keyPositions1),_				inputStream2.keyBy(keyPositions2))__	};key,by,operation,for,connected,data,stream,assigns,keys,to,the,elements,of,input1,and,input2,according,to,key,positions1,and,key,positions2,param,key,positions1,the,fields,used,to,group,the,first,input,stream,param,key,positions2,the,fields,used,to,group,the,second,input,stream,return,the,grouped,link,connected,streams;public,connected,streams,in1,in2,key,by,int,key,positions1,int,key,positions2,return,new,connected,streams,environment,input,stream1,key,by,key,positions1,input,stream2,key,by,key,positions2
ConnectedStreams -> public ConnectedStreams<IN1, IN2> keyBy(int[] keyPositions1, int[] keyPositions2);1493195810;KeyBy operation for connected data stream. Assigns keys to the elements of_input1 and input2 according to keyPositions1 and keyPositions2.__@param keyPositions1_The fields used to group the first input stream._@param keyPositions2_The fields used to group the second input stream._@return The grouped {@link ConnectedStreams};public ConnectedStreams<IN1, IN2> keyBy(int[] keyPositions1, int[] keyPositions2) {_		return new ConnectedStreams<>(environment, inputStream1.keyBy(keyPositions1),_				inputStream2.keyBy(keyPositions2))__	};key,by,operation,for,connected,data,stream,assigns,keys,to,the,elements,of,input1,and,input2,according,to,key,positions1,and,key,positions2,param,key,positions1,the,fields,used,to,group,the,first,input,stream,param,key,positions2,the,fields,used,to,group,the,second,input,stream,return,the,grouped,link,connected,streams;public,connected,streams,in1,in2,key,by,int,key,positions1,int,key,positions2,return,new,connected,streams,environment,input,stream1,key,by,key,positions1,input,stream2,key,by,key,positions2
ConnectedStreams -> public ConnectedStreams<IN1, IN2> keyBy(int[] keyPositions1, int[] keyPositions2);1493195810;KeyBy operation for connected data stream. Assigns keys to the elements of_input1 and input2 according to keyPositions1 and keyPositions2.__@param keyPositions1_The fields used to group the first input stream._@param keyPositions2_The fields used to group the second input stream._@return The grouped {@link ConnectedStreams};public ConnectedStreams<IN1, IN2> keyBy(int[] keyPositions1, int[] keyPositions2) {_		return new ConnectedStreams<>(environment, inputStream1.keyBy(keyPositions1),_				inputStream2.keyBy(keyPositions2))__	};key,by,operation,for,connected,data,stream,assigns,keys,to,the,elements,of,input1,and,input2,according,to,key,positions1,and,key,positions2,param,key,positions1,the,fields,used,to,group,the,first,input,stream,param,key,positions2,the,fields,used,to,group,the,second,input,stream,return,the,grouped,link,connected,streams;public,connected,streams,in1,in2,key,by,int,key,positions1,int,key,positions2,return,new,connected,streams,environment,input,stream1,key,by,key,positions1,input,stream2,key,by,key,positions2
ConnectedStreams -> public ConnectedStreams<IN1, IN2> keyBy(int[] keyPositions1, int[] keyPositions2);1495484544;KeyBy operation for connected data stream. Assigns keys to the elements of_input1 and input2 according to keyPositions1 and keyPositions2.__@param keyPositions1_The fields used to group the first input stream._@param keyPositions2_The fields used to group the second input stream._@return The grouped {@link ConnectedStreams};public ConnectedStreams<IN1, IN2> keyBy(int[] keyPositions1, int[] keyPositions2) {_		return new ConnectedStreams<>(environment, inputStream1.keyBy(keyPositions1),_				inputStream2.keyBy(keyPositions2))__	};key,by,operation,for,connected,data,stream,assigns,keys,to,the,elements,of,input1,and,input2,according,to,key,positions1,and,key,positions2,param,key,positions1,the,fields,used,to,group,the,first,input,stream,param,key,positions2,the,fields,used,to,group,the,second,input,stream,return,the,grouped,link,connected,streams;public,connected,streams,in1,in2,key,by,int,key,positions1,int,key,positions2,return,new,connected,streams,environment,input,stream1,key,by,key,positions1,input,stream2,key,by,key,positions2
ConnectedStreams -> public ConnectedStreams<IN1, IN2> keyBy(int[] keyPositions1, int[] keyPositions2);1496911361;KeyBy operation for connected data stream. Assigns keys to the elements of_input1 and input2 according to keyPositions1 and keyPositions2.__@param keyPositions1_The fields used to group the first input stream._@param keyPositions2_The fields used to group the second input stream._@return The grouped {@link ConnectedStreams};public ConnectedStreams<IN1, IN2> keyBy(int[] keyPositions1, int[] keyPositions2) {_		return new ConnectedStreams<>(environment, inputStream1.keyBy(keyPositions1),_				inputStream2.keyBy(keyPositions2))__	};key,by,operation,for,connected,data,stream,assigns,keys,to,the,elements,of,input1,and,input2,according,to,key,positions1,and,key,positions2,param,key,positions1,the,fields,used,to,group,the,first,input,stream,param,key,positions2,the,fields,used,to,group,the,second,input,stream,return,the,grouped,link,connected,streams;public,connected,streams,in1,in2,key,by,int,key,positions1,int,key,positions2,return,new,connected,streams,environment,input,stream1,key,by,key,positions1,input,stream2,key,by,key,positions2
ConnectedStreams -> public ConnectedStreams<IN1, IN2> keyBy(int[] keyPositions1, int[] keyPositions2);1532066767;KeyBy operation for connected data stream. Assigns keys to the elements of_input1 and input2 according to keyPositions1 and keyPositions2.__@param keyPositions1_The fields used to group the first input stream._@param keyPositions2_The fields used to group the second input stream._@return The grouped {@link ConnectedStreams};public ConnectedStreams<IN1, IN2> keyBy(int[] keyPositions1, int[] keyPositions2) {_		return new ConnectedStreams<>(environment, inputStream1.keyBy(keyPositions1),_				inputStream2.keyBy(keyPositions2))__	};key,by,operation,for,connected,data,stream,assigns,keys,to,the,elements,of,input1,and,input2,according,to,key,positions1,and,key,positions2,param,key,positions1,the,fields,used,to,group,the,first,input,stream,param,key,positions2,the,fields,used,to,group,the,second,input,stream,return,the,grouped,link,connected,streams;public,connected,streams,in1,in2,key,by,int,key,positions1,int,key,positions2,return,new,connected,streams,environment,input,stream1,key,by,key,positions1,input,stream2,key,by,key,positions2
ConnectedStreams -> public ConnectedStreams<IN1, IN2> partitionByHash(int[] keyPositions1, int[] keyPositions2);1445418103;PartitionBy operation for connected data stream. Partitions the elements of_input1 and input2 according to keyPositions1 and keyPositions2.__@param keyPositions1_The fields used to group the first input stream._@param keyPositions2_The fields used to group the second input stream._@return The partitioned {@link ConnectedStreams};public ConnectedStreams<IN1, IN2> partitionByHash(int[] keyPositions1, int[] keyPositions2) {_		return new ConnectedStreams<>(environment, inputStream1.partitionByHash(keyPositions1),_				inputStream2.partitionByHash(keyPositions2))__	};partition,by,operation,for,connected,data,stream,partitions,the,elements,of,input1,and,input2,according,to,key,positions1,and,key,positions2,param,key,positions1,the,fields,used,to,group,the,first,input,stream,param,key,positions2,the,fields,used,to,group,the,second,input,stream,return,the,partitioned,link,connected,streams;public,connected,streams,in1,in2,partition,by,hash,int,key,positions1,int,key,positions2,return,new,connected,streams,environment,input,stream1,partition,by,hash,key,positions1,input,stream2,partition,by,hash,key,positions2
ConnectedStreams -> public ConnectedStreams<IN1, IN2> partitionByHash(int[] keyPositions1, int[] keyPositions2);1454527671;PartitionBy operation for connected data stream. Partitions the elements of_input1 and input2 according to keyPositions1 and keyPositions2.__@param keyPositions1_The fields used to group the first input stream._@param keyPositions2_The fields used to group the second input stream._@return The partitioned {@link ConnectedStreams};public ConnectedStreams<IN1, IN2> partitionByHash(int[] keyPositions1, int[] keyPositions2) {_		return new ConnectedStreams<>(environment, inputStream1.partitionByHash(keyPositions1),_				inputStream2.partitionByHash(keyPositions2))__	};partition,by,operation,for,connected,data,stream,partitions,the,elements,of,input1,and,input2,according,to,key,positions1,and,key,positions2,param,key,positions1,the,fields,used,to,group,the,first,input,stream,param,key,positions2,the,fields,used,to,group,the,second,input,stream,return,the,partitioned,link,connected,streams;public,connected,streams,in1,in2,partition,by,hash,int,key,positions1,int,key,positions2,return,new,connected,streams,environment,input,stream1,partition,by,hash,key,positions1,input,stream2,partition,by,hash,key,positions2
ConnectedStreams -> public ConnectedStreams<IN1, IN2> partitionByHash(int[] keyPositions1, int[] keyPositions2);1454679829;PartitionBy operation for connected data stream. Partitions the elements of_input1 and input2 according to keyPositions1 and keyPositions2.__@param keyPositions1_The fields used to group the first input stream._@param keyPositions2_The fields used to group the second input stream._@return The partitioned {@link ConnectedStreams};public ConnectedStreams<IN1, IN2> partitionByHash(int[] keyPositions1, int[] keyPositions2) {_		return new ConnectedStreams<>(environment, inputStream1.partitionByHash(keyPositions1),_				inputStream2.partitionByHash(keyPositions2))__	};partition,by,operation,for,connected,data,stream,partitions,the,elements,of,input1,and,input2,according,to,key,positions1,and,key,positions2,param,key,positions1,the,fields,used,to,group,the,first,input,stream,param,key,positions2,the,fields,used,to,group,the,second,input,stream,return,the,partitioned,link,connected,streams;public,connected,streams,in1,in2,partition,by,hash,int,key,positions1,int,key,positions2,return,new,connected,streams,environment,input,stream1,partition,by,hash,key,positions1,input,stream2,partition,by,hash,key,positions2
ConnectedStreams -> public ConnectedStreams<IN1, IN2> partitionByHash(int[] keyPositions1, int[] keyPositions2);1455101486;PartitionBy operation for connected data stream. Partitions the elements of_input1 and input2 according to keyPositions1 and keyPositions2.__@param keyPositions1_The fields used to group the first input stream._@param keyPositions2_The fields used to group the second input stream._@return The partitioned {@link ConnectedStreams};public ConnectedStreams<IN1, IN2> partitionByHash(int[] keyPositions1, int[] keyPositions2) {_		return new ConnectedStreams<>(environment, inputStream1.partitionByHash(keyPositions1),_				inputStream2.partitionByHash(keyPositions2))__	};partition,by,operation,for,connected,data,stream,partitions,the,elements,of,input1,and,input2,according,to,key,positions1,and,key,positions2,param,key,positions1,the,fields,used,to,group,the,first,input,stream,param,key,positions2,the,fields,used,to,group,the,second,input,stream,return,the,partitioned,link,connected,streams;public,connected,streams,in1,in2,partition,by,hash,int,key,positions1,int,key,positions2,return,new,connected,streams,environment,input,stream1,partition,by,hash,key,positions1,input,stream2,partition,by,hash,key,positions2
ConnectedStreams -> public ConnectedStreams<IN1, IN2> partitionByHash(int[] keyPositions1, int[] keyPositions2);1455718153;PartitionBy operation for connected data stream. Partitions the elements of_input1 and input2 according to keyPositions1 and keyPositions2.__@param keyPositions1_The fields used to group the first input stream._@param keyPositions2_The fields used to group the second input stream._@return The partitioned {@link ConnectedStreams};public ConnectedStreams<IN1, IN2> partitionByHash(int[] keyPositions1, int[] keyPositions2) {_		return new ConnectedStreams<>(environment, inputStream1.partitionByHash(keyPositions1),_				inputStream2.partitionByHash(keyPositions2))__	};partition,by,operation,for,connected,data,stream,partitions,the,elements,of,input1,and,input2,according,to,key,positions1,and,key,positions2,param,key,positions1,the,fields,used,to,group,the,first,input,stream,param,key,positions2,the,fields,used,to,group,the,second,input,stream,return,the,partitioned,link,connected,streams;public,connected,streams,in1,in2,partition,by,hash,int,key,positions1,int,key,positions2,return,new,connected,streams,environment,input,stream1,partition,by,hash,key,positions1,input,stream2,partition,by,hash,key,positions2
ConnectedStreams -> public <OUT> SingleOutputStreamOperator<OUT, ?> map(CoMapFunction<IN1, IN2, OUT> coMapper);1445418103;Applies a CoMap transformation on a {@link ConnectedStreams} and maps_the output to a common type. The transformation calls a_{@link CoMapFunction#map1} for each element of the first input and_{@link CoMapFunction#map2} for each element of the second input. Each_CoMapFunction call returns exactly one element.__@param coMapper The CoMapFunction used to jointly transform the two input DataStreams_@return The transformed {@link DataStream};public <OUT> SingleOutputStreamOperator<OUT, ?> map(CoMapFunction<IN1, IN2, OUT> coMapper) {__		TypeInformation<OUT> outTypeInfo = TypeExtractor.getBinaryOperatorReturnType(coMapper,_				CoMapFunction.class, false, true, getType1(), getType2(),_				Utils.getCallLocationName(), true)___		return transform("Co-Map", outTypeInfo, new CoStreamMap<>(inputStream1.clean(coMapper)))___	};applies,a,co,map,transformation,on,a,link,connected,streams,and,maps,the,output,to,a,common,type,the,transformation,calls,a,link,co,map,function,map1,for,each,element,of,the,first,input,and,link,co,map,function,map2,for,each,element,of,the,second,input,each,co,map,function,call,returns,exactly,one,element,param,co,mapper,the,co,map,function,used,to,jointly,transform,the,two,input,data,streams,return,the,transformed,link,data,stream;public,out,single,output,stream,operator,out,map,co,map,function,in1,in2,out,co,mapper,type,information,out,out,type,info,type,extractor,get,binary,operator,return,type,co,mapper,co,map,function,class,false,true,get,type1,get,type2,utils,get,call,location,name,true,return,transform,co,map,out,type,info,new,co,stream,map,input,stream1,clean,co,mapper
ConnectedStreams -> public <OUT> SingleOutputStreamOperator<OUT, ?> map(CoMapFunction<IN1, IN2, OUT> coMapper);1454527671;Applies a CoMap transformation on a {@link ConnectedStreams} and maps_the output to a common type. The transformation calls a_{@link CoMapFunction#map1} for each element of the first input and_{@link CoMapFunction#map2} for each element of the second input. Each_CoMapFunction call returns exactly one element.__@param coMapper The CoMapFunction used to jointly transform the two input DataStreams_@return The transformed {@link DataStream};public <OUT> SingleOutputStreamOperator<OUT, ?> map(CoMapFunction<IN1, IN2, OUT> coMapper) {__		TypeInformation<OUT> outTypeInfo = TypeExtractor.getBinaryOperatorReturnType(coMapper,_				CoMapFunction.class, false, true, getType1(), getType2(),_				Utils.getCallLocationName(), true)___		return transform("Co-Map", outTypeInfo, new CoStreamMap<>(inputStream1.clean(coMapper)))___	};applies,a,co,map,transformation,on,a,link,connected,streams,and,maps,the,output,to,a,common,type,the,transformation,calls,a,link,co,map,function,map1,for,each,element,of,the,first,input,and,link,co,map,function,map2,for,each,element,of,the,second,input,each,co,map,function,call,returns,exactly,one,element,param,co,mapper,the,co,map,function,used,to,jointly,transform,the,two,input,data,streams,return,the,transformed,link,data,stream;public,out,single,output,stream,operator,out,map,co,map,function,in1,in2,out,co,mapper,type,information,out,out,type,info,type,extractor,get,binary,operator,return,type,co,mapper,co,map,function,class,false,true,get,type1,get,type2,utils,get,call,location,name,true,return,transform,co,map,out,type,info,new,co,stream,map,input,stream1,clean,co,mapper
