# id;timestamp;commentText;codeText;commentWords;codeWords
StreamingJobGraphGenerator -> private void setChaining(Map<Integer, byte[]> hashes, List<Map<Integer, byte[]>> legacyHashes, Map<Integer, List<Tuple2<byte[], byte[]>>> chainedOperatorHashes);1493403095;Sets up task chains from the source {@link StreamNode} instances.__<p>This will recursively create all {@link JobVertex} instances.;private void setChaining(Map<Integer, byte[]> hashes, List<Map<Integer, byte[]>> legacyHashes, Map<Integer, List<Tuple2<byte[], byte[]>>> chainedOperatorHashes) {_		for (Integer sourceNodeId : streamGraph.getSourceIDs()) {_			createChain(sourceNodeId, sourceNodeId, hashes, legacyHashes, 0, chainedOperatorHashes)__		}_	};sets,up,task,chains,from,the,source,link,stream,node,instances,p,this,will,recursively,create,all,link,job,vertex,instances;private,void,set,chaining,map,integer,byte,hashes,list,map,integer,byte,legacy,hashes,map,integer,list,tuple2,byte,byte,chained,operator,hashes,for,integer,source,node,id,stream,graph,get,source,ids,create,chain,source,node,id,source,node,id,hashes,legacy,hashes,0,chained,operator,hashes
StreamingJobGraphGenerator -> private void generateNodeLocalHash(StreamNode node, Hasher hasher, int id);1463939897;Applies the {@link Hasher} to the {@link StreamNode} (only node local_attributes are taken into account). The hasher encapsulates the current_state of the hash.__<p>The specified ID is local to this node. We cannot use the_{@link StreamNode#id}, because it is incremented in a static counter._Therefore, the IDs for identical jobs will otherwise be different.;private void generateNodeLocalHash(StreamNode node, Hasher hasher, int id) {_		_		_		_		hasher.putInt(id)___		hasher.putInt(node.getParallelism())___		if (node.getOperator() instanceof AbstractUdfStreamOperator) {_			String udfClassName = ((AbstractUdfStreamOperator<?, ?>) node.getOperator())_					.getUserFunction().getClass().getName()___			hasher.putString(udfClassName, Charset.forName("UTF-8"))__		}_	};applies,the,link,hasher,to,the,link,stream,node,only,node,local,attributes,are,taken,into,account,the,hasher,encapsulates,the,current,state,of,the,hash,p,the,specified,id,is,local,to,this,node,we,cannot,use,the,link,stream,node,id,because,it,is,incremented,in,a,static,counter,therefore,the,ids,for,identical,jobs,will,otherwise,be,different;private,void,generate,node,local,hash,stream,node,node,hasher,hasher,int,id,hasher,put,int,id,hasher,put,int,node,get,parallelism,if,node,get,operator,instanceof,abstract,udf,stream,operator,string,udf,class,name,abstract,udf,stream,operator,node,get,operator,get,user,function,get,class,get,name,hasher,put,string,udf,class,name,charset,for,name,utf,8
StreamingJobGraphGenerator -> private void generateNodeLocalHash(StreamNode node, Hasher hasher, int id);1470419821;Applies the {@link Hasher} to the {@link StreamNode} (only node local_attributes are taken into account). The hasher encapsulates the current_state of the hash.__<p>The specified ID is local to this node. We cannot use the_{@link StreamNode#id}, because it is incremented in a static counter._Therefore, the IDs for identical jobs will otherwise be different.;private void generateNodeLocalHash(StreamNode node, Hasher hasher, int id) {_		_		_		_		hasher.putInt(id)___		hasher.putInt(node.getParallelism())___		if (node.getOperator() instanceof AbstractUdfStreamOperator) {_			String udfClassName = ((AbstractUdfStreamOperator<?, ?>) node.getOperator())_					.getUserFunction().getClass().getName()___			hasher.putString(udfClassName, Charset.forName("UTF-8"))__		}_	};applies,the,link,hasher,to,the,link,stream,node,only,node,local,attributes,are,taken,into,account,the,hasher,encapsulates,the,current,state,of,the,hash,p,the,specified,id,is,local,to,this,node,we,cannot,use,the,link,stream,node,id,because,it,is,incremented,in,a,static,counter,therefore,the,ids,for,identical,jobs,will,otherwise,be,different;private,void,generate,node,local,hash,stream,node,node,hasher,hasher,int,id,hasher,put,int,id,hasher,put,int,node,get,parallelism,if,node,get,operator,instanceof,abstract,udf,stream,operator,string,udf,class,name,abstract,udf,stream,operator,node,get,operator,get,user,function,get,class,get,name,hasher,put,string,udf,class,name,charset,for,name,utf,8
StreamingJobGraphGenerator -> private void generateNodeLocalHash(StreamNode node, Hasher hasher, int id);1470677230;Applies the {@link Hasher} to the {@link StreamNode} (only node local_attributes are taken into account). The hasher encapsulates the current_state of the hash.__<p>The specified ID is local to this node. We cannot use the_{@link StreamNode#id}, because it is incremented in a static counter._Therefore, the IDs for identical jobs will otherwise be different.;private void generateNodeLocalHash(StreamNode node, Hasher hasher, int id) {_		_		_		_		hasher.putInt(id)___		hasher.putInt(node.getParallelism())___		if (node.getOperator() instanceof AbstractUdfStreamOperator) {_			String udfClassName = ((AbstractUdfStreamOperator<?, ?>) node.getOperator())_					.getUserFunction().getClass().getName()___			hasher.putString(udfClassName, Charset.forName("UTF-8"))__		}_	};applies,the,link,hasher,to,the,link,stream,node,only,node,local,attributes,are,taken,into,account,the,hasher,encapsulates,the,current,state,of,the,hash,p,the,specified,id,is,local,to,this,node,we,cannot,use,the,link,stream,node,id,because,it,is,incremented,in,a,static,counter,therefore,the,ids,for,identical,jobs,will,otherwise,be,different;private,void,generate,node,local,hash,stream,node,node,hasher,hasher,int,id,hasher,put,int,id,hasher,put,int,node,get,parallelism,if,node,get,operator,instanceof,abstract,udf,stream,operator,string,udf,class,name,abstract,udf,stream,operator,node,get,operator,get,user,function,get,class,get,name,hasher,put,string,udf,class,name,charset,for,name,utf,8
StreamingJobGraphGenerator -> private void generateNodeLocalHash(StreamNode node, Hasher hasher, int id);1472663071;Applies the {@link Hasher} to the {@link StreamNode} (only node local_attributes are taken into account). The hasher encapsulates the current_state of the hash.__<p>The specified ID is local to this node. We cannot use the_{@link StreamNode#id}, because it is incremented in a static counter._Therefore, the IDs for identical jobs will otherwise be different.;private void generateNodeLocalHash(StreamNode node, Hasher hasher, int id) {_		_		_		_		hasher.putInt(id)___		if (node.getOperator() instanceof AbstractUdfStreamOperator) {_			String udfClassName = ((AbstractUdfStreamOperator<?, ?>) node.getOperator())_					.getUserFunction().getClass().getName()___			hasher.putString(udfClassName, Charset.forName("UTF-8"))__		}_	};applies,the,link,hasher,to,the,link,stream,node,only,node,local,attributes,are,taken,into,account,the,hasher,encapsulates,the,current,state,of,the,hash,p,the,specified,id,is,local,to,this,node,we,cannot,use,the,link,stream,node,id,because,it,is,incremented,in,a,static,counter,therefore,the,ids,for,identical,jobs,will,otherwise,be,different;private,void,generate,node,local,hash,stream,node,node,hasher,hasher,int,id,hasher,put,int,id,if,node,get,operator,instanceof,abstract,udf,stream,operator,string,udf,class,name,abstract,udf,stream,operator,node,get,operator,get,user,function,get,class,get,name,hasher,put,string,udf,class,name,charset,for,name,utf,8
StreamingJobGraphGenerator -> private void generateNodeLocalHash(StreamNode node, Hasher hasher, int id);1472663401;Applies the {@link Hasher} to the {@link StreamNode} (only node local_attributes are taken into account). The hasher encapsulates the current_state of the hash.__<p>The specified ID is local to this node. We cannot use the_{@link StreamNode#id}, because it is incremented in a static counter._Therefore, the IDs for identical jobs will otherwise be different.;private void generateNodeLocalHash(StreamNode node, Hasher hasher, int id) {_		_		_		_		hasher.putInt(id)___		if (node.getOperator() instanceof AbstractUdfStreamOperator) {_			String udfClassName = ((AbstractUdfStreamOperator<?, ?>) node.getOperator())_					.getUserFunction().getClass().getName()___			hasher.putString(udfClassName, Charset.forName("UTF-8"))__		}_	};applies,the,link,hasher,to,the,link,stream,node,only,node,local,attributes,are,taken,into,account,the,hasher,encapsulates,the,current,state,of,the,hash,p,the,specified,id,is,local,to,this,node,we,cannot,use,the,link,stream,node,id,because,it,is,incremented,in,a,static,counter,therefore,the,ids,for,identical,jobs,will,otherwise,be,different;private,void,generate,node,local,hash,stream,node,node,hasher,hasher,int,id,hasher,put,int,id,if,node,get,operator,instanceof,abstract,udf,stream,operator,string,udf,class,name,abstract,udf,stream,operator,node,get,operator,get,user,function,get,class,get,name,hasher,put,string,udf,class,name,charset,for,name,utf,8
StreamingJobGraphGenerator -> private void generateNodeLocalHash(StreamNode node, Hasher hasher, int id);1476432306;Applies the {@link Hasher} to the {@link StreamNode} (only node local_attributes are taken into account). The hasher encapsulates the current_state of the hash.__<p>The specified ID is local to this node. We cannot use the_{@link StreamNode#id}, because it is incremented in a static counter._Therefore, the IDs for identical jobs will otherwise be different.;private void generateNodeLocalHash(StreamNode node, Hasher hasher, int id) {_		_		_		_		hasher.putInt(id)___		if (node.getOperator() instanceof AbstractUdfStreamOperator) {_			String udfClassName = ((AbstractUdfStreamOperator<?, ?>) node.getOperator())_					.getUserFunction().getClass().getName()___			hasher.putString(udfClassName, Charset.forName("UTF-8"))__		}_	};applies,the,link,hasher,to,the,link,stream,node,only,node,local,attributes,are,taken,into,account,the,hasher,encapsulates,the,current,state,of,the,hash,p,the,specified,id,is,local,to,this,node,we,cannot,use,the,link,stream,node,id,because,it,is,incremented,in,a,static,counter,therefore,the,ids,for,identical,jobs,will,otherwise,be,different;private,void,generate,node,local,hash,stream,node,node,hasher,hasher,int,id,hasher,put,int,id,if,node,get,operator,instanceof,abstract,udf,stream,operator,string,udf,class,name,abstract,udf,stream,operator,node,get,operator,get,user,function,get,class,get,name,hasher,put,string,udf,class,name,charset,for,name,utf,8
StreamingJobGraphGenerator -> private void generateNodeLocalHash(StreamNode node, Hasher hasher, int id);1476877808;Applies the {@link Hasher} to the {@link StreamNode} (only node local_attributes are taken into account). The hasher encapsulates the current_state of the hash.__<p>The specified ID is local to this node. We cannot use the_{@link StreamNode#id}, because it is incremented in a static counter._Therefore, the IDs for identical jobs will otherwise be different.;private void generateNodeLocalHash(StreamNode node, Hasher hasher, int id) {_		_		_		_		hasher.putInt(id)___		if (node.getOperator() instanceof AbstractUdfStreamOperator) {_			String udfClassName = ((AbstractUdfStreamOperator<?, ?>) node.getOperator())_					.getUserFunction().getClass().getName()___			hasher.putString(udfClassName, Charset.forName("UTF-8"))__		}_	};applies,the,link,hasher,to,the,link,stream,node,only,node,local,attributes,are,taken,into,account,the,hasher,encapsulates,the,current,state,of,the,hash,p,the,specified,id,is,local,to,this,node,we,cannot,use,the,link,stream,node,id,because,it,is,incremented,in,a,static,counter,therefore,the,ids,for,identical,jobs,will,otherwise,be,different;private,void,generate,node,local,hash,stream,node,node,hasher,hasher,int,id,hasher,put,int,id,if,node,get,operator,instanceof,abstract,udf,stream,operator,string,udf,class,name,abstract,udf,stream,operator,node,get,operator,get,user,function,get,class,get,name,hasher,put,string,udf,class,name,charset,for,name,utf,8
StreamingJobGraphGenerator -> private void generateNodeLocalHash(StreamNode node, Hasher hasher, int id);1477127608;Applies the {@link Hasher} to the {@link StreamNode} (only node local_attributes are taken into account). The hasher encapsulates the current_state of the hash.__<p>The specified ID is local to this node. We cannot use the_{@link StreamNode#id}, because it is incremented in a static counter._Therefore, the IDs for identical jobs will otherwise be different.;private void generateNodeLocalHash(StreamNode node, Hasher hasher, int id) {_		_		_		_		hasher.putInt(id)___		if (node.getOperator() instanceof AbstractUdfStreamOperator) {_			String udfClassName = ((AbstractUdfStreamOperator<?, ?>) node.getOperator())_					.getUserFunction().getClass().getName()___			hasher.putString(udfClassName, Charset.forName("UTF-8"))__		}_	};applies,the,link,hasher,to,the,link,stream,node,only,node,local,attributes,are,taken,into,account,the,hasher,encapsulates,the,current,state,of,the,hash,p,the,specified,id,is,local,to,this,node,we,cannot,use,the,link,stream,node,id,because,it,is,incremented,in,a,static,counter,therefore,the,ids,for,identical,jobs,will,otherwise,be,different;private,void,generate,node,local,hash,stream,node,node,hasher,hasher,int,id,hasher,put,int,id,if,node,get,operator,instanceof,abstract,udf,stream,operator,string,udf,class,name,abstract,udf,stream,operator,node,get,operator,get,user,function,get,class,get,name,hasher,put,string,udf,class,name,charset,for,name,utf,8
StreamingJobGraphGenerator -> private void generateNodeLocalHash(StreamNode node, Hasher hasher, int id);1477517188;Applies the {@link Hasher} to the {@link StreamNode} (only node local_attributes are taken into account). The hasher encapsulates the current_state of the hash.__<p>The specified ID is local to this node. We cannot use the_{@link StreamNode#id}, because it is incremented in a static counter._Therefore, the IDs for identical jobs will otherwise be different.;private void generateNodeLocalHash(StreamNode node, Hasher hasher, int id) {_		_		_		_		hasher.putInt(id)___		if (node.getOperator() instanceof AbstractUdfStreamOperator) {_			String udfClassName = ((AbstractUdfStreamOperator<?, ?>) node.getOperator())_					.getUserFunction().getClass().getName()___			hasher.putString(udfClassName, Charset.forName("UTF-8"))__		}_	};applies,the,link,hasher,to,the,link,stream,node,only,node,local,attributes,are,taken,into,account,the,hasher,encapsulates,the,current,state,of,the,hash,p,the,specified,id,is,local,to,this,node,we,cannot,use,the,link,stream,node,id,because,it,is,incremented,in,a,static,counter,therefore,the,ids,for,identical,jobs,will,otherwise,be,different;private,void,generate,node,local,hash,stream,node,node,hasher,hasher,int,id,hasher,put,int,id,if,node,get,operator,instanceof,abstract,udf,stream,operator,string,udf,class,name,abstract,udf,stream,operator,node,get,operator,get,user,function,get,class,get,name,hasher,put,string,udf,class,name,charset,for,name,utf,8
StreamingJobGraphGenerator -> private void generateNodeLocalHash(StreamNode node, Hasher hasher, int id);1477923122;Applies the {@link Hasher} to the {@link StreamNode} (only node local_attributes are taken into account). The hasher encapsulates the current_state of the hash.__<p>The specified ID is local to this node. We cannot use the_{@link StreamNode#id}, because it is incremented in a static counter._Therefore, the IDs for identical jobs will otherwise be different.;private void generateNodeLocalHash(StreamNode node, Hasher hasher, int id) {_		_		_		_		hasher.putInt(id)___		if (node.getOperator() instanceof AbstractUdfStreamOperator) {_			String udfClassName = ((AbstractUdfStreamOperator<?, ?>) node.getOperator())_					.getUserFunction().getClass().getName()___			hasher.putString(udfClassName, Charset.forName("UTF-8"))__		}_	};applies,the,link,hasher,to,the,link,stream,node,only,node,local,attributes,are,taken,into,account,the,hasher,encapsulates,the,current,state,of,the,hash,p,the,specified,id,is,local,to,this,node,we,cannot,use,the,link,stream,node,id,because,it,is,incremented,in,a,static,counter,therefore,the,ids,for,identical,jobs,will,otherwise,be,different;private,void,generate,node,local,hash,stream,node,node,hasher,hasher,int,id,hasher,put,int,id,if,node,get,operator,instanceof,abstract,udf,stream,operator,string,udf,class,name,abstract,udf,stream,operator,node,get,operator,get,user,function,get,class,get,name,hasher,put,string,udf,class,name,charset,for,name,utf,8
