# id;timestamp;commentText;codeText;commentWords;codeWords
Graph -> public long numberOfEdges() throws Exception;1444404795;@return a long integer representing the number of edges;public long numberOfEdges() throws Exception {_		return edges.count()__	};return,a,long,integer,representing,the,number,of,edges;public,long,number,of,edges,throws,exception,return,edges,count
Graph -> public <T> DataSet<T> groupReduceOnNeighbors(NeighborsFunctionWithVertexValue<K, VV, EV, T> neighborsFunction, 			EdgeDirection direction, TypeInformation<T> typeInfo) throws IllegalArgumentException;1495819075;Groups by vertex and computes a GroupReduce transformation over the neighbors (both edges and vertices)_of each vertex. The neighborsFunction applied on the neighbors only has access to both the vertex id_and the vertex value of the grouping vertex.__<p>For each vertex, the neighborsFunction can iterate over all neighbors of this vertex_with the specified direction, and emit any number of output elements, including none.__@param neighborsFunction the group reduce function to apply to the neighboring edges and vertices_of each vertex._@param direction the edge direction (in-, out-, all-)._@param <T> the output type_@param typeInfo the explicit return type_@return a DataSet containing elements of type T_@throws IllegalArgumentException;public <T> DataSet<T> groupReduceOnNeighbors(NeighborsFunctionWithVertexValue<K, VV, EV, T> neighborsFunction,_			EdgeDirection direction, TypeInformation<T> typeInfo) throws IllegalArgumentException {_		switch (direction) {_			case IN:_				_				DataSet<Tuple2<Edge<K, EV>, Vertex<K, VV>>> edgesWithSources = edges_						.join(this.vertices).where(0).equalTo(0).name("Edge with source vertex")__				return vertices.coGroup(edgesWithSources)_						.where(0).equalTo("f0.f1")_						.with(new ApplyNeighborCoGroupFunction<>(neighborsFunction))_							.name("Neighbors function").returns(typeInfo)__			case OUT:_				_				DataSet<Tuple2<Edge<K, EV>, Vertex<K, VV>>> edgesWithTargets = edges_						.join(this.vertices).where(1).equalTo(0).name("Edge with target vertex")__				return vertices.coGroup(edgesWithTargets)_						.where(0).equalTo("f0.f0")_						.with(new ApplyNeighborCoGroupFunction<>(neighborsFunction))_							.name("Neighbors function").returns(typeInfo)__			case ALL:_				_				DataSet<Tuple3<K, Edge<K, EV>, Vertex<K, VV>>> edgesWithNeighbors = edges_						.flatMap(new EmitOneEdgeWithNeighborPerNode<K, EV>()).name("Forward and reverse edges")_						.join(this.vertices).where(1).equalTo(0)_						.with(new ProjectEdgeWithNeighbor<K, VV, EV>()).name("Edge with vertex")___				return vertices.coGroup(edgesWithNeighbors)_						.where(0).equalTo(0)_						.with(new ApplyCoGroupFunctionOnAllNeighbors<>(neighborsFunction))_							.name("Neighbors function").returns(typeInfo)__			default:_				throw new IllegalArgumentException("Illegal edge direction")__		}_	};groups,by,vertex,and,computes,a,group,reduce,transformation,over,the,neighbors,both,edges,and,vertices,of,each,vertex,the,neighbors,function,applied,on,the,neighbors,only,has,access,to,both,the,vertex,id,and,the,vertex,value,of,the,grouping,vertex,p,for,each,vertex,the,neighbors,function,can,iterate,over,all,neighbors,of,this,vertex,with,the,specified,direction,and,emit,any,number,of,output,elements,including,none,param,neighbors,function,the,group,reduce,function,to,apply,to,the,neighboring,edges,and,vertices,of,each,vertex,param,direction,the,edge,direction,in,out,all,param,t,the,output,type,param,type,info,the,explicit,return,type,return,a,data,set,containing,elements,of,type,t,throws,illegal,argument,exception;public,t,data,set,t,group,reduce,on,neighbors,neighbors,function,with,vertex,value,k,vv,ev,t,neighbors,function,edge,direction,direction,type,information,t,type,info,throws,illegal,argument,exception,switch,direction,case,in,data,set,tuple2,edge,k,ev,vertex,k,vv,edges,with,sources,edges,join,this,vertices,where,0,equal,to,0,name,edge,with,source,vertex,return,vertices,co,group,edges,with,sources,where,0,equal,to,f0,f1,with,new,apply,neighbor,co,group,function,neighbors,function,name,neighbors,function,returns,type,info,case,out,data,set,tuple2,edge,k,ev,vertex,k,vv,edges,with,targets,edges,join,this,vertices,where,1,equal,to,0,name,edge,with,target,vertex,return,vertices,co,group,edges,with,targets,where,0,equal,to,f0,f0,with,new,apply,neighbor,co,group,function,neighbors,function,name,neighbors,function,returns,type,info,case,all,data,set,tuple3,k,edge,k,ev,vertex,k,vv,edges,with,neighbors,edges,flat,map,new,emit,one,edge,with,neighbor,per,node,k,ev,name,forward,and,reverse,edges,join,this,vertices,where,1,equal,to,0,with,new,project,edge,with,neighbor,k,vv,ev,name,edge,with,vertex,return,vertices,co,group,edges,with,neighbors,where,0,equal,to,0,with,new,apply,co,group,function,on,all,neighbors,neighbors,function,name,neighbors,function,returns,type,info,default,throw,new,illegal,argument,exception,illegal,edge,direction
Graph -> public <T> DataSet<T> groupReduceOnNeighbors(NeighborsFunctionWithVertexValue<K, VV, EV, T> neighborsFunction, 			EdgeDirection direction, TypeInformation<T> typeInfo) throws IllegalArgumentException;1502111816;Groups by vertex and computes a GroupReduce transformation over the neighbors (both edges and vertices)_of each vertex. The neighborsFunction applied on the neighbors only has access to both the vertex id_and the vertex value of the grouping vertex.__<p>For each vertex, the neighborsFunction can iterate over all neighbors of this vertex_with the specified direction, and emit any number of output elements, including none.__@param neighborsFunction the group reduce function to apply to the neighboring edges and vertices_of each vertex._@param direction the edge direction (in-, out-, all-)._@param <T> the output type_@param typeInfo the explicit return type_@return a DataSet containing elements of type T_@throws IllegalArgumentException;public <T> DataSet<T> groupReduceOnNeighbors(NeighborsFunctionWithVertexValue<K, VV, EV, T> neighborsFunction,_			EdgeDirection direction, TypeInformation<T> typeInfo) throws IllegalArgumentException {_		switch (direction) {_			case IN:_				_				DataSet<Tuple2<Edge<K, EV>, Vertex<K, VV>>> edgesWithSources = edges_						.join(this.vertices).where(0).equalTo(0).name("Edge with source vertex")__				return vertices.coGroup(edgesWithSources)_						.where(0).equalTo("f0.f1")_						.with(new ApplyNeighborCoGroupFunction<>(neighborsFunction))_							.name("Neighbors function").returns(typeInfo)__			case OUT:_				_				DataSet<Tuple2<Edge<K, EV>, Vertex<K, VV>>> edgesWithTargets = edges_						.join(this.vertices).where(1).equalTo(0).name("Edge with target vertex")__				return vertices.coGroup(edgesWithTargets)_						.where(0).equalTo("f0.f0")_						.with(new ApplyNeighborCoGroupFunction<>(neighborsFunction))_							.name("Neighbors function").returns(typeInfo)__			case ALL:_				_				DataSet<Tuple3<K, Edge<K, EV>, Vertex<K, VV>>> edgesWithNeighbors = edges_						.flatMap(new EmitOneEdgeWithNeighborPerNode<>()).name("Forward and reverse edges")_						.join(this.vertices).where(1).equalTo(0)_						.with(new ProjectEdgeWithNeighbor<>()).name("Edge with vertex")___				return vertices.coGroup(edgesWithNeighbors)_						.where(0).equalTo(0)_						.with(new ApplyCoGroupFunctionOnAllNeighbors<>(neighborsFunction))_							.name("Neighbors function").returns(typeInfo)__			default:_				throw new IllegalArgumentException("Illegal edge direction")__		}_	};groups,by,vertex,and,computes,a,group,reduce,transformation,over,the,neighbors,both,edges,and,vertices,of,each,vertex,the,neighbors,function,applied,on,the,neighbors,only,has,access,to,both,the,vertex,id,and,the,vertex,value,of,the,grouping,vertex,p,for,each,vertex,the,neighbors,function,can,iterate,over,all,neighbors,of,this,vertex,with,the,specified,direction,and,emit,any,number,of,output,elements,including,none,param,neighbors,function,the,group,reduce,function,to,apply,to,the,neighboring,edges,and,vertices,of,each,vertex,param,direction,the,edge,direction,in,out,all,param,t,the,output,type,param,type,info,the,explicit,return,type,return,a,data,set,containing,elements,of,type,t,throws,illegal,argument,exception;public,t,data,set,t,group,reduce,on,neighbors,neighbors,function,with,vertex,value,k,vv,ev,t,neighbors,function,edge,direction,direction,type,information,t,type,info,throws,illegal,argument,exception,switch,direction,case,in,data,set,tuple2,edge,k,ev,vertex,k,vv,edges,with,sources,edges,join,this,vertices,where,0,equal,to,0,name,edge,with,source,vertex,return,vertices,co,group,edges,with,sources,where,0,equal,to,f0,f1,with,new,apply,neighbor,co,group,function,neighbors,function,name,neighbors,function,returns,type,info,case,out,data,set,tuple2,edge,k,ev,vertex,k,vv,edges,with,targets,edges,join,this,vertices,where,1,equal,to,0,name,edge,with,target,vertex,return,vertices,co,group,edges,with,targets,where,0,equal,to,f0,f0,with,new,apply,neighbor,co,group,function,neighbors,function,name,neighbors,function,returns,type,info,case,all,data,set,tuple3,k,edge,k,ev,vertex,k,vv,edges,with,neighbors,edges,flat,map,new,emit,one,edge,with,neighbor,per,node,name,forward,and,reverse,edges,join,this,vertices,where,1,equal,to,0,with,new,project,edge,with,neighbor,name,edge,with,vertex,return,vertices,co,group,edges,with,neighbors,where,0,equal,to,0,with,new,apply,co,group,function,on,all,neighbors,neighbors,function,name,neighbors,function,returns,type,info,default,throw,new,illegal,argument,exception,illegal,edge,direction
Graph -> public DataSet<Tuple3<K, K, EV>> getEdgesAsTuple3();1444404795;@return the edge DataSet as Tuple3.;public DataSet<Tuple3<K, K, EV>> getEdgesAsTuple3() {_		return edges.map(new EdgeToTuple3Map<K, EV>())__	};return,the,edge,data,set,as,tuple3;public,data,set,tuple3,k,k,ev,get,edges,as,tuple3,return,edges,map,new,edge,to,tuple3map,k,ev
Graph -> public DataSet<Tuple3<K, K, EV>> getEdgesAsTuple3();1445261977;@return the edge DataSet as Tuple3.;public DataSet<Tuple3<K, K, EV>> getEdgesAsTuple3() {_		return edges.map(new EdgeToTuple3Map<K, EV>())__	};return,the,edge,data,set,as,tuple3;public,data,set,tuple3,k,k,ev,get,edges,as,tuple3,return,edges,map,new,edge,to,tuple3map,k,ev
Graph -> public DataSet<Tuple3<K, K, EV>> getEdgesAsTuple3();1445854323;@return the edge DataSet as Tuple3.;public DataSet<Tuple3<K, K, EV>> getEdgesAsTuple3() {_		return edges.map(new EdgeToTuple3Map<K, EV>())__	};return,the,edge,data,set,as,tuple3;public,data,set,tuple3,k,k,ev,get,edges,as,tuple3,return,edges,map,new,edge,to,tuple3map,k,ev
Graph -> public DataSet<Tuple3<K, K, EV>> getEdgesAsTuple3();1446112342;@return the edge DataSet as Tuple3.;public DataSet<Tuple3<K, K, EV>> getEdgesAsTuple3() {_		return edges.map(new EdgeToTuple3Map<K, EV>())__	};return,the,edge,data,set,as,tuple3;public,data,set,tuple3,k,k,ev,get,edges,as,tuple3,return,edges,map,new,edge,to,tuple3map,k,ev
Graph -> public DataSet<Tuple3<K, K, EV>> getEdgesAsTuple3();1447073368;@return the edge DataSet as Tuple3.;public DataSet<Tuple3<K, K, EV>> getEdgesAsTuple3() {_		return edges.map(new EdgeToTuple3Map<K, EV>())__	};return,the,edge,data,set,as,tuple3;public,data,set,tuple3,k,k,ev,get,edges,as,tuple3,return,edges,map,new,edge,to,tuple3map,k,ev
Graph -> public DataSet<Tuple3<K, K, EV>> getEdgesAsTuple3();1454404649;@return the edge DataSet as Tuple3.;public DataSet<Tuple3<K, K, EV>> getEdgesAsTuple3() {_		return edges.map(new EdgeToTuple3Map<K, EV>())__	};return,the,edge,data,set,as,tuple3;public,data,set,tuple3,k,k,ev,get,edges,as,tuple3,return,edges,map,new,edge,to,tuple3map,k,ev
Graph -> public DataSet<Tuple3<K, K, EV>> getEdgesAsTuple3();1458583829;@return the edge DataSet as Tuple3.;public DataSet<Tuple3<K, K, EV>> getEdgesAsTuple3() {_		return edges.map(new EdgeToTuple3Map<K, EV>())__	};return,the,edge,data,set,as,tuple3;public,data,set,tuple3,k,k,ev,get,edges,as,tuple3,return,edges,map,new,edge,to,tuple3map,k,ev
Graph -> public DataSet<Tuple3<K, K, EV>> getEdgesAsTuple3();1458583829;@return the edge DataSet as Tuple3.;public DataSet<Tuple3<K, K, EV>> getEdgesAsTuple3() {_		return edges.map(new EdgeToTuple3Map<K, EV>())__	};return,the,edge,data,set,as,tuple3;public,data,set,tuple3,k,k,ev,get,edges,as,tuple3,return,edges,map,new,edge,to,tuple3map,k,ev
Graph -> public DataSet<Tuple3<K, K, EV>> getEdgesAsTuple3();1462100316;@return the edge DataSet as Tuple3.;public DataSet<Tuple3<K, K, EV>> getEdgesAsTuple3() {_		return edges.map(new EdgeToTuple3Map<K, EV>())__	};return,the,edge,data,set,as,tuple3;public,data,set,tuple3,k,k,ev,get,edges,as,tuple3,return,edges,map,new,edge,to,tuple3map,k,ev
Graph -> public DataSet<Tuple3<K, K, EV>> getEdgesAsTuple3();1462100316;@return the edge DataSet as Tuple3.;public DataSet<Tuple3<K, K, EV>> getEdgesAsTuple3() {_		return edges.map(new EdgeToTuple3Map<K, EV>())__	};return,the,edge,data,set,as,tuple3;public,data,set,tuple3,k,k,ev,get,edges,as,tuple3,return,edges,map,new,edge,to,tuple3map,k,ev
Graph -> public DataSet<Tuple3<K, K, EV>> getEdgesAsTuple3();1462205213;@return the edge DataSet as Tuple3.;public DataSet<Tuple3<K, K, EV>> getEdgesAsTuple3() {_		return edges.map(new EdgeToTuple3Map<K, EV>())__	};return,the,edge,data,set,as,tuple3;public,data,set,tuple3,k,k,ev,get,edges,as,tuple3,return,edges,map,new,edge,to,tuple3map,k,ev
Graph -> public DataSet<Tuple3<K, K, EV>> getEdgesAsTuple3();1462208859;@return the edge DataSet as Tuple3.;public DataSet<Tuple3<K, K, EV>> getEdgesAsTuple3() {_		return edges.map(new EdgeToTuple3Map<K, EV>())__	};return,the,edge,data,set,as,tuple3;public,data,set,tuple3,k,k,ev,get,edges,as,tuple3,return,edges,map,new,edge,to,tuple3map,k,ev
Graph -> public DataSet<Tuple3<K, K, EV>> getEdgesAsTuple3();1462809297;@return the edge DataSet as Tuple3.;public DataSet<Tuple3<K, K, EV>> getEdgesAsTuple3() {_		return edges.map(new EdgeToTuple3Map<K, EV>())__	};return,the,edge,data,set,as,tuple3;public,data,set,tuple3,k,k,ev,get,edges,as,tuple3,return,edges,map,new,edge,to,tuple3map,k,ev
Graph -> public DataSet<Tuple3<K, K, EV>> getEdgesAsTuple3();1465316775;@return the edge DataSet as Tuple3.;public DataSet<Tuple3<K, K, EV>> getEdgesAsTuple3() {_		return edges.map(new EdgeToTuple3Map<K, EV>())__	};return,the,edge,data,set,as,tuple3;public,data,set,tuple3,k,k,ev,get,edges,as,tuple3,return,edges,map,new,edge,to,tuple3map,k,ev
Graph -> public DataSet<Tuple3<K, K, EV>> getEdgesAsTuple3();1466789678;@return the edge DataSet as Tuple3.;public DataSet<Tuple3<K, K, EV>> getEdgesAsTuple3() {_		return edges.map(new EdgeToTuple3Map<K, EV>())__	};return,the,edge,data,set,as,tuple3;public,data,set,tuple3,k,k,ev,get,edges,as,tuple3,return,edges,map,new,edge,to,tuple3map,k,ev
Graph -> public DataSet<Tuple3<K, K, EV>> getEdgesAsTuple3();1467140656;@return the edge DataSet as Tuple3.;public DataSet<Tuple3<K, K, EV>> getEdgesAsTuple3() {_		return edges.map(new EdgeToTuple3Map<K, EV>())__	};return,the,edge,data,set,as,tuple3;public,data,set,tuple3,k,k,ev,get,edges,as,tuple3,return,edges,map,new,edge,to,tuple3map,k,ev
Graph -> public DataSet<Tuple3<K, K, EV>> getEdgesAsTuple3();1467306272;@return the edge DataSet as Tuple3.;public DataSet<Tuple3<K, K, EV>> getEdgesAsTuple3() {_		return edges.map(new EdgeToTuple3Map<K, EV>())__	};return,the,edge,data,set,as,tuple3;public,data,set,tuple3,k,k,ev,get,edges,as,tuple3,return,edges,map,new,edge,to,tuple3map,k,ev
Graph -> public DataSet<Tuple3<K, K, EV>> getEdgesAsTuple3();1470042815;@return the edge DataSet as Tuple3.;public DataSet<Tuple3<K, K, EV>> getEdgesAsTuple3() {_		return edges.map(new EdgeToTuple3Map<K, EV>())__	};return,the,edge,data,set,as,tuple3;public,data,set,tuple3,k,k,ev,get,edges,as,tuple3,return,edges,map,new,edge,to,tuple3map,k,ev
Graph -> public DataSet<Tuple3<K, K, EV>> getEdgesAsTuple3();1475684776;@return the edge DataSet as Tuple3.;public DataSet<Tuple3<K, K, EV>> getEdgesAsTuple3() {_		return edges.map(new EdgeToTuple3Map<K, EV>())__	};return,the,edge,data,set,as,tuple3;public,data,set,tuple3,k,k,ev,get,edges,as,tuple3,return,edges,map,new,edge,to,tuple3map,k,ev
Graph -> public DataSet<Tuple3<K, K, EV>> getEdgesAsTuple3();1475685606;@return the edge DataSet as Tuple3.;public DataSet<Tuple3<K, K, EV>> getEdgesAsTuple3() {_		return edges.map(new EdgeToTuple3Map<K, EV>())__	};return,the,edge,data,set,as,tuple3;public,data,set,tuple3,k,k,ev,get,edges,as,tuple3,return,edges,map,new,edge,to,tuple3map,k,ev
Graph -> public DataSet<Tuple3<K, K, EV>> getEdgesAsTuple3();1481745825;@return the edge DataSet as Tuple3.;public DataSet<Tuple3<K, K, EV>> getEdgesAsTuple3() {_		return edges.map(new EdgeToTuple3Map<K, EV>())__	};return,the,edge,data,set,as,tuple3;public,data,set,tuple3,k,k,ev,get,edges,as,tuple3,return,edges,map,new,edge,to,tuple3map,k,ev
Graph -> public DataSet<Tuple3<K, K, EV>> getEdgesAsTuple3();1481881009;@return the edge DataSet as Tuple3.;public DataSet<Tuple3<K, K, EV>> getEdgesAsTuple3() {_		return edges.map(new EdgeToTuple3Map<K, EV>())__	};return,the,edge,data,set,as,tuple3;public,data,set,tuple3,k,k,ev,get,edges,as,tuple3,return,edges,map,new,edge,to,tuple3map,k,ev
Graph -> public DataSet<Tuple3<K, K, EV>> getEdgesAsTuple3();1484160227;@return the edge DataSet as Tuple3.;public DataSet<Tuple3<K, K, EV>> getEdgesAsTuple3() {_		return edges.map(new EdgeToTuple3Map<K, EV>())__	};return,the,edge,data,set,as,tuple3;public,data,set,tuple3,k,k,ev,get,edges,as,tuple3,return,edges,map,new,edge,to,tuple3map,k,ev
Graph -> public DataSet<Tuple3<K, K, EV>> getEdgesAsTuple3();1484685504;@return the edge DataSet as Tuple3.;public DataSet<Tuple3<K, K, EV>> getEdgesAsTuple3() {_		return edges.map(new EdgeToTuple3Map<K, EV>())__	};return,the,edge,data,set,as,tuple3;public,data,set,tuple3,k,k,ev,get,edges,as,tuple3,return,edges,map,new,edge,to,tuple3map,k,ev
Graph -> public DataSet<Tuple3<K, K, EV>> getEdgesAsTuple3();1489068942;@return the edge DataSet as Tuple3.;public DataSet<Tuple3<K, K, EV>> getEdgesAsTuple3() {_		return edges.map(new EdgeToTuple3Map<K, EV>())__	};return,the,edge,data,set,as,tuple3;public,data,set,tuple3,k,k,ev,get,edges,as,tuple3,return,edges,map,new,edge,to,tuple3map,k,ev
Graph -> public DataSet<Tuple3<K, K, EV>> getEdgesAsTuple3();1490973446;@return the edge DataSet as Tuple3.;public DataSet<Tuple3<K, K, EV>> getEdgesAsTuple3() {_		return edges.map(new EdgeToTuple3Map<K, EV>())__	};return,the,edge,data,set,as,tuple3;public,data,set,tuple3,k,k,ev,get,edges,as,tuple3,return,edges,map,new,edge,to,tuple3map,k,ev
Graph -> public DataSet<Tuple3<K, K, EV>> getEdgesAsTuple3();1495819075;@return the edge DataSet as Tuple3.;public DataSet<Tuple3<K, K, EV>> getEdgesAsTuple3() {_		return edges.map(new EdgeToTuple3Map<K, EV>())__	};return,the,edge,data,set,as,tuple3;public,data,set,tuple3,k,k,ev,get,edges,as,tuple3,return,edges,map,new,edge,to,tuple3map,k,ev
Graph -> public DataSet<Tuple3<K, K, EV>> getEdgesAsTuple3();1502111816;@return the edge DataSet as Tuple3.;public DataSet<Tuple3<K, K, EV>> getEdgesAsTuple3() {_		return edges.map(new EdgeToTuple3Map<>())__	};return,the,edge,data,set,as,tuple3;public,data,set,tuple3,k,k,ev,get,edges,as,tuple3,return,edges,map,new,edge,to,tuple3map
Graph -> public <T> GraphAnalytic<K, VV, EV, T> run(GraphAnalytic<K, VV, EV, T> analytic) throws Exception;1466789678;A {@code GraphAnalytic} is similar to a {@link GraphAlgorithm} but is terminal_and results are retrieved via accumulators.  A Flink program has a single_point of execution. A {@code GraphAnalytic} defers execution to the user to_allow composing multiple analytics and algorithms into a single program.__@param analytic the analytic to run on the Graph_@param <T> the result type_@throws Exception;public <T> GraphAnalytic<K, VV, EV, T> run(GraphAnalytic<K, VV, EV, T> analytic) throws Exception {_		analytic.run(this)__		return analytic__	};a,code,graph,analytic,is,similar,to,a,link,graph,algorithm,but,is,terminal,and,results,are,retrieved,via,accumulators,a,flink,program,has,a,single,point,of,execution,a,code,graph,analytic,defers,execution,to,the,user,to,allow,composing,multiple,analytics,and,algorithms,into,a,single,program,param,analytic,the,analytic,to,run,on,the,graph,param,t,the,result,type,throws,exception;public,t,graph,analytic,k,vv,ev,t,run,graph,analytic,k,vv,ev,t,analytic,throws,exception,analytic,run,this,return,analytic
Graph -> public <T> GraphAnalytic<K, VV, EV, T> run(GraphAnalytic<K, VV, EV, T> analytic) throws Exception;1467140656;A {@code GraphAnalytic} is similar to a {@link GraphAlgorithm} but is terminal_and results are retrieved via accumulators.  A Flink program has a single_point of execution. A {@code GraphAnalytic} defers execution to the user to_allow composing multiple analytics and algorithms into a single program.__@param analytic the analytic to run on the Graph_@param <T> the result type_@throws Exception;public <T> GraphAnalytic<K, VV, EV, T> run(GraphAnalytic<K, VV, EV, T> analytic) throws Exception {_		analytic.run(this)__		return analytic__	};a,code,graph,analytic,is,similar,to,a,link,graph,algorithm,but,is,terminal,and,results,are,retrieved,via,accumulators,a,flink,program,has,a,single,point,of,execution,a,code,graph,analytic,defers,execution,to,the,user,to,allow,composing,multiple,analytics,and,algorithms,into,a,single,program,param,analytic,the,analytic,to,run,on,the,graph,param,t,the,result,type,throws,exception;public,t,graph,analytic,k,vv,ev,t,run,graph,analytic,k,vv,ev,t,analytic,throws,exception,analytic,run,this,return,analytic
Graph -> public <T> GraphAnalytic<K, VV, EV, T> run(GraphAnalytic<K, VV, EV, T> analytic) throws Exception;1467306272;A {@code GraphAnalytic} is similar to a {@link GraphAlgorithm} but is terminal_and results are retrieved via accumulators.  A Flink program has a single_point of execution. A {@code GraphAnalytic} defers execution to the user to_allow composing multiple analytics and algorithms into a single program.__@param analytic the analytic to run on the Graph_@param <T> the result type_@throws Exception;public <T> GraphAnalytic<K, VV, EV, T> run(GraphAnalytic<K, VV, EV, T> analytic) throws Exception {_		analytic.run(this)__		return analytic__	};a,code,graph,analytic,is,similar,to,a,link,graph,algorithm,but,is,terminal,and,results,are,retrieved,via,accumulators,a,flink,program,has,a,single,point,of,execution,a,code,graph,analytic,defers,execution,to,the,user,to,allow,composing,multiple,analytics,and,algorithms,into,a,single,program,param,analytic,the,analytic,to,run,on,the,graph,param,t,the,result,type,throws,exception;public,t,graph,analytic,k,vv,ev,t,run,graph,analytic,k,vv,ev,t,analytic,throws,exception,analytic,run,this,return,analytic
Graph -> public <T> GraphAnalytic<K, VV, EV, T> run(GraphAnalytic<K, VV, EV, T> analytic) throws Exception;1470042815;A {@code GraphAnalytic} is similar to a {@link GraphAlgorithm} but is terminal_and results are retrieved via accumulators.  A Flink program has a single_point of execution. A {@code GraphAnalytic} defers execution to the user to_allow composing multiple analytics and algorithms into a single program.__@param analytic the analytic to run on the Graph_@param <T> the result type_@throws Exception;public <T> GraphAnalytic<K, VV, EV, T> run(GraphAnalytic<K, VV, EV, T> analytic) throws Exception {_		analytic.run(this)__		return analytic__	};a,code,graph,analytic,is,similar,to,a,link,graph,algorithm,but,is,terminal,and,results,are,retrieved,via,accumulators,a,flink,program,has,a,single,point,of,execution,a,code,graph,analytic,defers,execution,to,the,user,to,allow,composing,multiple,analytics,and,algorithms,into,a,single,program,param,analytic,the,analytic,to,run,on,the,graph,param,t,the,result,type,throws,exception;public,t,graph,analytic,k,vv,ev,t,run,graph,analytic,k,vv,ev,t,analytic,throws,exception,analytic,run,this,return,analytic
Graph -> public <T> GraphAnalytic<K, VV, EV, T> run(GraphAnalytic<K, VV, EV, T> analytic) throws Exception;1475684776;A {@code GraphAnalytic} is similar to a {@link GraphAlgorithm} but is terminal_and results are retrieved via accumulators.  A Flink program has a single_point of execution. A {@code GraphAnalytic} defers execution to the user to_allow composing multiple analytics and algorithms into a single program.__@param analytic the analytic to run on the Graph_@param <T> the result type_@throws Exception;public <T> GraphAnalytic<K, VV, EV, T> run(GraphAnalytic<K, VV, EV, T> analytic) throws Exception {_		analytic.run(this)__		return analytic__	};a,code,graph,analytic,is,similar,to,a,link,graph,algorithm,but,is,terminal,and,results,are,retrieved,via,accumulators,a,flink,program,has,a,single,point,of,execution,a,code,graph,analytic,defers,execution,to,the,user,to,allow,composing,multiple,analytics,and,algorithms,into,a,single,program,param,analytic,the,analytic,to,run,on,the,graph,param,t,the,result,type,throws,exception;public,t,graph,analytic,k,vv,ev,t,run,graph,analytic,k,vv,ev,t,analytic,throws,exception,analytic,run,this,return,analytic
Graph -> public <T> GraphAnalytic<K, VV, EV, T> run(GraphAnalytic<K, VV, EV, T> analytic) throws Exception;1475685606;A {@code GraphAnalytic} is similar to a {@link GraphAlgorithm} but is terminal_and results are retrieved via accumulators.  A Flink program has a single_point of execution. A {@code GraphAnalytic} defers execution to the user to_allow composing multiple analytics and algorithms into a single program.__@param analytic the analytic to run on the Graph_@param <T> the result type_@throws Exception;public <T> GraphAnalytic<K, VV, EV, T> run(GraphAnalytic<K, VV, EV, T> analytic) throws Exception {_		analytic.run(this)__		return analytic__	};a,code,graph,analytic,is,similar,to,a,link,graph,algorithm,but,is,terminal,and,results,are,retrieved,via,accumulators,a,flink,program,has,a,single,point,of,execution,a,code,graph,analytic,defers,execution,to,the,user,to,allow,composing,multiple,analytics,and,algorithms,into,a,single,program,param,analytic,the,analytic,to,run,on,the,graph,param,t,the,result,type,throws,exception;public,t,graph,analytic,k,vv,ev,t,run,graph,analytic,k,vv,ev,t,analytic,throws,exception,analytic,run,this,return,analytic
Graph -> public <T> GraphAnalytic<K, VV, EV, T> run(GraphAnalytic<K, VV, EV, T> analytic) throws Exception;1481745825;A {@code GraphAnalytic} is similar to a {@link GraphAlgorithm} but is terminal_and results are retrieved via accumulators.  A Flink program has a single_point of execution. A {@code GraphAnalytic} defers execution to the user to_allow composing multiple analytics and algorithms into a single program.__@param analytic the analytic to run on the Graph_@param <T> the result type_@throws Exception;public <T> GraphAnalytic<K, VV, EV, T> run(GraphAnalytic<K, VV, EV, T> analytic) throws Exception {_		analytic.run(this)__		return analytic__	};a,code,graph,analytic,is,similar,to,a,link,graph,algorithm,but,is,terminal,and,results,are,retrieved,via,accumulators,a,flink,program,has,a,single,point,of,execution,a,code,graph,analytic,defers,execution,to,the,user,to,allow,composing,multiple,analytics,and,algorithms,into,a,single,program,param,analytic,the,analytic,to,run,on,the,graph,param,t,the,result,type,throws,exception;public,t,graph,analytic,k,vv,ev,t,run,graph,analytic,k,vv,ev,t,analytic,throws,exception,analytic,run,this,return,analytic
Graph -> public <T> GraphAnalytic<K, VV, EV, T> run(GraphAnalytic<K, VV, EV, T> analytic) throws Exception;1481881009;A {@code GraphAnalytic} is similar to a {@link GraphAlgorithm} but is terminal_and results are retrieved via accumulators.  A Flink program has a single_point of execution. A {@code GraphAnalytic} defers execution to the user to_allow composing multiple analytics and algorithms into a single program.__@param analytic the analytic to run on the Graph_@param <T> the result type_@throws Exception;public <T> GraphAnalytic<K, VV, EV, T> run(GraphAnalytic<K, VV, EV, T> analytic) throws Exception {_		analytic.run(this)__		return analytic__	};a,code,graph,analytic,is,similar,to,a,link,graph,algorithm,but,is,terminal,and,results,are,retrieved,via,accumulators,a,flink,program,has,a,single,point,of,execution,a,code,graph,analytic,defers,execution,to,the,user,to,allow,composing,multiple,analytics,and,algorithms,into,a,single,program,param,analytic,the,analytic,to,run,on,the,graph,param,t,the,result,type,throws,exception;public,t,graph,analytic,k,vv,ev,t,run,graph,analytic,k,vv,ev,t,analytic,throws,exception,analytic,run,this,return,analytic
