# id;timestamp;commentText;codeText;commentWords;codeWords
FactoryBeanRegistrySupport -> @Override 	protected void removeSingleton(String beanName);1328020251;Overridden to clear the FactoryBean object cache as well.;@Override_	protected void removeSingleton(String beanName) {_		super.removeSingleton(beanName)__		this.factoryBeanObjectCache.remove(beanName)__	};overridden,to,clear,the,factory,bean,object,cache,as,well;override,protected,void,remove,singleton,string,bean,name,super,remove,singleton,bean,name,this,factory,bean,object,cache,remove,bean,name
FactoryBeanRegistrySupport -> private Object doGetObjectFromFactoryBean(final FactoryBean<?> factory, final String beanName) 			throws BeanCreationException;1525267300;Obtain an object to expose from the given FactoryBean._@param factory the FactoryBean instance_@param beanName the name of the bean_@return the object obtained from the FactoryBean_@throws BeanCreationException if FactoryBean object creation failed_@see org.springframework.beans.factory.FactoryBean#getObject();private Object doGetObjectFromFactoryBean(final FactoryBean<?> factory, final String beanName)_			throws BeanCreationException {__		Object object__		try {_			if (System.getSecurityManager() != null) {_				AccessControlContext acc = getAccessControlContext()__				try {_					object = AccessController.doPrivileged((PrivilegedExceptionAction<Object>) factory::getObject, acc)__				}_				catch (PrivilegedActionException pae) {_					throw pae.getException()__				}_			}_			else {_				object = factory.getObject()__			}_		}_		catch (FactoryBeanNotInitializedException ex) {_			throw new BeanCurrentlyInCreationException(beanName, ex.toString())__		}_		catch (Throwable ex) {_			throw new BeanCreationException(beanName, "FactoryBean threw exception on object creation", ex)__		}__		_		_		if (object == null) {_			if (isSingletonCurrentlyInCreation(beanName)) {_				throw new BeanCurrentlyInCreationException(_						beanName, "FactoryBean which is currently in creation returned null from getObject")__			}_			object = new NullBean()__		}_		return object__	};obtain,an,object,to,expose,from,the,given,factory,bean,param,factory,the,factory,bean,instance,param,bean,name,the,name,of,the,bean,return,the,object,obtained,from,the,factory,bean,throws,bean,creation,exception,if,factory,bean,object,creation,failed,see,org,springframework,beans,factory,factory,bean,get,object;private,object,do,get,object,from,factory,bean,final,factory,bean,factory,final,string,bean,name,throws,bean,creation,exception,object,object,try,if,system,get,security,manager,null,access,control,context,acc,get,access,control,context,try,object,access,controller,do,privileged,privileged,exception,action,object,factory,get,object,acc,catch,privileged,action,exception,pae,throw,pae,get,exception,else,object,factory,get,object,catch,factory,bean,not,initialized,exception,ex,throw,new,bean,currently,in,creation,exception,bean,name,ex,to,string,catch,throwable,ex,throw,new,bean,creation,exception,bean,name,factory,bean,threw,exception,on,object,creation,ex,if,object,null,if,is,singleton,currently,in,creation,bean,name,throw,new,bean,currently,in,creation,exception,bean,name,factory,bean,which,is,currently,in,creation,returned,null,from,get,object,object,new,null,bean,return,object
FactoryBeanRegistrySupport -> private Object doGetObjectFromFactoryBean(final FactoryBean<?> factory, final String beanName) 			throws BeanCreationException;1530174524;Obtain an object to expose from the given FactoryBean._@param factory the FactoryBean instance_@param beanName the name of the bean_@return the object obtained from the FactoryBean_@throws BeanCreationException if FactoryBean object creation failed_@see org.springframework.beans.factory.FactoryBean#getObject();private Object doGetObjectFromFactoryBean(final FactoryBean<?> factory, final String beanName)_			throws BeanCreationException {__		Object object__		try {_			if (System.getSecurityManager() != null) {_				AccessControlContext acc = getAccessControlContext()__				try {_					object = AccessController.doPrivileged((PrivilegedExceptionAction<Object>) factory::getObject, acc)__				}_				catch (PrivilegedActionException pae) {_					throw pae.getException()__				}_			}_			else {_				object = factory.getObject()__			}_		}_		catch (FactoryBeanNotInitializedException ex) {_			throw new BeanCurrentlyInCreationException(beanName, ex.toString())__		}_		catch (Throwable ex) {_			throw new BeanCreationException(beanName, "FactoryBean threw exception on object creation", ex)__		}__		_		_		if (object == null) {_			if (isSingletonCurrentlyInCreation(beanName)) {_				throw new BeanCurrentlyInCreationException(_						beanName, "FactoryBean which is currently in creation returned null from getObject")__			}_			object = new NullBean()__		}_		return object__	};obtain,an,object,to,expose,from,the,given,factory,bean,param,factory,the,factory,bean,instance,param,bean,name,the,name,of,the,bean,return,the,object,obtained,from,the,factory,bean,throws,bean,creation,exception,if,factory,bean,object,creation,failed,see,org,springframework,beans,factory,factory,bean,get,object;private,object,do,get,object,from,factory,bean,final,factory,bean,factory,final,string,bean,name,throws,bean,creation,exception,object,object,try,if,system,get,security,manager,null,access,control,context,acc,get,access,control,context,try,object,access,controller,do,privileged,privileged,exception,action,object,factory,get,object,acc,catch,privileged,action,exception,pae,throw,pae,get,exception,else,object,factory,get,object,catch,factory,bean,not,initialized,exception,ex,throw,new,bean,currently,in,creation,exception,bean,name,ex,to,string,catch,throwable,ex,throw,new,bean,creation,exception,bean,name,factory,bean,threw,exception,on,object,creation,ex,if,object,null,if,is,singleton,currently,in,creation,bean,name,throw,new,bean,currently,in,creation,exception,bean,name,factory,bean,which,is,currently,in,creation,returned,null,from,get,object,object,new,null,bean,return,object
FactoryBeanRegistrySupport -> private Object doGetObjectFromFactoryBean(final FactoryBean<?> factory, final String beanName) 			throws BeanCreationException;1532091916;Obtain an object to expose from the given FactoryBean._@param factory the FactoryBean instance_@param beanName the name of the bean_@return the object obtained from the FactoryBean_@throws BeanCreationException if FactoryBean object creation failed_@see org.springframework.beans.factory.FactoryBean#getObject();private Object doGetObjectFromFactoryBean(final FactoryBean<?> factory, final String beanName)_			throws BeanCreationException {__		Object object__		try {_			if (System.getSecurityManager() != null) {_				AccessControlContext acc = getAccessControlContext()__				try {_					object = AccessController.doPrivileged((PrivilegedExceptionAction<Object>) factory::getObject, acc)__				}_				catch (PrivilegedActionException pae) {_					throw pae.getException()__				}_			}_			else {_				object = factory.getObject()__			}_		}_		catch (FactoryBeanNotInitializedException ex) {_			throw new BeanCurrentlyInCreationException(beanName, ex.toString())__		}_		catch (Throwable ex) {_			throw new BeanCreationException(beanName, "FactoryBean threw exception on object creation", ex)__		}__		_		_		if (object == null) {_			if (isSingletonCurrentlyInCreation(beanName)) {_				throw new BeanCurrentlyInCreationException(_						beanName, "FactoryBean which is currently in creation returned null from getObject")__			}_			object = new NullBean()__		}_		return object__	};obtain,an,object,to,expose,from,the,given,factory,bean,param,factory,the,factory,bean,instance,param,bean,name,the,name,of,the,bean,return,the,object,obtained,from,the,factory,bean,throws,bean,creation,exception,if,factory,bean,object,creation,failed,see,org,springframework,beans,factory,factory,bean,get,object;private,object,do,get,object,from,factory,bean,final,factory,bean,factory,final,string,bean,name,throws,bean,creation,exception,object,object,try,if,system,get,security,manager,null,access,control,context,acc,get,access,control,context,try,object,access,controller,do,privileged,privileged,exception,action,object,factory,get,object,acc,catch,privileged,action,exception,pae,throw,pae,get,exception,else,object,factory,get,object,catch,factory,bean,not,initialized,exception,ex,throw,new,bean,currently,in,creation,exception,bean,name,ex,to,string,catch,throwable,ex,throw,new,bean,creation,exception,bean,name,factory,bean,threw,exception,on,object,creation,ex,if,object,null,if,is,singleton,currently,in,creation,bean,name,throw,new,bean,currently,in,creation,exception,bean,name,factory,bean,which,is,currently,in,creation,returned,null,from,get,object,object,new,null,bean,return,object
FactoryBeanRegistrySupport -> @Override 	protected void clearSingletonCache();1521822873;Overridden to clear the FactoryBean object cache as well.;@Override_	protected void clearSingletonCache() {_		synchronized (getSingletonMutex()) {_			super.clearSingletonCache()__			this.factoryBeanObjectCache.clear()__		}_	};overridden,to,clear,the,factory,bean,object,cache,as,well;override,protected,void,clear,singleton,cache,synchronized,get,singleton,mutex,super,clear,singleton,cache,this,factory,bean,object,cache,clear
FactoryBeanRegistrySupport -> @Override 	protected void clearSingletonCache();1522103043;Overridden to clear the FactoryBean object cache as well.;@Override_	protected void clearSingletonCache() {_		synchronized (getSingletonMutex()) {_			super.clearSingletonCache()__			this.factoryBeanObjectCache.clear()__		}_	};overridden,to,clear,the,factory,bean,object,cache,as,well;override,protected,void,clear,singleton,cache,synchronized,get,singleton,mutex,super,clear,singleton,cache,this,factory,bean,object,cache,clear
FactoryBeanRegistrySupport -> @Override 	protected void clearSingletonCache();1525267300;Overridden to clear the FactoryBean object cache as well.;@Override_	protected void clearSingletonCache() {_		synchronized (getSingletonMutex()) {_			super.clearSingletonCache()__			this.factoryBeanObjectCache.clear()__		}_	};overridden,to,clear,the,factory,bean,object,cache,as,well;override,protected,void,clear,singleton,cache,synchronized,get,singleton,mutex,super,clear,singleton,cache,this,factory,bean,object,cache,clear
FactoryBeanRegistrySupport -> @Override 	protected void clearSingletonCache();1530174524;Overridden to clear the FactoryBean object cache as well.;@Override_	protected void clearSingletonCache() {_		synchronized (getSingletonMutex()) {_			super.clearSingletonCache()__			this.factoryBeanObjectCache.clear()__		}_	};overridden,to,clear,the,factory,bean,object,cache,as,well;override,protected,void,clear,singleton,cache,synchronized,get,singleton,mutex,super,clear,singleton,cache,this,factory,bean,object,cache,clear
FactoryBeanRegistrySupport -> @Override 	protected void clearSingletonCache();1532091916;Overridden to clear the FactoryBean object cache as well.;@Override_	protected void clearSingletonCache() {_		synchronized (getSingletonMutex()) {_			super.clearSingletonCache()__			this.factoryBeanObjectCache.clear()__		}_	};overridden,to,clear,the,factory,bean,object,cache,as,well;override,protected,void,clear,singleton,cache,synchronized,get,singleton,mutex,super,clear,singleton,cache,this,factory,bean,object,cache,clear
FactoryBeanRegistrySupport -> protected Object getObjectFromFactoryBean(FactoryBean factory, String beanName, boolean shouldPostProcess);1328020251;Obtain an object to expose from the given FactoryBean._@param factory the FactoryBean instance_@param beanName the name of the bean_@param shouldPostProcess whether the bean is subject for post-processing_@return the object obtained from the FactoryBean_@throws BeanCreationException if FactoryBean object creation failed_@see org.springframework.beans.factory.FactoryBean#getObject();protected Object getObjectFromFactoryBean(FactoryBean factory, String beanName, boolean shouldPostProcess) {_		if (factory.isSingleton() && containsSingleton(beanName)) {_			synchronized (getSingletonMutex()) {_				Object object = this.factoryBeanObjectCache.get(beanName)__				if (object == null) {_					object = doGetObjectFromFactoryBean(factory, beanName, shouldPostProcess)__					this.factoryBeanObjectCache.put(beanName, (object != null ? object : NULL_OBJECT))__				}_				return (object != NULL_OBJECT ? object : null)__			}_		}_		else {_			return doGetObjectFromFactoryBean(factory, beanName, shouldPostProcess)__		}_	};obtain,an,object,to,expose,from,the,given,factory,bean,param,factory,the,factory,bean,instance,param,bean,name,the,name,of,the,bean,param,should,post,process,whether,the,bean,is,subject,for,post,processing,return,the,object,obtained,from,the,factory,bean,throws,bean,creation,exception,if,factory,bean,object,creation,failed,see,org,springframework,beans,factory,factory,bean,get,object;protected,object,get,object,from,factory,bean,factory,bean,factory,string,bean,name,boolean,should,post,process,if,factory,is,singleton,contains,singleton,bean,name,synchronized,get,singleton,mutex,object,object,this,factory,bean,object,cache,get,bean,name,if,object,null,object,do,get,object,from,factory,bean,factory,bean,name,should,post,process,this,factory,bean,object,cache,put,bean,name,object,null,object,return,object,object,null,else,return,do,get,object,from,factory,bean,factory,bean,name,should,post,process
FactoryBeanRegistrySupport -> protected Object getObjectFromFactoryBean(FactoryBean factory, String beanName, boolean shouldPostProcess);1355352386;Obtain an object to expose from the given FactoryBean._@param factory the FactoryBean instance_@param beanName the name of the bean_@param shouldPostProcess whether the bean is subject for post-processing_@return the object obtained from the FactoryBean_@throws BeanCreationException if FactoryBean object creation failed_@see org.springframework.beans.factory.FactoryBean#getObject();protected Object getObjectFromFactoryBean(FactoryBean factory, String beanName, boolean shouldPostProcess) {_		if (factory.isSingleton() && containsSingleton(beanName)) {_			synchronized (getSingletonMutex()) {_				Object object = this.factoryBeanObjectCache.get(beanName)__				if (object == null) {_					object = doGetObjectFromFactoryBean(factory, beanName, shouldPostProcess)__					this.factoryBeanObjectCache.put(beanName, (object != null ? object : NULL_OBJECT))__				}_				return (object != NULL_OBJECT ? object : null)__			}_		}_		else {_			return doGetObjectFromFactoryBean(factory, beanName, shouldPostProcess)__		}_	};obtain,an,object,to,expose,from,the,given,factory,bean,param,factory,the,factory,bean,instance,param,bean,name,the,name,of,the,bean,param,should,post,process,whether,the,bean,is,subject,for,post,processing,return,the,object,obtained,from,the,factory,bean,throws,bean,creation,exception,if,factory,bean,object,creation,failed,see,org,springframework,beans,factory,factory,bean,get,object;protected,object,get,object,from,factory,bean,factory,bean,factory,string,bean,name,boolean,should,post,process,if,factory,is,singleton,contains,singleton,bean,name,synchronized,get,singleton,mutex,object,object,this,factory,bean,object,cache,get,bean,name,if,object,null,object,do,get,object,from,factory,bean,factory,bean,name,should,post,process,this,factory,bean,object,cache,put,bean,name,object,null,object,return,object,object,null,else,return,do,get,object,from,factory,bean,factory,bean,name,should,post,process
FactoryBeanRegistrySupport -> protected Object getObjectFromFactoryBean(FactoryBean factory, String beanName, boolean shouldPostProcess);1356735495;Obtain an object to expose from the given FactoryBean._@param factory the FactoryBean instance_@param beanName the name of the bean_@param shouldPostProcess whether the bean is subject for post-processing_@return the object obtained from the FactoryBean_@throws BeanCreationException if FactoryBean object creation failed_@see org.springframework.beans.factory.FactoryBean#getObject();protected Object getObjectFromFactoryBean(FactoryBean factory, String beanName, boolean shouldPostProcess) {_		if (factory.isSingleton() && containsSingleton(beanName)) {_			synchronized (getSingletonMutex()) {_				Object object = this.factoryBeanObjectCache.get(beanName)__				if (object == null) {_					object = doGetObjectFromFactoryBean(factory, beanName, shouldPostProcess)__					this.factoryBeanObjectCache.put(beanName, (object != null ? object : NULL_OBJECT))__				}_				return (object != NULL_OBJECT ? object : null)__			}_		}_		else {_			return doGetObjectFromFactoryBean(factory, beanName, shouldPostProcess)__		}_	};obtain,an,object,to,expose,from,the,given,factory,bean,param,factory,the,factory,bean,instance,param,bean,name,the,name,of,the,bean,param,should,post,process,whether,the,bean,is,subject,for,post,processing,return,the,object,obtained,from,the,factory,bean,throws,bean,creation,exception,if,factory,bean,object,creation,failed,see,org,springframework,beans,factory,factory,bean,get,object;protected,object,get,object,from,factory,bean,factory,bean,factory,string,bean,name,boolean,should,post,process,if,factory,is,singleton,contains,singleton,bean,name,synchronized,get,singleton,mutex,object,object,this,factory,bean,object,cache,get,bean,name,if,object,null,object,do,get,object,from,factory,bean,factory,bean,name,should,post,process,this,factory,bean,object,cache,put,bean,name,object,null,object,return,object,object,null,else,return,do,get,object,from,factory,bean,factory,bean,name,should,post,process
FactoryBeanRegistrySupport -> protected Object getObjectFromFactoryBean(FactoryBean factory, String beanName, boolean shouldPostProcess);1357119239;Obtain an object to expose from the given FactoryBean._@param factory the FactoryBean instance_@param beanName the name of the bean_@param shouldPostProcess whether the bean is subject for post-processing_@return the object obtained from the FactoryBean_@throws BeanCreationException if FactoryBean object creation failed_@see org.springframework.beans.factory.FactoryBean#getObject();protected Object getObjectFromFactoryBean(FactoryBean factory, String beanName, boolean shouldPostProcess) {_		if (factory.isSingleton() && containsSingleton(beanName)) {_			synchronized (getSingletonMutex()) {_				Object object = this.factoryBeanObjectCache.get(beanName)__				if (object == null) {_					object = doGetObjectFromFactoryBean(factory, beanName, shouldPostProcess)__					this.factoryBeanObjectCache.put(beanName, (object != null ? object : NULL_OBJECT))__				}_				return (object != NULL_OBJECT ? object : null)__			}_		}_		else {_			return doGetObjectFromFactoryBean(factory, beanName, shouldPostProcess)__		}_	};obtain,an,object,to,expose,from,the,given,factory,bean,param,factory,the,factory,bean,instance,param,bean,name,the,name,of,the,bean,param,should,post,process,whether,the,bean,is,subject,for,post,processing,return,the,object,obtained,from,the,factory,bean,throws,bean,creation,exception,if,factory,bean,object,creation,failed,see,org,springframework,beans,factory,factory,bean,get,object;protected,object,get,object,from,factory,bean,factory,bean,factory,string,bean,name,boolean,should,post,process,if,factory,is,singleton,contains,singleton,bean,name,synchronized,get,singleton,mutex,object,object,this,factory,bean,object,cache,get,bean,name,if,object,null,object,do,get,object,from,factory,bean,factory,bean,name,should,post,process,this,factory,bean,object,cache,put,bean,name,object,null,object,return,object,object,null,else,return,do,get,object,from,factory,bean,factory,bean,name,should,post,process
FactoryBeanRegistrySupport -> protected Object getObjectFromFactoryBean(FactoryBean factory, String beanName, boolean shouldPostProcess);1368482696;Obtain an object to expose from the given FactoryBean._@param factory the FactoryBean instance_@param beanName the name of the bean_@param shouldPostProcess whether the bean is subject for post-processing_@return the object obtained from the FactoryBean_@throws BeanCreationException if FactoryBean object creation failed_@see org.springframework.beans.factory.FactoryBean#getObject();protected Object getObjectFromFactoryBean(FactoryBean factory, String beanName, boolean shouldPostProcess) {_		if (factory.isSingleton() && containsSingleton(beanName)) {_			synchronized (getSingletonMutex()) {_				Object object = this.factoryBeanObjectCache.get(beanName)__				if (object == null) {_					object = doGetObjectFromFactoryBean(factory, beanName, shouldPostProcess)__					this.factoryBeanObjectCache.put(beanName, (object != null ? object : NULL_OBJECT))__				}_				return (object != NULL_OBJECT ? object : null)__			}_		}_		else {_			return doGetObjectFromFactoryBean(factory, beanName, shouldPostProcess)__		}_	};obtain,an,object,to,expose,from,the,given,factory,bean,param,factory,the,factory,bean,instance,param,bean,name,the,name,of,the,bean,param,should,post,process,whether,the,bean,is,subject,for,post,processing,return,the,object,obtained,from,the,factory,bean,throws,bean,creation,exception,if,factory,bean,object,creation,failed,see,org,springframework,beans,factory,factory,bean,get,object;protected,object,get,object,from,factory,bean,factory,bean,factory,string,bean,name,boolean,should,post,process,if,factory,is,singleton,contains,singleton,bean,name,synchronized,get,singleton,mutex,object,object,this,factory,bean,object,cache,get,bean,name,if,object,null,object,do,get,object,from,factory,bean,factory,bean,name,should,post,process,this,factory,bean,object,cache,put,bean,name,object,null,object,return,object,object,null,else,return,do,get,object,from,factory,bean,factory,bean,name,should,post,process
FactoryBeanRegistrySupport -> private Object doGetObjectFromFactoryBean( 			final FactoryBean<?> factory, final String beanName, final boolean shouldPostProcess) 			throws BeanCreationException;1385412762;Obtain an object to expose from the given FactoryBean._@param factory the FactoryBean instance_@param beanName the name of the bean_@param shouldPostProcess whether the bean is subject for post-processing_@return the object obtained from the FactoryBean_@throws BeanCreationException if FactoryBean object creation failed_@see org.springframework.beans.factory.FactoryBean#getObject();private Object doGetObjectFromFactoryBean(_			final FactoryBean<?> factory, final String beanName, final boolean shouldPostProcess)_			throws BeanCreationException {__		Object object__		try {_			if (System.getSecurityManager() != null) {_				AccessControlContext acc = getAccessControlContext()__				try {_					object = AccessController.doPrivileged(new PrivilegedExceptionAction<Object>() {_						@Override_						public Object run() throws Exception {_								return factory.getObject()__							}_						}, acc)__				}_				catch (PrivilegedActionException pae) {_					throw pae.getException()__				}_			}_			else {_				object = factory.getObject()__			}_		}_		catch (FactoryBeanNotInitializedException ex) {_			throw new BeanCurrentlyInCreationException(beanName, ex.toString())__		}_		catch (Throwable ex) {_			throw new BeanCreationException(beanName, "FactoryBean threw exception on object creation", ex)__		}___		_		_		if (object == null && isSingletonCurrentlyInCreation(beanName)) {_			throw new BeanCurrentlyInCreationException(_					beanName, "FactoryBean which is currently in creation returned null from getObject")__		}__		if (object != null && shouldPostProcess) {_			try {_				object = postProcessObjectFromFactoryBean(object, beanName)__			}_			catch (Throwable ex) {_				throw new BeanCreationException(beanName, "Post-processing of the FactoryBean's object failed", ex)__			}_		}__		return object__	};obtain,an,object,to,expose,from,the,given,factory,bean,param,factory,the,factory,bean,instance,param,bean,name,the,name,of,the,bean,param,should,post,process,whether,the,bean,is,subject,for,post,processing,return,the,object,obtained,from,the,factory,bean,throws,bean,creation,exception,if,factory,bean,object,creation,failed,see,org,springframework,beans,factory,factory,bean,get,object;private,object,do,get,object,from,factory,bean,final,factory,bean,factory,final,string,bean,name,final,boolean,should,post,process,throws,bean,creation,exception,object,object,try,if,system,get,security,manager,null,access,control,context,acc,get,access,control,context,try,object,access,controller,do,privileged,new,privileged,exception,action,object,override,public,object,run,throws,exception,return,factory,get,object,acc,catch,privileged,action,exception,pae,throw,pae,get,exception,else,object,factory,get,object,catch,factory,bean,not,initialized,exception,ex,throw,new,bean,currently,in,creation,exception,bean,name,ex,to,string,catch,throwable,ex,throw,new,bean,creation,exception,bean,name,factory,bean,threw,exception,on,object,creation,ex,if,object,null,is,singleton,currently,in,creation,bean,name,throw,new,bean,currently,in,creation,exception,bean,name,factory,bean,which,is,currently,in,creation,returned,null,from,get,object,if,object,null,should,post,process,try,object,post,process,object,from,factory,bean,object,bean,name,catch,throwable,ex,throw,new,bean,creation,exception,bean,name,post,processing,of,the,factory,bean,s,object,failed,ex,return,object
FactoryBeanRegistrySupport -> private Object doGetObjectFromFactoryBean( 			final FactoryBean<?> factory, final String beanName, final boolean shouldPostProcess) 			throws BeanCreationException;1386678412;Obtain an object to expose from the given FactoryBean._@param factory the FactoryBean instance_@param beanName the name of the bean_@param shouldPostProcess whether the bean is subject for post-processing_@return the object obtained from the FactoryBean_@throws BeanCreationException if FactoryBean object creation failed_@see org.springframework.beans.factory.FactoryBean#getObject();private Object doGetObjectFromFactoryBean(_			final FactoryBean<?> factory, final String beanName, final boolean shouldPostProcess)_			throws BeanCreationException {__		Object object__		try {_			if (System.getSecurityManager() != null) {_				AccessControlContext acc = getAccessControlContext()__				try {_					object = AccessController.doPrivileged(new PrivilegedExceptionAction<Object>() {_						@Override_						public Object run() throws Exception {_								return factory.getObject()__							}_						}, acc)__				}_				catch (PrivilegedActionException pae) {_					throw pae.getException()__				}_			}_			else {_				object = factory.getObject()__			}_		}_		catch (FactoryBeanNotInitializedException ex) {_			throw new BeanCurrentlyInCreationException(beanName, ex.toString())__		}_		catch (Throwable ex) {_			throw new BeanCreationException(beanName, "FactoryBean threw exception on object creation", ex)__		}___		_		_		if (object == null && isSingletonCurrentlyInCreation(beanName)) {_			throw new BeanCurrentlyInCreationException(_					beanName, "FactoryBean which is currently in creation returned null from getObject")__		}__		if (object != null && shouldPostProcess) {_			try {_				object = postProcessObjectFromFactoryBean(object, beanName)__			}_			catch (Throwable ex) {_				throw new BeanCreationException(beanName, "Post-processing of the FactoryBean's object failed", ex)__			}_		}__		return object__	};obtain,an,object,to,expose,from,the,given,factory,bean,param,factory,the,factory,bean,instance,param,bean,name,the,name,of,the,bean,param,should,post,process,whether,the,bean,is,subject,for,post,processing,return,the,object,obtained,from,the,factory,bean,throws,bean,creation,exception,if,factory,bean,object,creation,failed,see,org,springframework,beans,factory,factory,bean,get,object;private,object,do,get,object,from,factory,bean,final,factory,bean,factory,final,string,bean,name,final,boolean,should,post,process,throws,bean,creation,exception,object,object,try,if,system,get,security,manager,null,access,control,context,acc,get,access,control,context,try,object,access,controller,do,privileged,new,privileged,exception,action,object,override,public,object,run,throws,exception,return,factory,get,object,acc,catch,privileged,action,exception,pae,throw,pae,get,exception,else,object,factory,get,object,catch,factory,bean,not,initialized,exception,ex,throw,new,bean,currently,in,creation,exception,bean,name,ex,to,string,catch,throwable,ex,throw,new,bean,creation,exception,bean,name,factory,bean,threw,exception,on,object,creation,ex,if,object,null,is,singleton,currently,in,creation,bean,name,throw,new,bean,currently,in,creation,exception,bean,name,factory,bean,which,is,currently,in,creation,returned,null,from,get,object,if,object,null,should,post,process,try,object,post,process,object,from,factory,bean,object,bean,name,catch,throwable,ex,throw,new,bean,creation,exception,bean,name,post,processing,of,the,factory,bean,s,object,failed,ex,return,object
FactoryBeanRegistrySupport -> @Nullable 	protected Class<?> getTypeForFactoryBean(final FactoryBean<?> factoryBean);1495868221;Determine the type for the given FactoryBean._@param factoryBean the FactoryBean instance to check_@return the FactoryBean's object type,_or {@code null} if the type cannot be determined yet;@Nullable_	protected Class<?> getTypeForFactoryBean(final FactoryBean<?> factoryBean) {_		try {_			if (System.getSecurityManager() != null) {_				return AccessController.doPrivileged(new PrivilegedAction<Class<?>>() {_					@Override_					public Class<?> run() {_						return factoryBean.getObjectType()__					}_				}, getAccessControlContext())__			}_			else {_				return factoryBean.getObjectType()__			}_		}_		catch (Throwable ex) {_			_			logger.warn("FactoryBean threw exception from getObjectType, despite the contract saying " +_					"that it should return null if the type of its object cannot be determined yet", ex)__			return null__		}_	};determine,the,type,for,the,given,factory,bean,param,factory,bean,the,factory,bean,instance,to,check,return,the,factory,bean,s,object,type,or,code,null,if,the,type,cannot,be,determined,yet;nullable,protected,class,get,type,for,factory,bean,final,factory,bean,factory,bean,try,if,system,get,security,manager,null,return,access,controller,do,privileged,new,privileged,action,class,override,public,class,run,return,factory,bean,get,object,type,get,access,control,context,else,return,factory,bean,get,object,type,catch,throwable,ex,logger,warn,factory,bean,threw,exception,from,get,object,type,despite,the,contract,saying,that,it,should,return,null,if,the,type,of,its,object,cannot,be,determined,yet,ex,return,null
FactoryBeanRegistrySupport -> @Nullable 	protected Class<?> getTypeForFactoryBean(final FactoryBean<?> factoryBean);1496837955;Determine the type for the given FactoryBean._@param factoryBean the FactoryBean instance to check_@return the FactoryBean's object type,_or {@code null} if the type cannot be determined yet;@Nullable_	protected Class<?> getTypeForFactoryBean(final FactoryBean<?> factoryBean) {_		try {_			if (System.getSecurityManager() != null) {_				return AccessController.doPrivileged((PrivilegedAction<Class<?>>) () ->_						factoryBean.getObjectType(), getAccessControlContext())__			}_			else {_				return factoryBean.getObjectType()__			}_		}_		catch (Throwable ex) {_			_			logger.warn("FactoryBean threw exception from getObjectType, despite the contract saying " +_					"that it should return null if the type of its object cannot be determined yet", ex)__			return null__		}_	};determine,the,type,for,the,given,factory,bean,param,factory,bean,the,factory,bean,instance,to,check,return,the,factory,bean,s,object,type,or,code,null,if,the,type,cannot,be,determined,yet;nullable,protected,class,get,type,for,factory,bean,final,factory,bean,factory,bean,try,if,system,get,security,manager,null,return,access,controller,do,privileged,privileged,action,class,factory,bean,get,object,type,get,access,control,context,else,return,factory,bean,get,object,type,catch,throwable,ex,logger,warn,factory,bean,threw,exception,from,get,object,type,despite,the,contract,saying,that,it,should,return,null,if,the,type,of,its,object,cannot,be,determined,yet,ex,return,null
FactoryBeanRegistrySupport -> @Nullable 	protected Class<?> getTypeForFactoryBean(final FactoryBean<?> factoryBean);1498849035;Determine the type for the given FactoryBean._@param factoryBean the FactoryBean instance to check_@return the FactoryBean's object type,_or {@code null} if the type cannot be determined yet;@Nullable_	protected Class<?> getTypeForFactoryBean(final FactoryBean<?> factoryBean) {_		try {_			if (System.getSecurityManager() != null) {_				return AccessController.doPrivileged((PrivilegedAction<Class<?>>) () ->_						factoryBean.getObjectType(), getAccessControlContext())__			}_			else {_				return factoryBean.getObjectType()__			}_		}_		catch (Throwable ex) {_			_			logger.warn("FactoryBean threw exception from getObjectType, despite the contract saying " +_					"that it should return null if the type of its object cannot be determined yet", ex)__			return null__		}_	};determine,the,type,for,the,given,factory,bean,param,factory,bean,the,factory,bean,instance,to,check,return,the,factory,bean,s,object,type,or,code,null,if,the,type,cannot,be,determined,yet;nullable,protected,class,get,type,for,factory,bean,final,factory,bean,factory,bean,try,if,system,get,security,manager,null,return,access,controller,do,privileged,privileged,action,class,factory,bean,get,object,type,get,access,control,context,else,return,factory,bean,get,object,type,catch,throwable,ex,logger,warn,factory,bean,threw,exception,from,get,object,type,despite,the,contract,saying,that,it,should,return,null,if,the,type,of,its,object,cannot,be,determined,yet,ex,return,null
